,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
3,3,53,67.41409246498002,2.338591158718999,73.26415094339623,405.0,1.137366440141801,6,126.47294117647054,0.9308795695888855,0.6681445212229468,7.060013941600966,0.031,200.0,1410.0,0.0,0.0,660.0
8,8,27,40.35412158532434,1.4629446857888202,104.03703703703704,380.44444444444446,0.6985506709804417,12,28.002016806722686,0.8983399807483624,0.6471287675222246,4.801474184385454,0.031,200.0,1410.0,0.0,0.0,660.0
22,22,47,49.575317633445366,4.525964044653208,362.51063829787233,264.1489361702128,0.31180546525084657,40,55.334010840108384,0.9297697207072609,0.9770773559226784,5.806454524997761,0.031,200.0,1410.0,0.0,0.0,660.0
27,27,74,91.95688023910141,6.688473884263222,459.0,118.67567567567568,0.8504128818456423,55,78.25714191513929,0.892263081120274,0.4824593156821222,10.328422773951788,0.031,200.0,1410.0,0.0,0.0,660.0
31,31,30,44.62609598363238,2.6222131309398695,476.8666666666667,90.13333333333334,-0.7907729518836789,62,38.50084033613444,0.9763669940807406,0.8322915702657068,4.682280946023238,0.031,200.0,1410.0,0.0,0.0,660.0
