,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,54,82.41072302060567,1.597589516596315,53.75925925925926,122.81481481481481,0.7416610796949928,4,51.245546218487405,0.9917388784213473,0.9770189913167038,9.889744727254488,0.031,200.0,1410.0,0.0,0.0,1130.0
5,8,49,57.00978005433608,1.4594095091533252,110.71428571428571,205.0,1.4462588256674433,17,31.674285714285716,0.9181933547165875,0.8961708794994984,4.185289718999135,0.031,200.0,1410.0,0.0,0.0,1130.0
7,10,52,60.05841547500165,1.978819020254848,139.90384615384616,225.5,-1.5418734478107727,22,47.68924369747896,0.9296936025672639,0.9457816010753293,6.964670121328891,0.031,200.0,1410.0,0.0,0.0,1130.0
16,20,28,32.32460512588275,1.3467668717247376,261.2142857142857,369.5,1.5417447111525464,42,58.4569281524927,0.9413810299307327,0.8960909913113865,3.181297459620568,0.031,200.0,1410.0,0.0,0.0,1130.0
17,21,50,59.372195124337495,1.9112420353256823,286.16,272.5,1.334456999002995,44,60.1672268907563,0.9837381243944624,0.9650664087742424,6.228677687533757,0.031,200.0,1410.0,0.0,0.0,1130.0
18,22,28,35.437953383314095,1.128675764623678,304.5,458.9642857142857,-0.4234704489028841,45,19.51327731092437,0.9357654629659862,0.8496974012103949,4.594380745061946,0.031,200.0,1410.0,0.0,0.0,1130.0
21,25,29,35.985071145037864,1.918612940129119,345.0344827586207,358.2068965517241,0.3935117164224382,54,58.8659003831417,0.9514061323460862,0.9448826062470642,3.6301471444661546,0.031,200.0,1410.0,0.0,0.0,1130.0
22,26,61,55.64842871002781,13.511480121930926,383.26229508196724,172.39344262295083,-0.4525830200455168,57,55.20748619447779,0.8045831343374352,0.3928848531831213,6.198249200774646,0.031,200.0,1410.0,0.0,0.0,1130.0
