,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,71,53.22886637712254,16.38376986938099,33.943661971830984,197.64788732394365,-0.16875058925356554,1,17.696470588235233,0.8791628089666967,0.8042106629767662,5.957262068289655,0.0625,200.0,22.0,0.0,0.0,350.0
3,3,16,23.67627183635776,1.6945949164601037,36.0,349.6875,-0.8243814803132195,8,15.040840336134453,0.9193473185159118,0.7406325561594975,3.5816618895426062,0.0625,200.0,22.0,0.0,0.0,350.0
4,4,12,14.524890340668286,1.166573583146161,32.25,398.5,-1.2542936712868709,9,9.853277310924371,0.9475642645420839,0.7988015866317824,2.081023512034883,0.0625,200.0,22.0,0.0,0.0,350.0
7,7,66,69.85451108140883,15.44248458784513,71.77272727272727,121.66666666666667,1.5167340564649092,20,26.76675099513493,0.9607895133550817,0.06703828744828333,6.951718117518432,0.0625,200.0,22.0,0.0,0.0,350.0
10,10,119,84.39528929417739,35.49648176989051,132.4453781512605,161.2436974789916,1.0170522611393857,28,7.464369747899151,0.8005728980752584,0.6515467909522873,9.01972307898588,0.0625,200.0,22.0,0.0,0.0,350.0
12,12,13,17.68211889140579,1.2136099146691735,136.92307692307693,282.7692307692308,0.6105707819118434,34,9.080168067226888,0.8132567665995926,0.6337327735855749,2.4681660961549508,0.0625,200.0,22.0,0.0,0.0,350.0
14,14,16,18.51095909726254,1.0461325439318176,149.375,14.5,-1.4825062322644127,38,18.774957983193268,0.9102702962542171,0.817435223167888,3.166674178904683,0.0625,200.0,22.0,0.0,0.0,350.0
16,16,75,73.06865934834954,13.160222850670015,190.09333333333333,105.25333333333333,0.34582496461598694,40,7.555989974937358,0.8176442317828687,0.9719278659140711,9.39773907430109,0.0625,200.0,22.0,0.0,0.0,350.0
17,17,17,23.309918481664244,1.5554184889429306,168.64705882352942,110.0,0.9970771261065818,41,31.1524369747899,0.9630511304972705,0.9491678728410536,2.9499909319437636,0.0625,200.0,22.0,0.0,0.0,350.0
20,20,21,29.331351981114523,1.4152232048713425,190.0,91.23809523809524,0.6000116123671311,45,21.225714285714286,0.984163221212533,0.7992760278077287,4.194542672706733,0.0625,200.0,22.0,0.0,0.0,350.0
