,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,31,35.92683284156339,1.2582453870651253,36.0,348.93548387096774,0.0913903215079228,2,31.593109243697484,0.9803040600255736,0.8784237713115235,4.775289907526984,0.0625,200.0,44.0,0.0,0.0,1610.0
2,2,19,17.45258725819202,4.581668422072873,23.842105263157894,364.6842105263158,-1.3401606665495784,3,36.79999999999995,0.9184425163495836,0.903219041627346,2.4487745474907006,0.0625,200.0,44.0,0.0,0.0,1610.0
3,3,22,31.736638764686887,0.9920216868654319,39.68181818181818,443.5,-0.9262899102730283,6,18.329078014184393,0.9088967507855701,0.8191615953344947,4.314271989917694,0.0625,200.0,44.0,0.0,0.0,1610.0
4,4,18,20.770316332812452,1.7919942481831546,41.5,48.55555555555556,0.04156582722261788,7,37.24840336134451,0.8746862766080084,0.8608205873279666,2.7876887367249785,0.0625,200.0,44.0,0.0,0.0,1610.0
7,7,15,17.44109222455207,1.1408923472452044,74.2,131.0,-1.4353229016256863,12,25.70588235294117,0.9202127423822715,0.8616652276805403,1.9976011883134108,0.0625,200.0,44.0,0.0,0.0,1610.0
8,8,27,31.943682327443035,1.9990550497168575,90.55555555555556,35.0,1.3477511750878184,16,37.569243697479,0.9857765109230875,0.8354889168407367,3.7156682818023175,0.0625,200.0,44.0,0.0,0.0,1610.0
9,9,21,27.551226719033004,1.0796915952442263,107.0,268.0952380952381,0.4971724233081123,17,20.642016806722687,0.9438080208727855,0.7587386075518094,3.8335903857868803,0.0625,200.0,44.0,0.0,0.0,1610.0
11,11,12,17.553005952405233,0.8836690125354696,134.5,369.3333333333333,-0.6664163155123415,22,11.492268907563023,0.8878227853801152,0.09422819719255426,2.458253017210051,0.0625,200.0,44.0,0.0,0.0,1610.0
16,16,41,54.21561620115415,2.5107928410370643,211.02439024390245,65.34146341463415,-0.5162068823446412,34,22.5052100840336,0.9672433811927205,0.5879702547593155,6.783502985813049,0.0625,200.0,44.0,0.0,0.0,1610.0
17,17,52,60.15827461662204,4.476075243889268,193.96153846153845,155.5,-1.5061537379200216,35,29.780168067226878,0.9633186735808507,0.971768653658384,8.47727069118213,0.0625,200.0,44.0,0.0,0.0,1610.0
