,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
2,2,86,114.96156670032794,1.6790630289414168,61.5,393.6860465116279,0.5282030271757499,7,13.049911883781729,0.9672629465044537,0.7912340693311133,18.42212508834217,0.0625,200.0,22.0,0.0,0.0,1710.0
3,3,29,42.27849575842509,1.103834941123879,33.37931034482759,155.55172413793105,-0.7179125246660543,8,7.591040723981912,0.9244132856372722,0.368749999999995,6.588373158829413,0.0625,200.0,22.0,0.0,0.0,1710.0
4,4,28,40.62679045771561,1.2014528461836622,46.32142857142857,86.57142857142857,0.884233069589189,10,6.498280542986445,0.9096737651403948,0.6545973091946196,6.1262316294918655,0.0625,200.0,22.0,0.0,0.0,1710.0
5,5,51,58.87842992584311,2.3989459354844955,74.0,160.41176470588235,0.00090648195963376,13,10.592488687782799,0.9402978203025125,0.9986725537491877,9.188780824211442,0.0625,200.0,22.0,0.0,0.0,1710.0
10,10,12,16.717551750438123,1.441880378872934,113.75,207.08333333333334,0.7243633509391333,22,9.281176470588235,0.8856139001911596,0.5225716900114945,2.6917141885195894,0.0625,200.0,22.0,0.0,0.0,1710.0
17,17,15,17.29797704468472,1.6048506837447691,183.0,345.26666666666665,0.04320303568958129,35,8.39239819004524,0.9289962705761314,0.8351894629328757,2.6173485188021193,0.0625,200.0,22.0,0.0,0.0,1710.0
18,18,16,22.021339073469697,1.223979334497408,183.1875,370.5,-0.9913664998356498,36,13.251538461538471,0.8824719182396876,0.8365197456241384,3.2025415194785,0.0625,200.0,22.0,0.0,0.0,1710.0
21,22,9,12.069809418580267,1.295270354215335,222.0,442.8888888888889,0.5474396974201464,44,9.659999999999993,0.9242303256144087,0.8294465309925173,2.0020170491640696,0.0625,200.0,22.0,0.0,0.0,1710.0
23,24,13,17.35439636333664,1.1852461858250183,235.92307692307693,64.07692307692308,-0.5828278612004947,48,19.691538461538446,0.9531734811674106,0.6730438467690136,2.33980257470614,0.0625,200.0,22.0,0.0,0.0,1710.0
31,32,42,51.784330400000165,1.2697046770528368,316.5,496.3095238095238,-0.35907624280812483,60,9.936832579185538,0.9299985953566507,0.9495484818396392,8.476249717592065,0.0625,200.0,22.0,0.0,0.0,1710.0
32,33,41,50.37293695614771,1.1500978605955043,317.7560975609756,282.0,1.221261919981401,61,9.572579185520366,0.9599574345513755,0.87959356795132,7.634542340897594,0.0625,200.0,22.0,0.0,0.0,1710.0
33,34,14,16.398934696280868,1.3603128431346807,328.5,479.42857142857144,0.1838392814337525,62,13.528371040723975,0.9364107361502712,0.8689657007272962,2.2519338905130453,0.0625,200.0,22.0,0.0,0.0,1710.0
35,36,16,21.91144824524875,1.2553628144028768,334.5625,200.375,0.6035975727309904,65,20.245203619909507,0.9254817840567566,0.9013812336136231,3.4094226399689385,0.0625,200.0,22.0,0.0,0.0,1710.0
36,37,13,17.513934541871397,1.5713680201530904,340.0,95.46153846153847,0.548564785366257,66,11.786398467432948,0.8008909075028386,0.4000000000000006,2.50960153044395,0.0625,200.0,22.0,0.0,0.0,1710.0
43,44,42,52.43384827307385,1.4053476396566074,394.9047619047619,109.5,1.1800033740237479,74,18.081538461538507,0.9494329627251209,0.9542060623374176,8.185798705047647,0.0625,200.0,22.0,0.0,0.0,1710.0
50,51,27,36.589584674413295,1.1946794801899683,432.0,355.2962962962963,-0.5523119947883152,81,5.8936199095022435,0.8075538734763363,0.5854684704863349,5.729066066282489,0.0625,200.0,22.0,0.0,0.0,1710.0
