,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
6,6,11,12.66225240738932,0.9948256234889429,70.0,231.0909090909091,0.04570560093014043,11,6.610084033613446,0.8616435826408124,0.7624458761632719,2.262860944922603,0.0625,200.0,22.0,0.0,0.0,1010.0
8,8,38,45.04371668650067,1.5416246160601652,108.5,454.2368421052632,0.22956446335444808,14,22.79126050420167,0.9815986138752396,0.9458303721110989,6.909213732621871,0.0625,200.0,22.0,0.0,0.0,1010.0
11,11,38,44.242905749312065,1.5417279936874593,125.5,242.1578947368421,0.13114890545844876,19,11.70100840336136,0.9598783288253969,0.7590819769325275,5.701117129971144,0.0625,200.0,22.0,0.0,0.0,1010.0
13,13,20,29.395021924560496,1.2855683780367169,122.95,497.2,0.8263756072648615,22,6.950252100840332,0.8878917497008787,0.6631944444444458,4.601386683102375,0.0625,200.0,22.0,0.0,0.0,1010.0
17,17,14,16.4598850694388,1.2497917503460338,170.92857142857142,272.5,1.3679922960295594,31,24.368403361344537,0.8478980189839985,0.8662641730822189,2.2821228707490073,0.0625,200.0,22.0,0.0,0.0,1010.0
19,19,12,13.911774633649848,1.0090005441486067,187.58333333333334,454.5,1.4483769840327991,34,8.774789915966386,0.9194876671388925,0.8131312108508892,2.0278988537669616,0.0625,200.0,22.0,0.0,0.0,1010.0
22,22,10,11.543553134542654,1.142970266450738,255.5,330.8,-0.0976276269811511,41,19.73747899159663,0.9595502108147078,0.9336031636759429,1.5306964592141108,0.0625,200.0,22.0,0.0,0.0,1010.0
23,23,47,71.40770289223339,1.206664110144613,271.9148936170213,412.3829787234043,-0.7919244621380221,42,8.844369747899156,0.9058702442662233,0.8457449331652529,11.034690793499015,0.0625,200.0,22.0,0.0,0.0,1010.0
29,29,14,18.03083458561507,1.2581262644137328,307.7857142857143,362.5,-1.105584330488653,55,18.767226890756305,0.9742565289375409,0.9469113058582938,2.3296886830455534,0.0625,200.0,22.0,0.0,0.0,1010.0
31,31,11,13.056074277604028,1.1998962054975566,311.72727272727275,478.0,1.3193747213309661,58,8.987394957983192,0.9057448491155047,0.23662396380424733,1.9800502532463156,0.0625,200.0,22.0,0.0,0.0,1010.0
44,44,33,38.488397264914255,1.1185585060659815,454.0,332.06060606060606,-0.14449902011090854,79,13.440504201680687,0.944067630757162,0.827214654346951,6.134261452035054,0.0625,200.0,22.0,0.0,0.0,1010.0
