,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,18,21.321013466835716,1.1683330137254118,23.555555555555557,168.5,1.338996886391541,4,11.53954751131222,0.8122890308812026,0.38119924246294623,3.3170168478745032,0.0625,200.0,22.0,0.0,0.0,960.0
2,2,16,18.65010223089526,1.0541284443347405,41.5,238.0625,0.15081334814641167,5,35.94452488687781,0.9638529220763394,0.9621185966683743,1.816592082818938,0.0625,200.0,22.0,0.0,0.0,960.0
5,5,22,32.50329633149703,2.0885817838626837,62.68181818181818,263.22727272727275,-0.8217525893094605,9,15.859592760180975,0.9276681713100454,0.48297078991715425,4.682755642239213,0.0625,200.0,22.0,0.0,0.0,960.0
6,6,28,36.65185351089731,1.328187936745358,79.53571428571429,253.5,-1.078815131493572,13,12.457466063348441,0.9027735029581754,0.7160405288072311,5.414564631490461,0.0625,200.0,22.0,0.0,0.0,960.0
8,8,20,24.519708223565456,1.2743267364441626,109.5,309.65,0.34666445605642476,18,14.417149321266972,0.8587001991519003,0.729299377542111,3.626653428879522,0.0625,200.0,22.0,0.0,0.0,960.0
15,15,17,20.430033633166605,1.3912314888758657,165.7058823529412,246.0,-1.2833740790300174,31,5.79891402714933,0.8380449146907065,0.6721777777777793,3.1688357561106804,0.0625,200.0,22.0,0.0,0.0,960.0
16,16,31,36.882872327461975,1.1840218986017033,181.70967741935485,296.0,1.325179856515091,33,13.477375565610851,0.9615193571950329,0.8912486650433593,5.433218654040603,0.0625,200.0,22.0,0.0,0.0,960.0
18,18,7,10.376916011304724,0.8530986810643774,224.0,267.2857142857143,-0.6932868288222833,37,11.29633270004136,0.8540972223990588,0.6497272553881368,1.550258996464358,0.0625,200.0,22.0,0.0,0.0,960.0
20,20,28,42.472986187830244,1.6734832921776663,279.42857142857144,26.535714285714285,0.8554405389868419,44,7.445339366515829,0.8520328379052877,0.27180320271438363,6.732344860299897,0.0625,200.0,22.0,0.0,0.0,960.0
22,22,25,26.149969754234615,6.159990410107375,294.2,124.36,0.5029516206775925,48,19.123303167420847,0.9055080876795166,0.8346035423957967,3.8895068145709533,0.0625,200.0,22.0,0.0,0.0,960.0
24,24,15,20.291413424147983,0.9936951943105561,310.06666666666666,358.0,-1.0184607389773528,51,18.897466063348393,0.9840986861125262,0.891867027715668,2.516029988605772,0.0625,200.0,22.0,0.0,0.0,960.0
29,29,18,20.799284425048576,1.1253046768801083,341.27777777777777,132.5,-1.503620274132729,58,8.938778280542996,0.8817883946440092,0.47568994405821796,3.762902505808188,0.0625,200.0,22.0,0.0,0.0,960.0
31,31,32,40.768908404978035,1.6833322507785256,367.5625,345.5,-1.133090428159891,60,16.267556561085982,0.961224803990837,0.8090262036958277,5.376807559601486,0.0625,200.0,22.0,0.0,0.0,960.0
32,32,11,12.649110640673518,0.0,369.0,74.0,1.5707963267948966,62,13.156832579185513,0.9412572913306899,0.8479913550185673,2.3976152689574977,0.0625,200.0,22.0,0.0,0.0,960.0
37,37,17,22.77175156269459,1.191490287839935,413.05882352941177,368.29411764705884,0.5660238927860561,68,16.974208144796368,0.9341671425150582,0.8671527261132956,3.10210608944829,0.0625,200.0,22.0,0.0,0.0,960.0
38,38,30,34.80927648818728,1.5300121030890454,413.2,390.5,1.466852880237243,69,19.42199095022627,0.9499484773669037,0.8676204622545579,5.13530600280149,0.0625,200.0,22.0,0.0,0.0,960.0
39,39,37,50.937121255541705,1.351851111208621,431.5135135135135,299.97297297297297,0.987833402550783,70,7.627466063348393,0.8840631667866249,0.8240231550301975,7.4874359829581865,0.0625,200.0,22.0,0.0,0.0,960.0
40,40,35,40.41325623343349,1.398448921612466,428.9714285714286,191.0,-1.5433193288582912,73,7.780452488687805,0.9408136832704442,0.8122657087226719,6.220821292085855,0.0625,200.0,22.0,0.0,0.0,960.0
41,41,26,40.11740442775794,1.3017118328124662,450.3076923076923,384.5,0.8258170978053105,75,9.689140271493232,0.8278025891797167,0.6100188719627636,5.871647391674074,0.0625,200.0,22.0,0.0,0.0,960.0
