,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,35,43.216027227350786,4.531194696628385,26.228571428571428,91.37142857142857,0.5874722610743768,2,21.016974789915942,0.9269136272224363,0.8100333717101881,5.711130629932716,0.0625,200.0,44.0,0.0,0.0,1250.0
2,2,19,29.458863534784967,1.222259708778444,21.157894736842106,435.89473684210526,0.7772633920733857,3,29.641008403361358,0.9831426200900217,0.8816355204228709,3.06243314061655,0.0625,200.0,44.0,0.0,0.0,1250.0
3,3,25,32.78894379066492,1.3128461801049054,22.24,343.0,-1.0747955680863026,4,19.478487394957995,0.9258913241156369,0.7342738697469594,4.83092940383193,0.0625,200.0,44.0,0.0,0.0,1250.0
5,5,25,29.41219698194541,1.1528524169386358,24.36,371.0,1.3738339416431944,8,27.194117647058796,0.9530783891487834,0.8328842825779628,3.9456180521374904,0.0625,200.0,44.0,0.0,0.0,1250.0
6,6,22,25.381311367829102,1.4728199274063463,48.5,68.18181818181819,-0.018127969118979383,11,31.469411764705878,0.9913764103716705,0.863460457278315,2.873374609683986,0.0625,200.0,44.0,0.0,0.0,1250.0
10,10,18,21.277473716354365,1.1374548816871162,66.61111111111111,180.5,1.3478765618538375,19,13.452100840336142,0.9355010569427932,0.9259801436537729,3.903111881821365,0.0625,200.0,44.0,0.0,0.0,1250.0
11,11,21,27.189668988001458,1.4710802811743215,74.42857142857143,321.0,-1.0984066975375057,20,42.59831932773106,0.971209976251725,0.7737816959984004,3.1696195419115254,0.0625,200.0,44.0,0.0,0.0,1250.0
13,13,17,20.350290801423416,1.405841719789326,84.0,106.41176470588235,-0.27380349584274327,23,20.487394957983188,0.9165365610537557,0.8213820854754349,3.2726330055023563,0.0625,200.0,44.0,0.0,0.0,1250.0
15,15,33,41.195637995987035,4.6512177975047235,101.03030303030303,236.93939393939394,0.4061067794424803,26,53.46436974789914,0.9799115468677976,0.9281750055465519,4.108798219417176,0.0625,200.0,44.0,0.0,0.0,1250.0
16,16,28,35.99253818016872,1.514033483748999,110.67857142857143,170.46428571428572,1.0997406132345307,30,41.49277310924367,0.994663264720546,0.907789362953022,4.4479873773476255,0.0625,200.0,44.0,0.0,0.0,1250.0
