,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,15,17.281975195754296,0.0,13.0,385.0,0.0,1,7.41619909502264,0.8128873466856574,0.4671711863822966,2.7441714925346243,0.0625,200.0,22.0,0.0,0.0,1920.0
1,1,13,17.29424829694855,1.263078135364756,34.76923076923077,448.0,1.0444186037093308,2,7.940723981900462,0.9306175125550601,0.6871919930904843,3.4106662516694617,0.0625,200.0,22.0,0.0,0.0,1920.0
11,11,17,20.966873650175412,1.1417986456764098,88.82352941176471,252.0,-1.2066045157865457,19,15.866877828054296,0.9505765280036922,0.804588353028925,2.9799367665951504,0.0625,200.0,22.0,0.0,0.0,1920.0
13,13,26,31.423255490190172,1.1036610225387182,117.8076923076923,208.5,-1.2684808764737179,23,9.60900452488688,0.877412855367299,0.5301205741626791,4.2919365958466384,0.0625,200.0,22.0,0.0,0.0,1920.0
14,14,11,14.989360206412147,1.3035512616250053,129.0,493.1818181818182,-0.8893295274772863,26,8.304977375565596,0.9143326151636397,0.7895514745969651,3.4604582738903953,0.0625,200.0,22.0,0.0,0.0,1920.0
21,21,21,28.308116973663616,1.3576660743902642,169.95238095238096,82.52380952380952,0.5650010566047199,36,21.724072398190014,0.9536443641354797,0.06479970166174998,4.2865788448769715,0.0625,200.0,22.0,0.0,0.0,1920.0
22,22,15,18.422902634383043,1.5351412065482288,186.8,57.0,1.2157280080017203,40,16.01257918552035,0.8506522735671409,0.6700416256108109,3.2046354268172834,0.0625,200.0,22.0,0.0,0.0,1920.0
23,23,17,20.038077314721374,1.187313599943999,188.58823529411765,154.0,-1.359956106844039,41,19.145158371040708,0.9695572482889261,0.8834758042492983,3.146183632906535,0.0625,200.0,22.0,0.0,0.0,1920.0
25,25,61,71.28171305948482,1.3609108272553956,202.29508196721312,75.0,-1.4157781131682132,43,19.006742081448014,0.9565950494311076,0.980339776636388,11.301047204611677,0.0625,200.0,22.0,0.0,0.0,1920.0
26,26,17,25.22276118428384,1.2194501732394034,205.2941176470588,325.0,-0.888800358504594,44,15.327782805429868,0.9568047704414792,0.9186077188703693,3.6330186278584384,0.0625,200.0,22.0,0.0,0.0,1920.0
29,29,14,16.167084951277406,1.1485824868941965,225.5,377.7857142857143,0.07276863823610924,48,17.360316742081448,0.9636516456527202,0.8165633069554351,2.1641604738793325,0.0625,200.0,22.0,0.0,0.0,1920.0
30,30,13,15.814799200789112,0.9844030250070983,223.0,290.0,1.2411412926284677,49,7.117511312217209,0.9159051217930523,0.6975236475714748,2.2898205223507984,0.0625,200.0,22.0,0.0,0.0,1920.0
31,31,18,22.17976355377858,1.0926532696199807,236.5,426.3888888888889,-0.3611567902242887,51,12.588597285067856,0.9610683334762231,0.707225398959854,3.165508866880944,0.0625,200.0,22.0,0.0,0.0,1920.0
35,35,11,17.500249800397572,0.7198030479353107,245.0,178.9090909090909,0.7637666476938147,56,9.623574660633492,0.9106082130257496,0.7873605124313204,2.8916080882031014,0.0625,200.0,22.0,0.0,0.0,1920.0
36,36,31,37.35826307349164,1.1992597034275867,256.0,480.19354838709677,0.29213660274405223,57,8.665381134702413,0.9003137990662504,0.5040287931349658,5.822348984111638,0.0625,200.0,22.0,0.0,0.0,1920.0
37,37,40,46.2588940897952,2.91628489505249,263.5,360.975,-0.06086200793452327,59,7.285067873303184,0.9400666666666668,0.7116960099490247,7.14809937142633,0.0625,200.0,22.0,0.0,0.0,1920.0
38,38,48,63.017685236425315,2.898843198116614,266.0416666666667,138.97916666666666,1.019216479240803,62,4.407466063348389,0.8551783803474254,0.3134412075894859,10.218073300640823,0.0625,200.0,22.0,0.0,0.0,1920.0
40,40,10,11.610968594809144,1.0126244567241096,285.5,270.4,-0.1455565759398551,67,13.717782805429875,0.9138829340832394,0.8400594006174946,2.1737417673576958,0.0625,200.0,22.0,0.0,0.0,1920.0
56,56,89,80.40627533500506,23.01550240787002,408.1011235955056,291.7865168539326,0.44088392331952014,93,6.490995475113116,0.8406322861990652,0.2491046510842142,12.421357216990106,0.0625,200.0,22.0,0.0,0.0,1920.0
60,60,21,26.422537379806666,1.4904363451309124,387.7142857142857,117.95238095238095,1.1312854485733588,98,13.776063348416306,0.9246286439621455,0.8010707241476474,3.5720347830727883,0.0625,200.0,22.0,0.0,0.0,1920.0
63,63,40,54.52605521563963,1.9568603989602535,404.7,481.55,-0.9985474625047139,103,14.861538461538402,0.9600874663590924,0.9091778750212535,7.9254348478982495,0.0625,200.0,22.0,0.0,0.0,1920.0
65,65,11,15.19863564563059,1.0953636924808072,440.0,239.1818181818182,-0.5893747672416269,109,8.217556561085974,0.8655678369632649,0.6955549700779096,2.7137484823662756,0.0625,200.0,22.0,0.0,0.0,1920.0
66,66,34,43.5198350626219,1.3579489409907446,450.2352941176471,159.5,1.123504912577091,110,11.313710407239864,0.8238703811122702,0.030914271452454956,6.636215277859059,0.0625,200.0,22.0,0.0,0.0,1920.0
