,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,19,27.36032389233831,1.761370829457058,15.0,461.57894736842104,0.6437983739187833,1,7.8663865546218545,0.8798056130734266,0.3249054820415864,4.430660433509142,0.0625,200.0,22.0,0.0,0.0,1430.0
1,1,26,32.77281053206186,2.229904847385192,18.53846153846154,124.96153846153847,0.43376852580933517,2,15.864201680672274,0.861691061637199,0.529019431531358,4.864094480791885,0.0625,200.0,22.0,0.0,0.0,1430.0
2,2,22,26.280884549890093,1.4969058454221678,23.818181818181817,285.5,1.3073518797514896,3,20.30184873949579,0.9818034721041967,0.7726045472448847,3.431405602019119,0.0625,200.0,22.0,0.0,0.0,1430.0
6,6,34,43.036567790175205,1.3123814050726734,83.5,113.97058823529412,0.42324105720955163,10,6.513445378151292,0.8613537144819463,0.77451035405214,7.131091813563894,0.0625,200.0,22.0,0.0,0.0,1430.0
9,9,13,16.93191167539663,1.1447126349294918,91.0,88.0,1.0829879203049428,14,23.52571428571428,0.9736660932591882,0.9165635708820719,1.9550162341678206,0.0625,200.0,22.0,0.0,0.0,1430.0
13,13,18,23.40364958527383,1.4307214499999268,121.0,79.5,1.0892264870363357,21,16.38218487394957,0.908048508728306,0.8454391438910435,3.9199095403876227,0.0625,200.0,22.0,0.0,0.0,1430.0
14,14,27,33.47141983951822,1.901228868562814,128.22222222222223,409.0,1.1959869789309936,23,8.500336134453782,0.8752883043907054,0.5087062088102673,5.734682926650128,0.0625,200.0,22.0,0.0,0.0,1430.0
15,15,14,20.270565700795917,0.9700004451513101,130.5,350.2857142857143,-0.6518966520695401,24,18.457983193277308,0.8980954250157616,0.7310603111205253,3.1024002925862297,0.0625,200.0,22.0,0.0,0.0,1430.0
22,22,38,45.44232612472807,1.2947728824276252,222.5,249.23684210526315,-0.2644894878438736,37,13.355462184873955,0.8677727490727382,0.8661414844564512,7.190659688681757,0.0625,200.0,22.0,0.0,0.0,1430.0
23,23,56,64.98347723577193,1.3033444502791431,216.03571428571428,187.5,1.469868918344295,38,6.316302521008371,0.8281649585236597,0.9973907903688091,10.187725424086523,0.0625,200.0,22.0,0.0,0.0,1430.0
24,24,34,46.39903067178517,1.6932149716417133,233.52941176470588,37.529411764705884,0.5709495977859568,39,28.138593501916898,0.9390591764336657,0.0005272010007858485,6.849796712116813,0.0625,200.0,22.0,0.0,0.0,1430.0
26,26,17,20.001449011459027,1.6293680401218982,231.05882352941177,121.05882352941177,0.2794325617709578,41,15.667058823529414,0.9388976885285512,0.4328829913106552,2.8689121976986627,0.0625,200.0,22.0,0.0,0.0,1430.0
32,32,21,32.4826932978402,1.3483125661520503,278.0,135.47619047619048,-0.7300353184803676,51,13.390252100840312,0.9117604899487434,0.5033655393665214,4.476740412718991,0.0625,200.0,22.0,0.0,0.0,1430.0
37,37,16,18.597313522331376,1.441329161611087,327.5,474.5625,0.13093358068244937,59,14.49966386554622,0.9539249499697975,0.7491329777845535,2.8525551666265936,0.0625,200.0,22.0,0.0,0.0,1430.0
38,38,54,66.4656944409854,2.2617036400636534,370.51851851851853,466.51851851851853,0.35960356710214997,61,14.534453781512644,0.9632279877772749,0.9959801164086691,10.211279214178777,0.0625,200.0,22.0,0.0,0.0,1430.0
39,39,26,32.01563121207373,1.3387522178411282,350.1923076923077,170.5,-1.2137358277746857,62,9.667731092436991,0.8513790805149356,0.48373250271617074,4.850037198704413,0.0625,200.0,22.0,0.0,0.0,1430.0
40,40,15,21.021659879625386,1.8405416819855347,351.8666666666667,500.1333333333333,0.7293353389476225,63,8.21042016806724,0.8264006369675243,0.7698593958923331,2.9994828990736746,0.0625,200.0,22.0,0.0,0.0,1430.0
44,44,24,27.731657210909194,1.0850855076215113,393.5,441.6666666666667,-0.055680160544997845,69,6.219663865546208,0.9031179880419374,0.4565387677928343,4.309603324891725,0.0625,200.0,22.0,0.0,0.0,1430.0
45,45,16,19.83708586973675,1.3883530518893852,399.5,362.3125,0.37864610489265493,71,20.63042016806722,0.9822471685342521,0.9146029898895793,2.625771001556109,0.0625,200.0,22.0,0.0,0.0,1430.0
46,46,40,46.1894072512844,1.1526741842324046,398.775,194.5,1.5446133828815147,72,17.5379831932773,0.9410033895136644,0.9080306001000271,6.618396496301111,0.0625,200.0,22.0,0.0,0.0,1430.0
47,47,20,23.066234462338116,1.8944201562602994,416.65,47.5,1.5609558229911316,74,26.923529411764683,0.927807883639302,0.8646353845164855,3.19837406213858,0.0625,200.0,22.0,0.0,0.0,1430.0
48,48,33,41.390950407072395,1.3957384210348611,430.8787878787879,205.0,1.16832838032268,75,16.150252100840326,0.829693983919507,0.6821165747134947,6.126790813349205,0.0625,200.0,22.0,0.0,0.0,1430.0
50,50,30,39.80798519057066,1.3063450116754627,445.3666666666667,177.5,1.0543270947595063,79,26.77663865546217,0.988924820118254,0.8391205292744062,5.135896409366138,0.0625,200.0,22.0,0.0,0.0,1430.0
51,51,20,23.800602506234814,1.3005077240097955,446.8,49.5,1.3211681851547805,80,21.449915966386534,0.9146062889441112,0.6702485457056083,3.199023437440229,0.0625,200.0,22.0,0.0,0.0,1430.0
56,56,16,20.53241491517301,1.514905195443227,493.5625,139.5625,0.49792919481067277,87,20.07764705882353,0.9500439549262211,0.8405721222021991,2.973674831825145,0.0625,200.0,22.0,0.0,0.0,1430.0
58,58,14,16.753998369573193,1.227851890494887,490.42857142857144,339.5,1.2950454565433362,89,18.374329795382433,0.9078723241920524,0.84994708994709,2.3146628329937116,0.0625,200.0,22.0,0.0,0.0,1430.0
