,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
15,15,18,20.799348700792613,1.362435108658689,194.5,44.611111111111114,-0.06726818908750504,34,13.966218487394961,0.8242457025246885,0.5964225946819137,2.8585405941629976,0.0625,200.0,44.0,0.0,0.0,1850.0
16,16,25,28.981950912472207,1.1682984665963685,203.76,329.0,-1.4732540258643045,38,26.888739495798326,0.9702229176676462,0.760491009378063,3.6859545233872697,0.0625,200.0,44.0,0.0,0.0,1850.0
17,17,18,21.89480077387807,2.2389195609899244,216.5,416.55555555555554,0.3262165803729203,39,32.733445378151266,0.8534303138838952,0.8162255422646769,2.464477529767885,0.0625,200.0,44.0,0.0,0.0,1850.0
18,18,20,23.240563268207286,1.508714345545314,221.5,200.5,0.12321083178415103,41,33.03882352941172,0.889112252748616,0.12729890067705718,2.718159507813719,0.0625,200.0,44.0,0.0,0.0,1850.0
20,20,17,19.998556096379264,1.1047098341905268,235.52941176470588,404.0,1.36948082845926,45,20.553109243697484,0.8944304076240068,0.8766670430451529,2.714122864934924,0.0625,200.0,44.0,0.0,0.0,1850.0
21,21,18,24.17395145749812,1.1612346843997114,251.5,352.55555555555554,-0.5392162620647629,46,30.935966386554615,0.9784020140266968,0.892916346946825,2.061476741607077,0.0625,200.0,44.0,0.0,0.0,1850.0
22,22,16,21.408493885795817,1.8340909306365278,250.375,320.5625,-0.770215915255337,48,19.091932773109235,0.9604967196271532,0.9302122594723268,3.051036288671679,0.0625,200.0,44.0,0.0,0.0,1850.0
24,24,15,18.420109491001675,1.2673724812290785,265.0,211.4,-0.3542446147541366,52,26.03058823529411,0.8574133064777556,0.8172413079742649,2.6306355296645116,0.0625,200.0,44.0,0.0,0.0,1850.0
25,25,21,29.432770754346407,2.3401235133410583,277.5238095238095,48.61904761904762,0.8625816139379986,54,35.57075630252101,0.8365891561046636,0.8790080494886129,4.159397516763372,0.0625,200.0,44.0,0.0,0.0,1850.0
28,28,12,14.785580887620196,1.3114614553900232,298.5,314.25,0.3671500680536132,62,7.537815126050425,0.877503747534517,0.5174418604651112,1.9942490986694497,0.0625,200.0,44.0,0.0,0.0,1850.0
29,29,38,43.98512922905507,1.2279465325106473,293.9736842105263,441.5,-1.496359855345583,63,32.82235294117646,0.9776099673161525,0.9021830208999304,5.379024278684646,0.0625,200.0,44.0,0.0,0.0,1850.0
30,30,32,36.964395377689605,1.76574328877095,304.96875,260.5,1.5291195814257685,66,25.477815126050427,0.9870642856963633,0.9582406483340749,4.3621971772501364,0.0625,200.0,44.0,0.0,0.0,1850.0
31,31,32,36.99511109566353,1.1669425947805923,321.5,43.75,0.05827664200948306,67,31.817380952380958,0.9919880710731851,0.7182173956149583,4.878582482045597,0.0625,200.0,44.0,0.0,0.0,1850.0
34,34,36,48.67600061870737,1.5768544449122859,346.30555555555554,170.5,1.022668896454386,75,28.759663865546184,0.9892687738466874,0.8572645110047595,7.036367120602682,0.0625,200.0,44.0,0.0,0.0,1850.0
35,35,18,21.76912365221412,1.6723078183466065,342.1111111111111,234.5,-1.2630416963171658,77,19.068739495798305,0.8741683870986563,0.87350656911642,2.7976233748591133,0.0625,200.0,44.0,0.0,0.0,1850.0
36,36,41,50.24584181522206,1.592739746147263,352.9512195121951,431.0,1.2281867452972708,78,38.46605042016806,0.991700746581574,0.9213364835950474,6.135791225693362,0.0625,200.0,44.0,0.0,0.0,1850.0
37,37,17,19.78694351313091,1.20238285901556,360.0,41.705882352941174,-0.13932528861337895,79,40.38452540106954,0.8607313830161047,0.8211509743007118,2.513991771977734,0.0625,200.0,44.0,0.0,0.0,1850.0
39,39,40,46.42253297229337,1.307070172689551,373.5,139.45,-0.1036505297490974,81,38.442857142857164,0.9657218977882629,0.9133368348064641,6.339011724025097,0.0625,200.0,44.0,0.0,0.0,1850.0
41,41,22,25.400660756865552,2.0237809449091673,384.5,56.81818181818182,-0.043161453487373956,84,26.24319327731093,0.8577600804295531,0.7912585938353834,3.437162915859654,0.0625,200.0,44.0,0.0,0.0,1850.0
47,47,26,30.708843730041053,1.2949810560451833,447.5,117.88461538461539,-0.2154716053420571,95,27.982689075630233,0.9764724700271191,0.8336060367528189,3.767892699812939,0.0625,200.0,44.0,0.0,0.0,1850.0
48,48,18,23.602382120304508,1.2626261971767048,452.5,379.6666666666667,-0.4972776379302199,97,20.131764705882354,0.8355373453578449,0.7544798020039107,2.9598579983039564,0.0625,200.0,44.0,0.0,0.0,1850.0
