,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,30,40.825516696416884,2.234444455819279,18.5,110.96666666666667,-0.559454583108226,1,38.27574660633484,0.9589300050276798,0.8640090937626119,5.614090910114673,0.0625,200.0,44.0,0.0,0.0,1320.0
1,1,17,25.469778605085047,1.3033350705868603,32.76470588235294,82.0,-0.8767790650181009,5,35.937239819004525,0.9810264764548785,0.9723505787134101,2.734653937930769,0.0625,200.0,44.0,0.0,0.0,1320.0
2,2,29,34.10112367422748,1.152126325807677,47.0,464.82758620689657,-0.1933524669511609,8,13.185972850678743,0.8931554795844655,0.7493841321669141,6.108676846574878,0.0625,200.0,44.0,0.0,0.0,1320.0
4,4,22,25.452043449335914,1.2176783037666208,73.81818181818181,73.5,1.4939778010313736,11,36.33791855203619,0.9758727548629408,0.9647119525600062,3.2558818514252854,0.0625,200.0,44.0,0.0,0.0,1320.0
6,6,14,16.938835900187296,1.2181960481926393,83.28571428571429,227.5,1.2586269793549931,14,5.915475113122182,0.8104338049131666,0.825655968736809,2.72566362535512,0.0625,200.0,44.0,0.0,0.0,1320.0
7,7,30,34.701650810144265,2.0373970173654,89.16666666666667,19.5,1.5028122951444711,15,31.099954751131243,0.9632210790088425,0.9255401773999556,4.855001372562461,0.0625,200.0,44.0,0.0,0.0,1320.0
8,8,17,20.238424386006987,1.55564109046001,104.0,38.88235294117647,0.25341718669474944,18,5.5876470588235385,0.8973106755353238,0.4542999999999996,2.698848209627125,0.0625,200.0,44.0,0.0,0.0,1320.0
13,13,36,43.521770855830596,1.6416356920504376,164.55555555555554,196.5,1.2686555944616231,28,31.741040723981893,0.9930368642003182,0.905682471087479,5.155379184980678,0.0625,200.0,44.0,0.0,0.0,1320.0
14,14,27,35.791975385195315,1.6326777304558013,178.0,333.3703703703704,-0.5152472998345676,29,11.146153846153894,0.8996100224056035,0.3086112329163152,5.528859067827358,0.0625,200.0,44.0,0.0,0.0,1320.0
16,16,36,41.945681674600976,1.2439626899676377,196.72222222222223,363.5,-1.4338266879897277,35,32.00330316742079,0.9910156337779614,0.8827249000961063,5.049707031239646,0.0625,200.0,44.0,0.0,0.0,1320.0
