,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,21,30.629726242999624,1.1009816203432337,55.04761904761905,482.0,-0.6751564943590116,5,13.324389140271483,0.965126877256377,0.7442291897771052,3.797730463877384,0.0625,200.0,22.0,0.0,0.0,1530.0
2,2,13,18.360859289496865,1.543309667946856,106.07692307692308,439.0769230769231,0.6628402353191497,8,5.791628959276049,0.8104373508431912,0.689086286488883,3.1506425992453626,0.0625,200.0,22.0,0.0,0.0,1530.0
8,8,25,30.220863846899746,1.2413655171414442,186.32,186.0,-1.2675587400887967,23,17.13447963800907,0.9547179415984081,0.9327566964285715,3.686281321746068,0.0625,200.0,22.0,0.0,0.0,1530.0
13,13,32,45.86461400183492,1.7454390458241045,278.34375,149.5,0.9355590389454256,38,8.516244343891342,0.8314950204686526,0.7991871286273483,7.640519779734692,0.0625,200.0,22.0,0.0,0.0,1530.0
14,14,13,17.64684222976688,1.6489805433992284,306.46153846153845,330.0,1.009677958791595,45,6.1704524886877685,0.8904051477841319,0.3847066095411601,2.9852938588708744,0.0625,200.0,22.0,0.0,0.0,1530.0
17,17,20,23.613180772322604,1.5419772416005488,315.05,120.5,1.35445657833558,48,30.793981900452476,0.9414484789698676,0.9543069825298119,3.9171124095274177,0.0625,200.0,22.0,0.0,0.0,1530.0
25,25,22,27.187900943889986,1.2694214016543004,344.6363636363636,304.5,1.2033510321140486,58,22.05918552036198,0.9341989079467898,0.797012382189586,3.846188061467427,0.0625,200.0,22.0,0.0,0.0,1530.0
28,28,22,28.641993890720805,2.909060371478014,385.1818181818182,413.72727272727275,0.6046117644492023,62,15.823167420814457,0.8484147818035668,0.8685876232922477,3.9816130184900063,0.0625,200.0,22.0,0.0,0.0,1530.0
30,30,21,29.360299048361938,1.083814490452108,411.6190476190476,166.0,0.9696719554077816,64,13.040271493212654,0.9625479853937142,0.775645679842462,4.5785062073526674,0.0625,200.0,22.0,0.0,0.0,1530.0
34,34,9,11.0684516711086,1.0694384470307774,431.22222222222223,121.0,1.201122429916363,70,20.91542986425338,0.9617000991146729,0.9529728984362188,1.4904577342444165,0.0625,200.0,22.0,0.0,0.0,1530.0
38,38,21,24.236120271329902,1.1119013147612502,475.0,109.14285714285714,-0.035124534061420444,76,110.39999999999985,0.8657407407407395,0.20061728395061795,2.46610445243664,0.0625,200.0,22.0,0.0,0.0,1530.0
41,41,13,17.75960027644918,0.9994823083234848,478.61538461538464,465.0,1.001328643285344,79,7.605610859728498,0.8140282242871748,0.5192607488269623,3.1507281188573577,0.0625,200.0,22.0,0.0,0.0,1530.0
