,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
7,7,13,17.519861438403055,1.6248858408287248,61.53846153846154,489.2307692307692,0.7145376332785479,14,13.586651583710395,0.9167367455143546,0.7474480824607663,2.585326764846932,0.0625,200.0,22.0,0.0,0.0,2040.0
12,12,25,30.404800609283612,1.160387827283155,95.76,286.0,-1.2487906335915973,22,12.836289592760185,0.950947891824849,0.6691255263173506,4.669184717237945,0.0625,200.0,22.0,0.0,0.0,2040.0
16,16,10,13.066384903822089,1.0533686653637588,112.5,452.1,-0.4981991630125522,27,17.52058823529412,0.9557790638871719,0.9178628389154707,1.8762637503340582,0.0625,200.0,22.0,0.0,0.0,2040.0
29,29,36,51.71398394400645,1.3643296900826631,229.88888888888889,208.05555555555554,-0.716188739065512,45,7.197647058823534,0.8822004403721857,0.7608572089938093,7.728667173606163,0.0625,200.0,22.0,0.0,0.0,2040.0
33,33,16,23.593689544242775,1.3324089799641858,248.8125,215.5,0.8446138500284285,49,16.86948529411764,0.8869879013419684,0.5137831135792768,3.3307305932160025,0.0625,200.0,22.0,0.0,0.0,2040.0
35,35,26,30.243284468782942,1.1281571801450352,246.34615384615384,127.5,-1.4437818337549035,51,7.948009049773753,0.935125403161102,0.12801941797561922,4.763649300924776,0.0625,200.0,22.0,0.0,0.0,2040.0
36,36,21,24.35850039088982,1.2071079076334814,269.0,289.3333333333333,-0.10635582438017839,53,6.571131221719429,0.9113458963656349,0.6897632688358006,3.857346264156626,0.0625,200.0,22.0,0.0,0.0,2040.0
37,37,34,39.43193163407621,1.1888755380552936,277.5,191.26470588235293,-0.0980180692820061,54,22.473624937154305,0.9049626819772219,0.6425117582073048,5.610977629034498,0.0625,200.0,22.0,0.0,0.0,2040.0
38,38,24,31.03293430573955,1.1720303077651295,286.5,119.875,0.4688816587565058,56,24.55796380090496,0.9692182872256054,0.6998531299906686,4.1167506955667506,0.0625,200.0,22.0,0.0,0.0,2040.0
40,40,25,29.236939176511267,1.2334454138633961,301.0,23.2,-0.1641959114889526,58,17.5205882352941,0.965143938116911,0.640671074797595,4.0607113635369965,0.0625,200.0,22.0,0.0,0.0,2040.0
52,52,18,22.198643345749208,1.5268741661759437,369.5,102.83333333333333,0.363847961235649,75,15.291357466063339,0.958320329644182,0.8133688972570517,3.345844603695663,0.0625,200.0,22.0,0.0,0.0,2040.0
53,53,17,25.402380176811434,1.1189072012708814,372.05882352941177,29.0,0.8802689283324462,77,12.763438914027137,0.967737675750436,0.7340873347957166,3.3933329693561114,0.0625,200.0,22.0,0.0,0.0,2040.0
57,57,41,51.5621577766667,1.652620614835961,402.0,474.8292682926829,0.40827609826240413,82,16.494434389140256,0.8940935248129035,0.10055850704541536,6.869184014458267,0.0625,200.0,22.0,0.0,0.0,2040.0
61,61,20,26.685116344377768,1.0698437675765593,414.85,432.5,1.043376624542368,86,12.144208144796359,0.9516313893789927,0.657783182440377,4.198860907957649,0.0625,200.0,22.0,0.0,0.0,2040.0
65,65,34,40.148999786133054,1.1656990329290686,443.3529411764706,342.5,-1.3578413895627774,90,9.944117647058853,0.8750508750508759,0.37749900279786686,4.2998231193815455,0.0625,200.0,22.0,0.0,0.0,2040.0
66,66,15,19.408305526680632,1.52967277717827,458.3333333333333,294.0,1.0104254451522536,92,5.048552036199083,0.8378251004513626,0.3729944113935506,3.2662116815665274,0.0625,200.0,22.0,0.0,0.0,2040.0
