,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,22,29.418139474541565,1.3463800644346462,33.5,131.95454545454547,0.5309528881276753,4,31.726470588235287,0.957291613116964,0.8474172056017509,2.4014215003395423,0.0625,200.0,22.0,0.0,0.0,300.0
1,1,15,20.777834999969706,1.435043724703795,30.266666666666666,355.8666666666667,-0.9170000237289123,5,24.31755656108597,0.9173515376854668,0.43841917030764455,3.4438384715743577,0.0625,200.0,22.0,0.0,0.0,300.0
2,2,15,19.326998470922767,0.8921989653871759,28.266666666666666,406.0,-1.106080343351675,6,29.009140271493223,0.9876068795432451,0.9639215615449844,2.0070100141189218,0.0625,200.0,22.0,0.0,0.0,300.0
4,4,32,39.60085932616137,1.2336695787681264,52.5,434.375,0.3693905542866019,10,26.284524886877794,0.9641075388026606,0.723871193687867,4.966160086938324,0.0625,200.0,22.0,0.0,0.0,300.0
13,13,17,19.595917942265423,0.0,121.0,367.0,0.0,27,15.903303167420816,0.9178235433971205,0.8611620503241554,3.100339694636991,0.0625,200.0,22.0,0.0,0.0,300.0
16,16,21,28.986047694203997,1.618897912949182,184.04761904761904,88.19047619047619,0.6012825476581892,41,23.15923076923075,0.8418907067564833,0.876566944991977,4.260692735632864,0.0625,200.0,22.0,0.0,0.0,300.0
24,24,17,25.004016509064506,1.4372175898551214,224.1764705882353,473.0,0.8532180405572244,53,19.42199095022623,0.967629191618985,0.9433209547684026,3.903769613297277,0.0625,200.0,22.0,0.0,0.0,300.0
25,25,14,17.954801886128372,2.0782124003339018,228.5,36.785714285714285,-0.4587709669248261,55,11.12429864253393,0.8200887267202432,0.5766701716865008,2.417015141029195,0.0625,200.0,22.0,0.0,0.0,300.0
29,29,12,18.13505333061322,0.8868525032275681,237.75,489.5,0.864464959843363,60,17.382171945701348,0.9326124006879095,0.8670394960479106,4.0945869823404175,0.0625,200.0,22.0,0.0,0.0,300.0
32,32,11,14.363971191325692,1.0075587278031226,271.3636363636364,97.0,1.0758268214357394,70,22.12475113122171,0.9135856973737037,0.6943549955983757,2.0944977740710984,0.0625,200.0,22.0,0.0,0.0,300.0
33,33,40,47.57609438990245,1.440570235390176,294.05,136.5,-1.3272680885374373,75,30.2621719457014,0.9890229224140376,0.9488235909025821,6.736351914674196,0.0625,200.0,22.0,0.0,0.0,300.0
35,35,11,12.999922401991597,1.0254776053412935,294.09090909090907,39.0,-1.3372119661901751,78,17.425882352941166,0.9615899617081092,0.9563351524119974,1.9767122852174588,0.0625,200.0,22.0,0.0,0.0,300.0
36,36,41,47.607757016624745,1.485999338892906,315.0,210.2439024390244,0.10839158194742197,79,25.430541533679968,0.8391591372132281,0.1504792084548544,8.052398707339096,0.0625,200.0,22.0,0.0,0.0,300.0
38,38,23,26.59119843456238,1.1766632161005868,317.0,272.7391304347826,0.06623894771426324,83,17.41859728506786,0.9548088663497922,0.9286626791598043,4.32402874633723,0.0625,200.0,22.0,0.0,0.0,300.0
39,39,29,35.104242397826255,1.6939113643664203,322.0,116.79310344827586,-0.3070414493409046,85,31.427782805429864,0.96273427603644,0.8363345552310989,4.446296639008392,0.0625,200.0,22.0,0.0,0.0,300.0
41,41,14,19.24542679747491,1.3019907972392697,330.7857142857143,63.642857142857146,0.6995114095505252,89,13.317104072398184,0.8710144649962412,0.6977283871923116,3.5717899283023673,0.0625,200.0,22.0,0.0,0.0,300.0
42,42,11,12.819192683104696,1.3232322477684044,330.0,441.72727272727275,0.16396165775071161,90,16.942689075630245,0.9081196931562422,0.9116265015374467,2.321092060456403,0.0625,200.0,22.0,0.0,0.0,300.0
48,48,20,27.26099750724949,1.5614143939829883,366.5,94.5,-0.5632349923249229,98,40.38529411764705,0.9341156670264521,0.18251128224265745,4.836474180646308,0.0625,200.0,22.0,0.0,0.0,300.0
52,52,19,19.936897531545906,3.483941065588609,393.10526315789474,233.57894736842104,0.377650738467627,105,10.25355957767722,0.8317905779550884,0.4369371306789084,3.766899783160564,0.0625,200.0,22.0,0.0,0.0,300.0
53,53,11,12.801862081015672,1.65042343251269,393.0,154.63636363636363,-0.15594549403121227,106,15.29135746606336,0.9190766143697064,0.8809781871042492,2.556080039598344,0.0625,200.0,22.0,0.0,0.0,300.0
54,54,7,9.688081818433982,0.9137550165932398,390.2857142857143,163.0,0.9684810482192248,107,15.412804878048783,0.8193088099778028,0.862389568303692,1.9589502014171563,0.0625,200.0,22.0,0.0,0.0,300.0
60,60,7,9.009107365438668,1.332201181579877,468.14285714285717,444.2857142857143,0.6479432426571121,127,10.60293633008172,0.9107038913899894,0.7685661739124472,2.100642386724445,0.0625,200.0,22.0,0.0,0.0,300.0
