,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
3,3,23,27.06948009764531,1.9148597068377442,41.869565217391305,435.0,-1.3708670264114688,6,34.174253393665154,0.9851694978476802,0.9053731126372971,3.789803370556023,0.0625,200.0,44.0,0.0,0.0,1680.0
5,5,24,29.38694712640739,1.220930760964653,61.5,63.375,0.3419295923287462,8,28.236923076923063,0.9511190205627993,0.7479784352416596,3.3318083938950553,0.0625,200.0,44.0,0.0,0.0,1680.0
7,7,13,19.413390560911306,1.0300948169400392,77.38461538461539,158.0,0.8791553926583554,12,28.918621700879722,0.9493763015410245,0.9076593600403127,2.435387688572859,0.0625,200.0,44.0,0.0,0.0,1680.0
8,8,14,20.228579592109245,1.0043153480627844,100.42857142857143,61.5,-0.9215674227443136,16,10.031538461538448,0.928167158809694,0.4254543784808781,3.2182708297353315,0.0625,200.0,44.0,0.0,0.0,1680.0
9,9,41,47.46633171546249,1.2967036402907806,137.609756097561,128.0,-1.494580304862925,18,11.53226244343889,0.8507338779437816,0.8929420808994242,7.463361585074462,0.0625,200.0,44.0,0.0,0.0,1680.0
10,10,13,16.75137699588434,2.1333382421375444,141.07692307692307,301.6923076923077,-0.5287177062987775,19,16.828506787330316,0.927974863039798,0.9246572967696125,1.9567708147730394,0.0625,200.0,44.0,0.0,0.0,1680.0
13,13,16,23.21571113155804,1.5908352070695462,205.625,261.375,-0.865903865424824,28,23.895022624434386,0.9353962175292485,0.9432273461757492,2.9666630061517423,0.0625,200.0,44.0,0.0,0.0,1680.0
16,16,27,31.158872664812332,1.1711395468763148,261.1111111111111,127.0,-1.5561246321381945,33,28.84886877828057,0.9302345849063022,0.7859952455739522,3.6108888049372787,0.0625,200.0,44.0,0.0,0.0,1680.0
18,18,22,25.439526575129054,1.5863284800210165,275.90909090909093,277.5,-1.5006201480528645,38,27.552126696832552,0.9010586948130169,0.8679500123994762,3.3630841362268846,0.0625,200.0,44.0,0.0,0.0,1680.0
19,19,44,52.92741247380583,1.9249773383712914,295.4318181818182,354.5,-1.2856892727117444,41,27.86538461538465,0.9817842140487277,0.9317803495101744,7.095783000332288,0.0625,200.0,44.0,0.0,0.0,1680.0
20,20,23,29.592080390350784,1.4701463042478875,311.7826086956522,157.0,-1.1114768645337731,44,8.392398190045217,0.8509566695601838,0.5690864297238748,4.1412686633938804,0.0625,200.0,44.0,0.0,0.0,1680.0
23,23,24,29.65356233773971,3.1445926451620156,344.5833333333333,288.5,-1.2025507235015962,51,40.053303167420786,0.9671564156204293,0.9495848562679452,3.625816899881224,0.0625,200.0,44.0,0.0,0.0,1680.0
25,25,15,19.008086272993904,1.0367634545271605,371.0,266.1333333333333,0.43014292498841816,57,22.219457013574676,0.9560870733673744,0.8470117604651792,2.5498770146220457,0.0625,200.0,44.0,0.0,0.0,1680.0
26,26,28,36.85370495195852,1.273089880801893,371.39285714285717,104.5,-1.0687068121921572,59,27.916380090497807,0.9865631760089377,0.8506774343430759,3.837084633029776,0.0625,200.0,44.0,0.0,0.0,1680.0
33,33,13,19.170811168499462,0.9764076621992159,416.61538461538464,55.23076923076923,-0.8008970733385654,72,10.67262443438913,0.895580224192089,0.26448170909230306,3.1359859592477863,0.0625,200.0,44.0,0.0,0.0,1680.0
37,37,34,39.3483523065055,1.3559714791974287,454.5,255.88235294117646,-0.07329456116327647,78,14.278733031674225,0.843910523393031,0.8014759949941066,6.324058601728459,0.0625,200.0,44.0,0.0,0.0,1680.0
40,40,31,38.35114654444271,1.1787071774339946,477.7096774193548,218.0,1.2021502224644036,82,26.801764705882352,0.9770674995861975,0.7370591341441581,4.615856320682915,0.0625,200.0,44.0,0.0,0.0,1680.0
41,41,29,32.30888207908593,3.6176494182541084,484.0689655172414,203.06896551724137,1.1258240911769712,83,39.11352941176469,0.9639654062849368,0.9230635387063993,3.095649275864704,0.0625,200.0,44.0,0.0,0.0,1680.0
42,42,19,22.82515521599335,1.8013817880785012,495.0,447.1578947368421,0.285216111710036,85,38.370452488687775,0.9433968503290048,0.9110545753983615,3.2790693751940623,0.0625,200.0,44.0,0.0,0.0,1680.0
