,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,31,44.00894516026891,3.752411474532134,47.806451612903224,310.03225806451616,0.7658144442216187,3,49.9245701357466,0.9553095603590999,0.9218335459198469,3.4048748985918493,0.0625,400.0,176.0,0.0,0.0,810.0
2,2,34,28.776116456235663,8.103408264637276,61.411764705882355,125.82352941176471,-1.301477019944051,6,44.48385258358667,0.8569144208967737,0.809753264338833,2.738233248832675,0.0625,400.0,176.0,0.0,0.0,810.0
3,3,33,44.60856877115777,5.306779617769033,109.57575757575758,82.51515151515152,-0.9481870711467959,10,75.45873303167421,0.8531353747464632,0.9151185667468106,2.321755634773938,0.0625,400.0,176.0,0.0,0.0,810.0
6,6,41,47.355955228232816,1.0609338182756427,153.6341463414634,198.0,1.536820201871621,19,57.61760180995475,0.9838686564710033,0.9598429872676133,5.198564152543099,0.0625,400.0,176.0,0.0,0.0,810.0
8,8,27,31.774764437635007,2.2878001294081387,206.07407407407408,58.48148148148148,-1.184138920316204,26,45.385972850678705,0.986002076629162,0.9720807511372435,2.6872193775442526,0.0625,400.0,176.0,0.0,0.0,810.0
9,9,31,37.46217551692746,1.8849794360694825,212.0,329.0,1.269329840358421,29,69.14257918552035,0.9744740698083573,0.9808265451772656,3.622788072060543,0.0625,400.0,176.0,0.0,0.0,810.0
10,10,24,27.715493815645736,1.3504165198652984,249.29166666666666,460.5,1.5268069769333594,32,57.50000000000001,0.9248000000000001,0.7792742237186676,2.836265055751625,0.0625,400.0,176.0,0.0,0.0,810.0
11,11,26,33.18966227053439,2.598847951604346,266.5,463.5,1.1273335151355615,34,53.34000000000002,0.900129281740045,0.9788604184222298,3.0655006628050754,0.0625,400.0,176.0,0.0,0.0,810.0
13,13,14,22.168188275738082,0.9897433186107893,292.57142857142856,444.42857142857144,0.7853981633974484,37,25.268373636794692,0.9489485309553582,0.9048329594616248,2.450505133005109,0.0625,400.0,176.0,0.0,0.0,810.0
14,14,8,9.16515138991168,0.0,294.5,70.0,0.0,38,39.46078431372548,0.9692,0.6485025566106646,1.2668532985636731,0.0625,400.0,176.0,0.0,0.0,810.0
15,15,19,27.664943179804578,1.0273027748177137,374.6842105263158,256.0,0.9134431344375186,44,21.250542986425327,0.953090899019445,0.7601695185009333,3.385033450498897,0.0625,400.0,176.0,0.0,0.0,810.0
16,16,42,48.821235507034395,3.5014577245869045,383.8809523809524,187.5,1.4528287866330114,46,79.865406162465,0.9847159238168829,0.975735725978376,5.016323346939171,0.0625,400.0,176.0,0.0,0.0,810.0
18,18,13,14.999509528698571,1.6162756678783077,391.9230769230769,399.0,-1.5041829509747073,48,55.43589743589745,0.9786091829720168,0.9615958611083475,1.3403508246926679,0.0625,400.0,176.0,0.0,0.0,810.0
19,19,43,41.26302361790652,9.755917028256533,443.0232558139535,175.72093023255815,1.1573952815759747,54,45.072714932126694,0.9413272860091921,0.9348796238678793,4.309719746042073,0.0625,400.0,176.0,0.0,0.0,810.0
