,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,24,27.890794734852786,1.4115445254036123,8.916666666666666,26.5,1.4501998731015693,1,62.556877828054326,0.9642299015386336,0.9204189520340197,2.454853773601054,0.0625,400.0,940.0,0.0,0.0,570.0
2,2,26,39.29560394526364,1.442346230274238,48.53846153846154,391.38461538461536,0.7124483096643958,8,69.68877005347592,0.990524289583372,0.954770630082766,3.9462288487947337,0.0625,400.0,940.0,0.0,0.0,570.0
3,3,14,16.3106747372285,1.591640093665847,45.5,506.5,0.15195989842705845,10,36.83305481283421,0.9054174107774091,0.918904958677686,2.3976951279935714,0.0625,400.0,940.0,0.0,0.0,570.0
7,7,27,31.710323903073963,1.7583646670494721,82.0,44.81481481481482,0.18762676938865577,20,49.65502262443436,0.9747826503229077,0.9125417018077023,2.721852229760861,0.0625,400.0,940.0,0.0,0.0,570.0
8,8,16,20.740169914353643,2.008196186566413,89.8125,423.375,-1.0208296455323922,23,37.88044354838707,0.9641446549608669,0.9148963005495175,2.1639991111077723,0.0625,400.0,940.0,0.0,0.0,570.0
9,9,43,49.84596352331844,3.4091367768732606,130.97674418604652,89.76744186046511,0.1207529651706926,27,33.36561085972852,0.9313132854064569,0.7401661907943038,5.192489229783382,0.0625,400.0,940.0,0.0,0.0,570.0
10,10,24,29.089046263135437,2.752705487546054,137.5,199.125,0.3129953866650682,29,44.20579185520359,0.8866040582763253,0.864532347717167,2.7641343416225217,0.0625,400.0,940.0,0.0,0.0,570.0
11,11,36,44.47707357489215,1.763778293310061,144.5,259.02777777777777,-0.3649168535535579,30,65.38297872340426,0.9035389890048309,0.45570160596618936,4.829463633828325,0.0625,400.0,940.0,0.0,0.0,570.0
12,12,19,24.5336090298311,2.037618577466046,157.0,329.2631578947368,-0.46854141683435874,36,38.07965686274508,0.8273510698273778,7.216449660063518e-15,3.182026569758434,0.0625,400.0,940.0,0.0,0.0,570.0
15,15,37,48.35920277702702,1.9947880900529371,200.0,384.4864864864865,0.4887185538330977,47,40.57054298642534,0.9412076357545499,0.8949879416174596,5.808862218097408,0.0625,400.0,940.0,0.0,0.0,570.0
16,16,20,27.979719644700317,2.4362447750526046,198.9,147.3,0.8966983159858596,48,38.63271493212668,0.956769341071432,0.9423399814471242,2.6581819547344234,0.0625,400.0,940.0,0.0,0.0,570.0
17,17,13,19.413390560911306,1.0300948169400255,200.3846153846154,421.0,-0.8791553926583554,50,7.0082352941176485,0.8467157386076305,0.12123735195344543,3.0529580278272705,0.0625,400.0,940.0,0.0,0.0,570.0
19,19,21,25.060031904994226,1.5071313518074925,229.0,141.1904761904762,0.25994702863168595,56,28.52832579185518,0.9638751020320151,0.8324779504235551,3.411923811061568,0.0625,400.0,940.0,0.0,0.0,570.0
21,21,13,17.89664401434993,1.1067637159941262,249.0,236.46153846153845,-0.5815886018523888,64,73.87058823529414,0.9626479289940828,0.9369942148760331,2.6104981227081887,0.0625,400.0,940.0,0.0,0.0,570.0
22,22,26,33.851320942825964,1.2037512913199417,286.46153846153845,313.0,0.49755735020112096,71,30.422443438914044,0.9820044479675871,0.8611525807060284,4.1169000877176405,0.0625,400.0,940.0,0.0,0.0,570.0
23,23,18,23.15212979172343,2.4197994373644,305.77777777777777,353.5,-1.108750828594927,78,47.880197322057796,0.9760203050245951,0.9618252785493586,1.7279274496251018,0.0625,400.0,940.0,0.0,0.0,570.0
24,24,17,20.967797463908614,2.5434458066432395,318.05882352941177,29.764705882352942,0.41312909380678375,81,40.06768292682927,0.9786153640898706,0.9245394950352623,1.4296543474704766,0.0625,400.0,940.0,0.0,0.0,570.0
26,26,16,21.911171641746773,1.529070726262215,325.5,67.8125,-0.5722414027001234,84,31.76002024291497,0.9570160172126527,0.9332009997816012,1.7553191056391073,0.0625,400.0,940.0,0.0,0.0,570.0
30,30,30,35.61052070638332,2.5398454717255685,407.7,327.5,-1.3339815737601781,99,41.90371040723982,0.9633425764548325,0.8806413975491747,3.9166274836742527,0.0625,400.0,940.0,0.0,0.0,570.0
32,32,36,44.869727938682594,2.5490465208379858,449.8888888888889,75.47222222222223,1.1725877603024295,109,43.419004524886844,0.9843841493626413,0.9149515755839829,4.3945917759982835,0.0625,400.0,940.0,0.0,0.0,570.0
34,34,10,11.489125293076057,0.0,486.5,319.0,0.0,115,7.809592760181003,0.9102412378406478,0.824218749999999,1.8547426623838732,0.0625,400.0,940.0,0.0,0.0,570.0
35,35,17,20.66201786023603,1.5024941036565325,495.0,12.0,0.3235235966101615,117,21.651221719457006,0.825806223722894,0.7125416734250568,2.3540718335168633,0.0625,400.0,940.0,0.0,0.0,570.0
36,36,10,14.620071995959016,1.137319142973928,501.6,178.0,0.7310675554771544,118,37.66249999999999,0.9405434803721616,0.5468749999999993,2.013492265750602,0.0625,400.0,940.0,0.0,0.0,570.0
37,37,19,22.32908832953332,1.2021045583179224,504.89473684210526,86.0,-1.376205642333697,119,25.279185520361978,0.9250609727401328,0.7588596703230082,3.183025820127797,0.0625,400.0,940.0,0.0,0.0,570.0
