,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,34,42.13803983395256,1.9182587414856795,42.5,419.5,0.3732576543342341,4,72.92330488383122,0.9766732846846116,0.9564679535252397,3.106088361322095,0.0625,400.0,176.0,0.0,0.0,240.0
2,2,22,28.288078227882348,1.3543326585695459,49.40909090909091,111.5,-1.1125895869390645,7,72.46376068376068,0.8080923578138295,0.9696671972759963,2.9328118150569606,0.0625,400.0,176.0,0.0,0.0,240.0
4,4,17,18.034339460701865,3.133915082701408,81.58823529411765,495.6470588235294,-1.382987708069447,10,47.00524475524475,0.914685598862156,0.9720332577475437,2.149859103323762,0.0625,400.0,176.0,0.0,0.0,240.0
6,6,38,47.10280156392745,1.9599286431749803,137.97368421052633,182.5,-1.1974274419098776,16,51.28687782805433,0.9897521468233471,0.9396371999979285,4.443968617749156,0.0625,400.0,176.0,0.0,0.0,240.0
8,8,44,48.79426515562733,6.160714136050663,156.5909090909091,424.70454545454544,1.1257156325822306,18,78.63502262443438,0.80872645605755,0.8426574145629026,4.665831380083297,0.0625,400.0,176.0,0.0,0.0,240.0
13,13,10,13.353562441076217,1.6740281157371595,209.8,243.2,0.849384788913379,27,29.363636363636363,0.9444545620105628,0.9025406080799669,1.6313690761131023,0.0625,400.0,176.0,0.0,0.0,240.0
16,16,55,63.796107018400804,1.7819671665611776,371.0,213.8909090909091,-0.09674317729695697,44,92.54950226244341,0.9737736232015092,0.9867682293915295,5.617014934977451,0.0625,400.0,176.0,0.0,0.0,240.0
17,17,39,59.60992007166288,1.5768604500784213,384.02564102564105,465.12820512820514,0.8280475860333579,48,68.09352941176468,0.9782148422742201,0.9443017067292877,4.72056128492636,0.0625,400.0,176.0,0.0,0.0,240.0
20,21,20,19.42685955626776,5.407136745177426,446.75,388.35,-0.0028722110538661,57,41.21441155743483,0.9781351822581279,0.9747974038673884,2.201966890073805,0.0625,400.0,176.0,0.0,0.0,240.0
21,22,35,43.76959250739193,1.9099942039989048,459.0,192.4857142857143,0.3954667147826924,58,37.02999999999997,0.9526796356945296,0.8160375054493405,4.704880794659557,0.0625,400.0,176.0,0.0,0.0,240.0
22,23,26,32.89400687355538,1.8127567267619178,454.5,231.73076923076923,0.42329781386628723,59,33.759004524886855,0.9750033327192561,0.7774266855895295,3.506127614342033,0.0625,400.0,176.0,0.0,0.0,240.0
23,24,33,39.33708182260143,2.4831589081522107,464.0,340.8484848484849,-0.25323166493940735,60,74.92692307692305,0.9727398852364081,0.9513164500967927,3.691028399130019,0.0625,400.0,176.0,0.0,0.0,240.0
24,25,13,15.459977951707028,1.0410361612093977,475.0,59.61538461538461,0.25389709167008406,62,23.311950146627556,0.9072264060246755,0.8755863614086675,2.4344676095734865,0.0625,400.0,176.0,0.0,0.0,240.0
