,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
18,18,24,28.333493116860964,1.9413200025620911,195.5,289.9166666666667,0.21425170221361242,37,48.86823529411764,0.9445689218539407,0.954105520668813,2.0794856158155217,0.0625,400.0,940.0,0.0,0.0,380.0
19,19,15,17.295426194489846,1.6321116096977217,197.0,453.26666666666665,-0.039618512401195426,39,51.74999999999999,0.9132809577254021,0.964031456419158,2.209194137291811,0.0625,400.0,940.0,0.0,0.0,380.0
20,20,55,54.57148595560328,12.294345738034172,218.34545454545454,366.1818181818182,1.1160374087412108,42,57.975604387209415,0.9267874724829863,0.453097914852859,4.324525205628,0.0625,400.0,940.0,0.0,0.0,380.0
21,21,57,64.63114915576269,3.70289753527458,223.24561403508773,38.3859649122807,1.3044304186827114,44,59.07327731092437,0.9789683394233517,0.954401145052112,6.98099464122182,0.0625,400.0,940.0,0.0,0.0,380.0
22,22,30,42.26858228269766,4.280998926748035,224.2,113.5,-0.9561980148752687,45,55.6058823529412,0.9389795444992844,0.8457542019130586,2.205623971298578,0.0625,400.0,940.0,0.0,0.0,380.0
25,25,30,38.15754413197514,1.3990644631055769,278.5,246.16666666666666,-0.43420149118601115,57,44.4653781512605,0.9082216826457641,0.9387236500877993,4.058331839614892,0.0625,400.0,940.0,0.0,0.0,380.0
26,26,34,31.68665037708674,6.24619975742698,280.1470588235294,157.58823529411765,-1.4391074684514495,60,38.86806722689077,0.9911938539920047,0.8942751313265589,3.167507583599014,0.0625,400.0,940.0,0.0,0.0,380.0
28,28,14,16.284076621229996,1.1659591926000756,346.5,102.14285714285714,0.14046746150999098,72,53.13793103448274,0.9789262642013812,0.8918021262584892,1.4905975885791283,0.0625,400.0,940.0,0.0,0.0,380.0
29,29,11,12.820298958586415,1.6674622875005876,350.0,291.09090909090907,0.16501596928715828,73,18.57008403361343,0.8758781365237542,0.8579095503747712,2.09631514395446,0.0625,400.0,940.0,0.0,0.0,380.0
30,30,32,42.992278169186164,1.6321819210243433,358.75,475.5,-1.0329743299288918,74,44.47697478991597,0.9507026752779988,0.050523993357030506,5.087482295407909,0.0625,400.0,940.0,0.0,0.0,380.0
31,31,44,35.70258794293564,12.467263219868103,369.9318181818182,372.0,-0.3401312079056996,77,36.622184873949564,0.8588888028785736,0.9651512692130005,3.9512654531228155,0.0625,400.0,940.0,0.0,0.0,380.0
32,32,18,20.78609922566206,1.5515201524312248,365.5,418.3888888888889,0.057016721350911376,78,38.850000000000016,0.9908838677607447,0.985026311883245,1.5248556021752808,0.0625,400.0,940.0,0.0,0.0,380.0
35,35,37,40.81796247474339,5.859619216736842,414.3783783783784,18.10810810810811,0.2264200466519701,87,11.480672268907547,0.8437402079152916,0.6287557618198475,4.91530250979093,0.0625,400.0,940.0,0.0,0.0,380.0
36,36,31,40.88501110700305,1.7808227984699245,437.19354838709677,78.0,-1.0650468906889405,95,30.124201680672282,0.8173156446405023,0.8226418102626969,4.487938001427464,0.0625,400.0,940.0,0.0,0.0,380.0
37,37,24,27.688769879204866,1.9361532075494405,432.375,183.5,-1.5694855706495465,97,29.250588235294106,0.9652872207783761,0.8300380961560634,3.271585474223774,0.0625,400.0,940.0,0.0,0.0,380.0
38,38,7,8.0,0.0,441.0,146.0,0.0,101,5.713277310924367,0.8178901745217633,0.3173153422652203,1.2567159437530857,0.0625,400.0,940.0,0.0,0.0,380.0
40,40,26,31.007876632851712,4.809050980935157,467.61538461538464,74.07692307692308,0.33862314717482017,105,74.41670166964192,0.9236251495285609,0.939518744197043,2.3113611428492638,0.0625,400.0,940.0,0.0,0.0,380.0
42,42,15,18.069630932479654,1.8557999675423063,493.0,503.6666666666667,0.2979694724275168,113,31.566382171645316,0.9797274278470426,0.9176853688253646,1.2812523905026398,0.0625,400.0,940.0,0.0,0.0,380.0
43,43,19,23.13511968838636,1.3279559182952119,501.2631578947368,306.0,-1.2431967255152268,115,18.72857142857143,0.898903916137092,0.7284171847995067,3.235845515791464,0.0625,400.0,940.0,0.0,0.0,380.0
