,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,27,34.02889102991617,2.3339815016294616,61.629629629629626,225.96296296296296,1.1386826558322396,6,47.11327731092437,0.9788263598977576,0.9407786692619169,3.0426170965803983,0.0625,400.0,940.0,0.0,0.0,1220.0
3,3,16,18.55439789555335,1.21832620159192,72.5,19.125,-0.11178679090442453,9,9.323697478991598,0.8052839726189395,0.5064175398729105,2.9931227529911006,0.0625,400.0,940.0,0.0,0.0,1220.0
5,5,33,41.8972333893032,2.0944584667633386,90.96969696969697,273.27272727272725,0.44154215752641135,12,62.606386554621864,0.9479021221940345,0.9689120374135136,3.516759054338392,0.0625,400.0,940.0,0.0,0.0,1220.0
8,8,39,45.05507597343994,1.650421070913622,150.0,162.33333333333334,0.040315758798245574,19,21.604537815126054,0.935313598929933,0.8739508506616267,4.376590280622048,0.0625,400.0,940.0,0.0,0.0,1220.0
9,9,42,50.71524122928358,1.6359477975058763,168.5,292.4047619047619,0.29791282656672613,21,54.70134453781511,0.9903165231284143,0.9524211243762501,5.174220048228928,0.0625,400.0,940.0,0.0,0.0,1220.0
11,11,13,19.0503207554317,1.0071113136136067,228.0,252.84615384615384,-0.6681751345468421,27,22.884033613445382,0.9751977949233017,0.9474816252517925,2.1056587044281776,0.0625,400.0,940.0,0.0,0.0,1220.0
17,17,25,36.32086669608372,1.1597596498053169,309.16,287.0,-0.9172259498195989,39,38.520168067226926,0.8741720255716887,0.8230879144829437,3.7558295099625414,0.0625,400.0,940.0,0.0,0.0,1220.0
18,18,24,28.608121641908518,1.2440250576204337,373.4583333333333,236.5,-1.3163437466410066,51,38.326890756302525,0.9153239042196543,0.39874597403757894,3.495890609429429,0.0625,400.0,940.0,0.0,0.0,1220.0
19,19,17,20.850924869803634,2.775355813922516,386.3529411764706,456.47058823529414,0.564938673919672,53,76.07692307692307,0.814088696592753,0.6034202513678695,2.8774664186996954,0.0625,400.0,940.0,0.0,0.0,1220.0
23,23,25,33.98201345497472,1.2134090595989981,451.0,73.12,-0.5574557906461531,61,28.01282051282049,0.9106514825074381,0.7651396486175421,3.1969742969645485,0.0625,400.0,940.0,0.0,0.0,1220.0
25,25,30,36.40352457354953,3.737060455116759,447.8666666666667,419.5,1.254906976289355,63,49.59495798319327,0.877261727646561,0.7958049497005938,3.251309230392789,0.0625,400.0,940.0,0.0,0.0,1220.0
