,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,20,23.25689285320022,2.305847960027863,28.5,152.25,0.12914654684732402,2,94.71818181818172,0.9725921702589393,0.9506193597235352,2.488250270012715,0.0625,400.0,176.0,0.0,0.0,140.0
1,1,35,43.185732989589255,1.5090938046011693,42.0,267.74285714285713,0.361502047916388,3,72.27295108874054,0.9940672016327494,0.9577946654046006,3.01720430082941,0.0625,400.0,176.0,0.0,0.0,140.0
3,3,56,64.93940407514299,1.313711985797692,45.232142857142854,56.5,1.4768109242241567,5,68.5090756302521,0.9674005290127293,0.9414953789493381,6.943546162784525,0.0625,400.0,176.0,0.0,0.0,140.0
4,4,23,24.264454351944263,3.935197887352213,67.52173913043478,264.69565217391306,0.20025675314179778,8,48.818181818181834,0.9648887363066072,0.7894216138034124,2.2644196042945315,0.0625,400.0,176.0,0.0,0.0,140.0
6,6,43,50.07856232306974,2.907852367196771,124.0,375.4418604651163,-0.13286367026085485,15,52.06117647058823,0.9470383945435921,0.8900626235443444,4.82115408390694,0.0625,400.0,176.0,0.0,0.0,140.0
7,7,19,24.23613914669014,1.4737320421569002,128.31578947368422,75.0,-1.1281030586804055,19,57.630478309232586,0.9575426603231282,0.9798744982757646,2.110857081794209,0.0625,400.0,176.0,0.0,0.0,140.0
8,8,33,49.00853279808883,1.2539317170082382,168.6969696969697,240.42424242424244,-0.8079377538160935,22,38.28050420168068,0.8859205524528041,0.8577396260589711,5.393348562151124,0.0625,400.0,176.0,0.0,0.0,140.0
10,10,42,53.360693881302936,1.235005018114685,193.5,172.16666666666666,-0.4309930706414127,28,57.6631205673759,0.8706839408790681,0.9314297993188897,6.106073965699337,0.0625,400.0,176.0,0.0,0.0,140.0
12,12,34,28.46485625033756,7.371110738993921,206.14705882352942,36.029411764705884,0.6546440573451204,34,63.12894736842106,0.9706963006814364,0.5041560398306437,2.584496640243325,0.0625,400.0,176.0,0.0,0.0,140.0
15,15,17,20.57006320610407,1.18256131087437,244.23529411764707,108.0,-1.2612820095776123,41,23.003865546218492,0.9669119915370021,0.8189995710453994,2.784939059255039,0.0625,400.0,176.0,0.0,0.0,140.0
16,17,30,37.551116167555385,1.5063964041102345,309.6666666666667,243.5,-1.1728511992710384,48,60.84042553191485,0.983098972417523,0.961100367913217,3.4906801965572565,0.0625,400.0,176.0,0.0,0.0,140.0
17,18,46,40.04186444011826,11.535706853629693,343.54347826086956,456.9347826086956,-1.3885626610014739,53,42.394397463002065,0.9444174862503808,0.9294080965174742,4.0082707021782165,0.0625,400.0,176.0,0.0,0.0,140.0
18,19,10,11.764673300268404,1.5976426815629734,359.2,176.5,-1.3518779801962073,57,37.88235294117649,0.9153645833333335,0.88,1.8438702183309008,0.0625,400.0,176.0,0.0,0.0,140.0
19,20,17,22.4264625631243,1.9047759365479449,372.47058823529414,63.0,1.06091330905921,58,29.737914023960524,0.8688906741997142,0.8284332640947119,2.8282758544399145,0.0625,400.0,176.0,0.0,0.0,140.0
20,21,32,41.30616872213601,1.9454563727910181,392.5,136.53125,0.4649068510486044,60,54.0905882352941,0.9907847870908941,0.9278839119213242,3.948542946528503,0.0625,400.0,176.0,0.0,0.0,140.0
22,23,53,64.48078567724738,1.287897792248656,431.0,395.188679245283,-0.32101212557877484,68,80.0438655462185,0.9895728588681881,0.982966100308855,6.628039900078436,0.0625,400.0,176.0,0.0,0.0,140.0
23,24,35,41.313081211126864,3.022354539971358,418.6857142857143,338.0,1.3593577871369977,70,62.505882352941136,0.9854477989542925,0.9410409904597993,4.188998205071412,0.0625,400.0,176.0,0.0,0.0,140.0
24,25,10,12.68919903317029,1.1064483253140092,435.5,6.1,-0.44020849867484485,75,35.93199233716475,0.8709980335776669,0.9110003559985762,2.0711946010169267,0.0625,400.0,176.0,0.0,0.0,140.0
25,26,36,41.735022342542074,1.8332347295659444,485.5,15.805555555555555,-0.09347426502783676,77,43.3661714285714,0.9009441750337996,0.7683579643536644,,0.0625,400.0,176.0,0.0,0.0,140.0
26,27,26,34.48293152565955,2.2594132401077376,484.5,430.8076923076923,0.5168237724564753,78,46.12369747899161,0.9739726086666775,0.9242303837512845,3.7626177685639344,0.0625,400.0,176.0,0.0,0.0,140.0
27,28,15,17.517030764542884,2.082271696076268,486.0,242.53333333333333,0.16518679685546786,79,63.65342741935483,0.9860827700589855,0.977697148486496,1.87330014182523,0.0625,400.0,176.0,0.0,0.0,140.0
