,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,18,24.88334842820971,1.8801649882468838,38.388888888888886,80.61111111111111,-0.7911736164544952,5,33.81308057111463,0.9327326182091847,0.9340694643738667,2.1883585549865723,0.0625,400.0,176.0,0.0,0.0,1290.0
1,1,22,25.398161297321117,1.146109944340389,47.18181818181818,206.5,-1.5300807498479756,9,46.04349276974421,0.9742940575809843,0.9284441167578,1.6582901237052505,0.0625,400.0,176.0,0.0,0.0,1290.0
3,3,39,45.34665816215154,1.9164300087987647,60.38461538461539,142.0,-1.4503131147232866,11,85.50763941940416,0.8383637152873535,0.9525127683649842,4.637899196450447,0.0625,400.0,176.0,0.0,0.0,1290.0
6,6,13,15.593912321505453,1.427234774280812,126.53846153846153,239.0,1.284962453597935,16,45.01000000000001,0.9597265926389954,0.9244835026953735,1.573618697776369,0.0625,400.0,176.0,0.0,0.0,1290.0
7,9,32,36.956625331161796,3.250725939252643,210.5,284.09375,0.036372902833485835,22,64.81747899159664,0.8783233768838136,0.8964433414657712,3.0699165800805663,0.0625,400.0,176.0,0.0,0.0,1290.0
8,10,21,24.41302336689237,1.092015890153193,220.0,492.0952380952381,0.12556648891397357,25,54.37516711229946,0.9684561485892439,0.9763611343003235,2.3388011022105326,0.0625,400.0,176.0,0.0,0.0,1290.0
9,11,14,20.729152260882966,0.9126109740894739,219.35714285714286,371.5,-0.8904795283617011,26,201.24999999999994,0.9866666666666662,0.5833333333333333,1.6578702417454236,0.0625,400.0,176.0,0.0,0.0,1290.0
11,13,37,55.17114789209539,1.233137164449309,259.35135135135135,324.0,0.8850972061836395,31,36.51276018099547,0.9871581415563011,0.9022373790970128,6.197616648302367,0.0625,400.0,176.0,0.0,0.0,1290.0
14,16,15,21.672200829859722,1.57907851863207,302.6666666666667,174.66666666666666,-0.7579866344652092,38,54.040000000000035,0.9737839718292214,0.9149673996854678,2.147535508667213,0.0625,400.0,176.0,0.0,0.0,1290.0
17,19,16,21.058017862673882,1.2236763033203282,422.5625,265.75,0.5417463639201405,47,48.822727272727285,0.9858574557481884,0.8065103448275859,2.0691962170387272,0.0625,400.0,176.0,0.0,0.0,1290.0
19,21,24,28.644712853461822,1.2052583809877466,454.7083333333333,464.5,1.3114840730064568,50,29.548235294117664,0.9622580876279102,0.7978284737854456,3.408183187196631,0.0625,400.0,176.0,0.0,0.0,1290.0
