,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,29,37.8602515081077,1.3156608046212968,107.44827586206897,309.0,-1.0839144061798847,4,35.528235294117614,0.9871900248786376,0.896820351104652,4.180481681436529,0.0625,300.0,88.0,0.0,0.0,590.0
2,2,19,24.47585642473425,2.2824242782717867,128.10526315789474,441.10526315789474,0.5191690782045746,5,21.589075630252104,0.9221444446492676,0.8572539946012101,3.39477719407985,0.0625,300.0,88.0,0.0,0.0,590.0
4,4,46,62.89152301175219,1.8462654769033036,187.47826086956522,242.84782608695653,-0.5699557903620551,11,44.337815126050415,0.898644262847092,0.11470547308378787,6.568883284390625,0.0625,300.0,88.0,0.0,0.0,590.0
5,5,44,63.25939502383997,1.3609728148992697,214.45454545454547,249.5,-0.9320448310687678,12,45.79899159663864,0.930651321191541,0.9544012212168456,7.796691172838534,0.0625,300.0,88.0,0.0,0.0,590.0
8,8,12,16.53503149393926,0.9027489776560299,219.5,46.333333333333336,-0.5834874873487071,15,14.526722689075628,0.8212712649062875,0.7918426493243373,2.525994988041799,0.0625,300.0,88.0,0.0,0.0,590.0
9,9,37,46.89948684318537,1.3588454996972998,223.9189189189189,339.0,-1.144627562435561,16,47.53462184873948,0.9912250412255739,0.9250705129214966,5.108448301310801,0.0625,300.0,88.0,0.0,0.0,590.0
11,11,49,63.05870226154785,1.2526965306880133,255.0,442.7755102040816,-0.45778300149034523,19,26.90420168067226,0.9803481305324349,0.9804953403114247,8.984002105066475,0.0625,300.0,88.0,0.0,0.0,590.0
12,12,41,62.47664456792284,1.1636966523530325,263.9268292682927,405.0243902439024,0.722635818342366,20,38.52403361344536,0.9898440972636283,0.937268261359428,7.30361526963274,0.0625,300.0,88.0,0.0,0.0,590.0
17,17,27,31.287798584308376,1.1250349521230238,336.81481481481484,432.0,1.4787512007540224,30,36.47529411764707,0.9799086898713557,0.8209749937405888,3.351599203477599,0.0625,300.0,88.0,0.0,0.0,590.0
22,22,33,42.52306598355065,1.2398598226079263,466.030303030303,139.36363636363637,0.4713898491599438,41,53.611260504201674,0.9638924549299177,0.8933654797008193,3.424763669079194,0.0625,300.0,88.0,0.0,0.0,590.0
24,24,41,50.25401623034261,3.3402531565688234,499.4390243902439,414.0,1.2271186609412619,44,73.99815126050419,0.9846343139908229,0.9706146425120064,4.793081200406197,0.0625,300.0,88.0,0.0,0.0,590.0
