,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,21,30.011319900097202,2.632613754103058,28.0,321.4761904761905,0.6344594341783245,2,26.853949579831927,0.8210986475589332,0.8068245258098338,4.005813373816999,0.0625,400.0,940.0,0.0,0.0,500.0
3,3,18,23.40364958527383,1.4307214499999268,47.5,326.3333333333333,0.481569839758561,5,28.83697478991598,0.9880950053547427,0.9162867030769329,2.731371484787227,0.0625,400.0,940.0,0.0,0.0,500.0
4,4,20,23.25542064274846,1.106982713879806,53.5,433.15,0.12816191613587696,6,47.273380566801634,0.9813146326376618,0.9408800181990159,2.795712801349988,0.0625,400.0,940.0,0.0,0.0,500.0
5,5,42,48.49616410871203,1.5311071037301536,61.666666666666664,297.5,1.548088981805037,8,38.75210084033614,0.9729795511221945,0.7256240570421701,5.9361547170538405,0.0625,400.0,940.0,0.0,0.0,500.0
7,7,36,25.52476952967281,8.153903387769963,85.58333333333333,483.5833333333333,-0.5077291973187386,11,51.42336134453778,0.8662630415112217,0.9083244397914976,2.612360069739526,0.0625,400.0,940.0,0.0,0.0,500.0
10,10,9,13.085555254581312,1.0075501275600738,129.88888888888889,64.33333333333333,-0.738912516875194,21,45.97181372549019,0.9469689992447825,0.7755102040816323,1.9143930778757632,0.0625,400.0,940.0,0.0,0.0,500.0
11,11,47,51.05715505962208,9.102845806716573,148.87234042553192,373.48936170212767,-0.6470434087234227,22,33.6109157921542,0.8805670971498878,0.30890368516077593,6.739161635568691,0.0625,400.0,940.0,0.0,0.0,500.0
16,16,34,44.17215460579978,3.4285585216945416,207.91176470588235,354.5,1.092298193724545,36,49.87327731092438,0.9846565457821733,0.9360049193632242,3.550027416748344,0.0625,400.0,940.0,0.0,0.0,500.0
17,17,31,41.414669853613134,2.316511155577946,228.41935483870967,452.0,1.0419976173292353,41,74.83310924369741,0.9441304726126787,0.9541495697771246,3.3258185773883873,0.0625,400.0,940.0,0.0,0.0,500.0
18,18,19,20.065618083898546,4.208855095608867,232.3684210526316,402.4736842105263,1.3328959855492168,43,35.78529411764705,0.9687286709238461,0.9741961478587344,1.7076878528173645,0.0625,400.0,940.0,0.0,0.0,500.0
21,21,30,41.94993778529974,1.4323437779982406,257.0,168.46666666666667,0.9612629968307379,48,28.152773109243704,0.896585445569461,0.789277434221276,5.341967603116472,0.0625,400.0,940.0,0.0,0.0,500.0
23,23,20,23.9491817517822,2.235328481477055,271.7,202.5,1.2970152088248978,52,87.68749999999996,0.9726059303054735,0.9773396847260484,2.7113746883271275,0.0625,400.0,940.0,0.0,0.0,500.0
26,26,7,9.547920044758806,1.2537610204676293,305.85714285714283,406.57142857142856,-0.719604092668488,62,23.79999999999999,0.9653979238754324,0.8357894736842104,1.628978455250031,0.0625,400.0,940.0,0.0,0.0,500.0
30,30,23,27.759886449196358,1.1491959787902504,329.4347826086956,264.0,-1.2721169647592079,72,37.57697478991596,0.9886972655809142,0.9433940666025777,2.205658390867805,0.0625,400.0,940.0,0.0,0.0,500.0
31,31,26,37.0314391939889,1.9363456041796518,339.2307692307692,491.65384615384613,-0.7025080020139558,74,50.19540616246497,0.8549074999598568,0.8750126161552125,4.533683300240429,0.0625,400.0,940.0,0.0,0.0,500.0
32,32,13,15.900718877442632,1.4251471874804018,341.38461538461536,127.0,1.2248771604656716,77,30.36403508771929,0.8162249864791777,0.5357049947970878,2.5702299641712516,0.0625,400.0,940.0,0.0,0.0,500.0
38,38,28,33.63016043901272,5.98058616584364,439.67857142857144,426.7142857142857,0.9264663842645756,104,32.60588235294119,0.9775706341144265,0.9354195851743555,3.132620657821165,0.0625,400.0,940.0,0.0,0.0,500.0
39,39,48,41.31630209434313,9.301171558469868,454.1666666666667,424.8541666666667,1.4960221745367184,108,87.34772649906196,0.9507345290426084,0.32403345631654334,3.7186570745058516,0.0625,400.0,940.0,0.0,0.0,500.0
42,42,9,12.626045003905311,0.9889637444076519,479.44444444444446,128.0,0.9557360331157028,114,3.618151260504193,0.8057838410402507,0.5947712418300666,2.3240656863984555,0.0625,400.0,940.0,0.0,0.0,500.0
