,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
4,5,33,38.27652022491866,1.8706596962367557,53.696969696969695,401.0,1.4712863216120955,12,57.329915966386494,0.9930124474673209,0.9345225472280775,3.6100584555057673,0.0625,400.0,940.0,0.0,0.0,980.0
11,12,36,46.534285981454154,1.2441392676173042,150.47222222222223,47.25,-0.47573834406035714,23,59.62218487394954,0.9888301870448167,0.9594527101663539,4.543092539156853,0.0625,400.0,940.0,0.0,0.0,980.0
13,14,43,50.314082350275235,2.8257272232190926,174.02325581395348,320.04651162790697,0.18211246698224032,25,53.963025210084055,0.9374036953719592,0.91737372306454,5.516574598924143,0.0625,400.0,940.0,0.0,0.0,980.0
14,15,14,16.40463516589605,1.04500081650677,169.5,74.07142857142857,-0.18544564440633116,27,23.015462184873954,0.9704200685831325,0.9561076925237906,2.1381596805555443,0.0625,400.0,940.0,0.0,0.0,980.0
15,16,14,20.190351992902322,1.5723025733926512,202.57142857142858,238.42857142857142,0.6831442556682766,31,19.9926050420168,0.979084235478204,0.8598834800224062,2.2701260571810336,0.0625,400.0,940.0,0.0,0.0,980.0
16,17,42,48.485711039214536,2.2521840418352683,219.5,216.16666666666666,0.009176013565126533,32,71.26521008403357,0.9821838196052597,0.9479067779786655,4.339983308471964,0.0625,400.0,940.0,0.0,0.0,980.0
17,18,41,43.29354248692788,4.7736318299694345,224.90243902439025,38.390243902439025,0.24239985754590687,33,46.18554621848739,0.9646282479069832,0.9426724817902596,5.123383186946417,0.0625,400.0,940.0,0.0,0.0,980.0
19,20,11,13.684583947095152,1.69732805476258,232.0,379.54545454545456,0.3947274681372473,35,22.279142228738987,0.9429463620016665,0.784398787986043,1.662045106621259,0.0625,400.0,940.0,0.0,0.0,980.0
21,22,19,20.072172247595987,4.927157023283261,250.21052631578948,494.6842105263158,0.450605460225248,39,12.65966386554622,0.9384043354116892,0.5300849866507548,2.574908887739349,0.0625,400.0,940.0,0.0,0.0,980.0
22,23,22,25.76724295150587,2.574432573357703,258.54545454545456,61.86363636363637,0.23125028129370034,41,60.183333333333316,0.9495815365376951,0.9437819272624564,2.127030016459947,0.0625,400.0,940.0,0.0,0.0,980.0
24,25,19,26.766232003042173,1.356573810511368,285.94736842105266,228.0,0.6340556293085333,47,14.256134453781517,0.9688968972478014,0.7240101873346241,3.40293547418482,0.0625,400.0,940.0,0.0,0.0,980.0
26,27,17,21.362370391978928,1.840150933308267,312.52941176470586,253.52941176470588,0.611534778286359,52,24.097815126050417,0.947570779591648,0.9437492760528694,2.6595201679235694,0.0625,400.0,940.0,0.0,0.0,980.0
27,28,20,23.26278680370121,1.7328445185719454,319.5,473.8,-0.1308182884787485,54,50.91310924369748,0.958668614848617,0.9187468470578044,1.5752097672217218,0.0625,400.0,940.0,0.0,0.0,980.0
33,34,23,22.073509793729507,4.859097345375612,431.2608695652174,353.7826086956522,-0.3250515685164608,71,43.531475748193934,0.9240234640560959,0.9589782118707739,2.6101672200976833,0.0625,400.0,940.0,0.0,0.0,980.0
35,36,11,13.504621928332089,1.5762901715875457,441.09090909090907,211.27272727272728,-0.4610013532031566,74,42.992307692307655,0.9333434943860183,0.9344432882414152,1.6836800791903614,0.0625,400.0,940.0,0.0,0.0,980.0
38,39,18,25.146142590053902,1.183177037642985,483.44444444444446,174.5,-0.9699319584067795,78,24.925042016806714,0.973072805386401,0.8478510398516087,2.3886248299385873,0.0625,400.0,940.0,0.0,0.0,980.0
