,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
7,7,15,20.047836503522557,1.509903004694016,100.26666666666667,122.0,1.0375993372839187,14,58.58947368421053,0.9729313229970631,0.9295923199786131,2.077323727781006,0.0625,400.0,176.0,0.0,0.0,90.0
9,9,44,57.24426406186911,1.438554353012352,177.5,180.36363636363637,-0.47947035779956726,23,52.37235294117643,0.9496125074214665,0.7837525082811205,6.116565076266803,0.0625,400.0,176.0,0.0,0.0,90.0
11,11,13,17.7204190693663,1.200986805845261,179.76923076923077,287.0,-1.0043521821122539,29,59.26923076923081,0.9287146357763422,0.9517355371900826,1.9191864917043362,0.0625,400.0,176.0,0.0,0.0,90.0
12,12,23,31.508956044034893,2.5386351098821067,195.95652173913044,28.391304347826086,0.5879530698719063,30,62.00564102564103,0.9719433121572479,0.9133339899658494,2.5726790278522307,0.0625,400.0,176.0,0.0,0.0,90.0
13,13,40,48.618671514528636,2.4051569932879606,232.5,19.55,-0.3188955654754053,32,36.046515837104025,0.9445392415260448,0.8863345912788446,,0.0625,400.0,176.0,0.0,0.0,90.0
14,14,11,14.4745526404559,0.9998612668195729,226.45454545454547,154.0,1.0618072912917609,33,38.78636363636361,0.9177643289426841,0.6666666666666661,2.114257009329156,0.0625,400.0,176.0,0.0,0.0,90.0
17,17,22,31.414050662893356,2.1894713027425503,285.5,431.0,0.6629088318340163,41,25.694434389140287,0.9446849418236256,0.8547098123056929,3.5826344671261676,0.0625,400.0,176.0,0.0,0.0,90.0
18,18,9,11.555606430043813,0.8882272728593127,279.77777777777777,323.0,1.1041725624667946,42,44.75349650349644,0.8932267974631801,0.7499999999999993,1.5388681200499381,0.0625,400.0,176.0,0.0,0.0,90.0
19,19,9,10.608587857433413,1.1115941025815685,350.0,73.33333333333333,-0.23182380450040305,50,104.6499999999995,0.8875739644970408,0.6874999999999973,1.4938907602442324,0.0625,400.0,176.0,0.0,0.0,90.0
20,20,52,53.094874661115945,5.128464548547984,372.46153846153845,131.59615384615384,0.21231627484177953,52,114.1704818608266,0.8969446155901615,0.9218327618091169,3.9246686467613,0.0625,400.0,176.0,0.0,0.0,90.0
22,22,14,20.4329920584465,1.230139708621554,371.42857142857144,104.64285714285714,0.6967263692680176,57,46.34848484848468,0.8993905817174508,0.8333333333333333,2.3301713354890716,0.0625,400.0,176.0,0.0,0.0,90.0
23,23,69,49.56341358254897,22.19587484020662,395.5217391304348,94.20289855072464,1.0083105230504057,60,219.46552200429247,0.9196810866212223,0.9676060900550697,2.2007392513570987,0.0625,400.0,176.0,0.0,0.0,90.0
25,25,42,50.41756704641626,1.285184640442692,410.5,401.54761904761904,-0.27796058771777216,62,46.08533936651581,0.9938263873902681,0.9527043596351622,6.5304645716961955,0.0625,400.0,176.0,0.0,0.0,90.0
26,26,12,15.362147727984022,1.1075375414935318,402.4166666666667,43.5,-1.1158574839071285,63,6.971809954751134,0.8653879260300189,0.20656329445555055,2.699217206052414,0.0625,400.0,176.0,0.0,0.0,90.0
27,27,12,14.368971395678184,1.238006878083532,405.5,116.5,0.2813686113805417,64,64.57692307692305,0.9649089885531994,0.8775510204081658,2.042944435148127,0.0625,400.0,176.0,0.0,0.0,90.0
29,29,24,37.6070564472917,1.975790933945272,452.8333333333333,247.45833333333334,0.8158163821894806,71,44.71624331550798,0.8559678290549276,0.615839881323045,3.4678212760308655,0.0625,400.0,176.0,0.0,0.0,90.0
30,30,41,48.22967996284161,1.2103285221819706,467.0,353.1219512195122,-0.1936632634198481,72,69.33199095022624,0.9903034951802033,0.9635067874009599,4.636261216432675,0.0625,400.0,176.0,0.0,0.0,90.0
31,31,37,42.72447221754946,1.1536645772606506,474.0,17.216216216216218,-0.02751432196779739,73,35.012036199095,0.9784668872606703,0.9143119530759962,,0.0625,400.0,176.0,0.0,0.0,90.0
32,32,20,30.207159753584673,2.1183719270738286,493.5,436.8,0.704069512891809,74,21.57108597285069,0.8842342094190594,0.7286717779209411,3.794163054092486,0.0625,400.0,176.0,0.0,0.0,90.0
