,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,12,18.14539065643329,1.1403304262270202,20.916666666666668,477.5,0.8631266670879194,3,33.86363636363638,0.936867708661772,0.8910359129041382,2.5403208979543614,0.0625,300.0,88.0,0.0,0.0,150.0
1,1,65,80.24498708225234,3.070422113673865,33.58461538461538,297.0,1.2086001676149023,4,44.278642533936704,0.9387216667762077,0.04185841565884474,3.2793198720581214,0.0625,300.0,88.0,0.0,0.0,150.0
3,3,34,40.26166207366918,3.2168382045926576,56.5,280.2352941176471,0.22618017845152422,8,38.15918552036197,0.8760858167152901,0.7697046782335173,3.8056808563517417,0.0625,300.0,88.0,0.0,0.0,150.0
4,4,30,35.400358772579835,1.2601317811892156,60.6,202.5,1.360541934828226,9,21.940196078431338,0.8963177424585068,0.8397914687055739,4.228206222919867,0.0625,300.0,88.0,0.0,0.0,150.0
5,5,35,49.61984806583261,1.653093687609277,80.0,472.0571428571429,0.619927970679371,10,41.39375565610856,0.9894386033641995,0.9111098284819398,5.462937377318212,0.0625,300.0,88.0,0.0,0.0,150.0
6,6,39,47.994410507613765,1.9105760876101792,84.1025641025641,440.0,1.2165070046018296,13,31.391357466063337,0.9903153798837872,0.8653612135852402,5.626405188034961,0.0625,300.0,88.0,0.0,0.0,150.0
8,8,29,37.3171051228202,0.9872628041904887,140.72413793103448,227.0,1.1123357302399497,22,18.231818181818195,0.8872990201901144,0.7856247200455219,4.435115793144742,0.0625,300.0,88.0,0.0,0.0,150.0
19,19,42,52.560273179137994,2.5328671028482197,241.5952380952381,92.5,1.1738643375990043,40,41.95470588235296,0.9900454825116861,0.9537439574608838,6.790068588209331,0.0625,300.0,88.0,0.0,0.0,150.0
20,20,28,36.34418949715167,2.0597929357067954,255.5,317.0,0.476408578134835,41,46.47144796380092,0.9929373127681596,0.9240573499161655,3.428508991374031,0.0625,300.0,88.0,0.0,0.0,150.0
26,26,27,39.531990775708536,2.1566317697982442,346.18518518518516,488.962962962963,0.8967799580119059,53,19.78856382978726,0.9566134507380397,0.8431807670881555,4.396544825206312,0.0625,300.0,88.0,0.0,0.0,150.0
28,28,25,29.718612138415963,1.5689781918163104,408.0,114.92,-0.2434979712203373,58,13.448235294117676,0.955360912313898,0.5609652750312875,5.032236884009846,0.0625,300.0,88.0,0.0,0.0,150.0
29,29,28,27.894841193247508,6.199101161593117,406.0,198.46428571428572,-0.8602114818625708,59,25.821808510638306,0.8415407463162158,0.8715634736940584,4.006174302106872,0.0625,300.0,88.0,0.0,0.0,150.0
31,31,31,40.40286121281493,4.170165877454535,422.5483870967742,288.6774193548387,0.616854955759674,62,44.67495022624429,0.8275720174046214,0.8612323696620701,4.1363894789388915,0.0625,300.0,88.0,0.0,0.0,150.0
32,32,29,30.521623347002354,3.1944618860965104,469.2068965517241,303.6896551724138,0.14256194233760192,66,96.59999999999994,0.8686868686868685,0.5703213590919959,5.062290451504695,0.0625,300.0,88.0,0.0,0.0,150.0
