,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
3,3,61,73.13939525919356,1.53065883883876,56.0,290.0983606557377,-0.2732393256712476,6,68.27565610859727,0.9863476092308755,0.4223654569346309,9.121155852894608,0.0625,400.0,940.0,0.0,0.0,930.0
5,5,24,27.984956682096197,1.2169997494199967,65.29166666666667,142.5,-1.425032190228468,18,26.306380090497736,0.9471844431163249,0.8249293813683103,3.474968666540529,0.0625,400.0,940.0,0.0,0.0,930.0
6,6,26,30.098468680000234,1.1814366620773435,80.34615384615384,61.5,1.4898222717078025,21,26.080542986425332,0.972251698344829,0.8008752454320663,4.033714754783693,0.0625,400.0,940.0,0.0,0.0,930.0
8,8,33,41.35553493427234,1.2944702256884446,136.0,54.18181818181818,-0.40041547563757174,24,59.460723981900436,0.9682791198559161,0.6135410092393131,4.465954531459563,0.0625,400.0,940.0,0.0,0.0,930.0
11,11,35,40.40821431627026,2.442959783759277,145.02857142857144,158.34285714285716,-0.09909298448306621,27,61.45521367521369,0.8550753877282284,0.9801313892004486,4.233542207563062,0.0625,400.0,940.0,0.0,0.0,930.0
13,13,18,21.573962123176067,2.0357812312094827,162.5,76.11111111111111,-0.278113830836056,30,30.072760180995463,0.896982994436432,0.8960839063945346,2.123938256859101,0.0625,400.0,940.0,0.0,0.0,930.0
14,14,46,53.74806471017009,2.87614220365412,189.5,324.30434782608694,0.15522848482970056,32,109.47155963302748,0.860313968121678,0.9820860204290447,5.599506304982414,0.0625,400.0,940.0,0.0,0.0,930.0
15,15,34,41.66309655413874,7.022914894643054,196.94117647058823,60.11764705882353,0.763856661370946,33,49.39892446919594,0.869009026837287,0.8315734291873284,4.039428344635852,0.0625,400.0,940.0,0.0,0.0,930.0
17,17,44,36.55934004304395,10.57877702693833,234.27272727272728,38.59090909090909,0.1613148806735802,38,38.66914027149321,0.9223751591726109,0.8801567304708877,5.139766138554573,0.0625,400.0,940.0,0.0,0.0,930.0
18,18,44,50.84764691060911,1.151833759444606,240.5,215.72727272727272,-0.04607986515038514,39,86.19109502262448,0.9927439667650904,0.9164395208682263,4.307337761490423,0.0625,400.0,940.0,0.0,0.0,930.0
19,19,20,24.55876719288498,1.704979168692813,228.5,374.65,-0.3514434885862199,40,39.46315789473682,0.9174884263615491,0.8882410106899903,1.9936562719192954,0.0625,400.0,940.0,0.0,0.0,930.0
21,21,16,19.048714704621222,1.070732507187114,250.5,60.0,0.2540863089176651,46,58.20465686274511,0.9696753806377477,0.9565180894820784,2.4405655434709366,0.0625,400.0,940.0,0.0,0.0,930.0
22,22,13,15.05761306881926,1.480326177840676,254.0,495.0,0.11052353133750938,48,18.944736842105293,0.8881482918065922,0.5185185185185178,2.3614298688450615,0.0625,400.0,940.0,0.0,0.0,930.0
24,24,26,39.75363546230394,1.2321891151354647,270.5,383.1923076923077,-0.7160969403764577,51,31.857601809954755,0.9744913955590985,0.8444555220044732,4.102616203785302,0.0625,400.0,940.0,0.0,0.0,930.0
25,25,21,29.068751657538954,2.7464203000663585,289.42857142857144,232.0952380952381,0.7492783443550627,54,41.32620320855613,0.8871775793650792,0.8648213436376169,3.2924038763821195,0.0625,400.0,940.0,0.0,0.0,930.0
26,26,26,34.049326199466286,1.585310016225911,287.6923076923077,306.5,-1.077546739094058,55,50.1941176470588,0.8298783215123547,0.7313016027982207,4.416609153595882,0.0625,400.0,940.0,0.0,0.0,930.0
34,34,17,20.39192337430477,1.7459535589604835,435.0,211.76470588235293,-0.28138955422750006,85,22.26316742081446,0.8562932017123066,0.6853186772827734,2.1982338760522895,0.0625,400.0,940.0,0.0,0.0,930.0
37,37,32,39.44317667929501,2.232893514236317,477.5,446.875,-0.3593315906517437,90,63.56950226244341,0.9884801431802763,0.9521169739064229,3.1085312597267607,0.0625,400.0,940.0,0.0,0.0,930.0
