,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
5,5,19,21.91762489915162,2.261319007887925,58.0,274.8421052631579,0.02836482474247907,10,62.79645721925135,0.9166048040625925,0.8628604254339871,2.533333572924724,0.0625,400.0,940.0,0.0,0.0,450.0
6,6,19,23.219255939230713,2.3984537146455174,79.94736842105263,427.6842105263158,-0.38030007221688117,11,50.514660633484155,0.8819938576716584,0.9024677233003972,2.681898667531652,0.0625,400.0,940.0,0.0,0.0,450.0
8,8,21,25.451004172553088,3.256480193809913,85.04761904761905,259.42857142857144,-0.3516634752473695,13,62.790000000000006,0.9587799788468685,0.9099740212940557,2.4387789252063565,0.0625,400.0,940.0,0.0,0.0,450.0
9,9,11,13.209844362612928,1.0503893090980168,90.0,344.54545454545456,-0.2933667843479059,15,51.44736842105262,0.9654532871972318,0.9458676765426598,1.9518605148105834,0.0625,400.0,940.0,0.0,0.0,450.0
10,10,73,58.89904567584953,9.189105913472481,116.68493150684931,37.61643835616438,-0.2033813319082141,18,105.8884615384615,0.911394379295602,0.8838645375279324,7.621137598198001,0.0625,400.0,940.0,0.0,0.0,450.0
14,14,30,35.590543583329804,1.3190428763951072,162.8,169.5,1.3367758324267416,31,29.355022624434405,0.9831956413091869,0.8564531266974152,4.938768093100095,0.0625,400.0,940.0,0.0,0.0,450.0
15,15,13,15.066365392971878,0.9904368765378725,164.46153846153845,114.0,-1.4554188911087031,32,66.59545454545463,0.927665740852554,0.7438016528925611,2.2745645660291514,0.0625,400.0,940.0,0.0,0.0,450.0
17,17,16,18.532231821174882,2.0751828175447855,208.5,252.125,0.10093862078440653,39,53.18099547511311,0.9806298867830112,0.9705943767935195,1.2732982623510223,0.0625,400.0,940.0,0.0,0.0,450.0
18,18,47,66.140965543135,2.0985501840928813,225.0,136.72340425531914,0.6091274073673946,41,40.58611722243598,0.9487889756267358,0.32509770991614373,8.002312666860265,0.0625,400.0,940.0,0.0,0.0,450.0
19,19,17,21.964262714955026,1.9983264791210231,209.94117647058823,209.64705882352942,0.5065155504980751,42,22.277737556561082,0.9594566097523313,0.8861586582491155,2.497496552189519,0.0625,400.0,940.0,0.0,0.0,450.0
21,21,19,18.77451075942763,4.4615644541444395,233.89473684210526,413.36842105263156,1.5512011368928702,49,51.7008547008547,0.9165883560554584,0.897132149776098,1.636155786664793,0.0625,400.0,940.0,0.0,0.0,450.0
22,22,27,32.53786635062578,1.1321512179761462,236.5185185185185,467.0,1.2780787561968787,50,48.81723981900456,0.9751815606721341,0.95522652085006,3.3484096087102193,0.0625,400.0,940.0,0.0,0.0,450.0
25,25,21,29.594174123475923,1.116280627433785,259.0,122.57142857142857,-0.6125969536834766,54,25.23547511312217,0.8742061756511937,0.6632000082261214,3.1638820284166322,0.0625,400.0,940.0,0.0,0.0,450.0
28,28,10,11.621196945967348,0.9735407249001758,288.5,349.5,1.419353892607411,62,12.9018552036199,0.834889608954863,0.898745388255878,2.307801329283526,0.0625,400.0,940.0,0.0,0.0,450.0
30,30,32,39.1659176971954,1.1790953890660345,306.5,236.09375,-0.339507247664773,65,39.288371040723995,0.9874245167924618,0.8996446414575301,4.144428700858025,0.0625,400.0,940.0,0.0,0.0,450.0
31,31,14,16.1245154965971,0.0,310.0,21.5,1.5707963267948966,72,35.119132369299216,0.982206485588472,0.9487748880274003,2.235620178547865,0.0625,400.0,940.0,0.0,0.0,450.0
32,32,43,55.84865529702884,1.417521526796409,326.95348837209303,390.0,-1.0945699229551706,73,48.63511312217195,0.9795382928848683,0.8480742525161444,6.287330456949759,0.0625,400.0,940.0,0.0,0.0,450.0
36,36,10,14.256699791596697,1.4786855826329937,360.4,408.0,0.703870395636849,86,13.156832579185513,0.8875827958729912,0.8576014631915867,2.0363347045434965,0.0625,400.0,940.0,0.0,0.0,450.0
38,38,17,19.60919623651917,1.0678588912686835,376.11764705882354,107.0,1.533938818717085,93,21.163122171945684,0.9230114458325062,0.6616419765222253,2.3890758155582446,0.0625,400.0,940.0,0.0,0.0,450.0
39,39,29,33.47962436989332,1.6749914280082576,391.0,460.1034482758621,-0.02814190021448016,95,44.09651583710409,0.8944673392631295,0.9091852325424741,3.5919455704122614,0.0625,400.0,940.0,0.0,0.0,450.0
42,42,19,28.310554570823918,0.9972433766311706,421.0,237.05263157894737,0.68636377093188,106,27.326289592760162,0.8441981394789285,0.8683313937843478,2.5285114004545206,0.0625,400.0,940.0,0.0,0.0,450.0
43,43,11,14.650827794223169,1.1913692318073634,463.0,120.63636363636364,0.5308249396175194,115,4.072352941176469,0.8004604013257338,0.21873930265538766,2.3875122850452954,0.0625,400.0,940.0,0.0,0.0,450.0
44,44,8,10.22843106558655,2.03204279889573,465.875,281.75,0.8716534172007868,117,19.909090909090917,0.9224369800462876,0.7499999999999997,1.3015986097221894,0.0625,400.0,940.0,0.0,0.0,450.0
45,45,16,23.32868365794451,1.2835570838699433,481.4375,274.5625,0.6870844253253281,121,23.020175438596485,0.8460235612932361,0.6716921245784555,2.623167025751564,0.0625,400.0,940.0,0.0,0.0,450.0
