,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
2,2,116,90.75522180223624,15.202276678887083,93.70689655172414,237.6551724137931,0.10834708645271379,5,49.152352941176595,0.9127735260248879,0.9646104360208351,10.855812296494086,0.0625,300.0,88.0,0.0,0.0,420.0
6,6,20,25.606830240471478,3.482850131096011,115.5,409.9,0.45385176683602385,13,43.595630252100854,0.9547917640054014,0.9430896767793852,2.1201283655257517,0.0625,300.0,88.0,0.0,0.0,420.0
10,10,34,41.07540824150981,1.9208671288956487,200.26470588235293,356.5,-1.2706223020576275,25,50.34710407239819,0.9476756319467692,0.7367796894643444,4.256240382431305,0.0625,300.0,88.0,0.0,0.0,420.0
11,11,51,58.882487361246206,2.455120133693162,231.0,20.49019607843137,0.011784651644617701,27,34.82262443438911,0.9313460315237244,0.9323411155044654,5.597549099081834,0.0625,300.0,88.0,0.0,0.0,420.0
12,12,24,28.589700197897518,1.126024637042798,218.5,234.79166666666666,0.25191444459546897,28,362.24999999999983,0.9629629629629629,0.34187890032045953,2.5021069690783384,0.0625,300.0,88.0,0.0,0.0,420.0
15,15,56,65.31399675543469,7.319263880297926,283.5,171.32142857142858,-0.14330719686245005,33,40.16257918552032,0.916865167959287,0.5822193045816888,6.71378982951171,0.0625,300.0,88.0,0.0,0.0,420.0
16,16,57,66.23704453887409,3.132481614642973,262.140350877193,443.0,-1.4567609608910546,34,34.239819004524854,0.9414425833710577,0.9971670246498008,8.983322200081224,0.0625,300.0,88.0,0.0,0.0,420.0
17,17,35,40.40475290287341,3.020140556363495,282.2857142857143,236.0,1.5524887570697894,35,48.29999999999997,0.9299283313124143,0.9034374245747209,4.451811260050751,0.0625,300.0,88.0,0.0,0.0,420.0
20,20,26,30.006973785560618,1.4376130679948005,363.5,305.1923076923077,-0.021584682900297376,41,30.34959276018097,0.9796331887417877,0.9054080652619847,3.9415383951702956,0.0625,300.0,88.0,0.0,0.0,420.0
23,23,17,22.247018544807787,1.0073740840319771,386.05882352941177,93.0,-1.077067827530686,47,11.099595141700409,0.8411364493716501,0.501809325202149,3.0329576745883413,0.0625,300.0,88.0,0.0,0.0,420.0
26,26,59,73.28120785708944,2.6742403602117464,417.49152542372883,218.0,-1.1928889705426509,50,57.043679598781246,0.8184886620539972,0.7986015196734231,6.920344357479577,0.0625,300.0,88.0,0.0,0.0,420.0
28,28,40,46.72945657904504,1.6606889615890592,441.5,480.0,-0.1544951130655281,54,34.42923076923074,0.9739531966072856,0.9444569437159647,6.111612151201871,0.0625,300.0,88.0,0.0,0.0,420.0
