,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
2,2,34,41.55166598169235,1.606288085091333,46.05882352941177,62.5,-1.2356100555163239,4,46.90126696832575,0.9555443864985272,0.9260479036997988,4.935923743357144,0.0625,400.0,176.0,0.0,0.0,1050.0
3,3,31,36.78389998909712,1.4375151376874853,63.58064516129032,113.0,1.3361065924815694,6,42.28981900452486,0.9937204529543398,0.8981397468622072,3.9328463896086134,0.0625,400.0,176.0,0.0,0.0,1050.0
5,5,27,31.458975728584768,1.206205271222695,76.5925925925926,329.0,1.4316861568303767,9,53.02072398190043,0.97202814118965,0.9611431916502524,2.2822870020577053,0.0625,400.0,176.0,0.0,0.0,1050.0
7,7,43,49.69144874433984,2.468963124221462,149.0,428.5813953488372,-0.04614005069595472,14,36.76045248868774,0.957720822050558,0.94862042560668,4.871191960235866,0.0625,400.0,176.0,0.0,0.0,1050.0
8,8,24,30.888854025553016,2.1057664978892388,151.91666666666666,138.5,-1.1104246741930157,16,60.764751131221736,0.9035662062021512,0.9442611917686886,3.2214628859757255,0.0625,400.0,176.0,0.0,0.0,1050.0
9,9,24,35.39775090991967,1.2469106122078049,174.5,262.4166666666667,-0.6730734913205022,20,105.26923076923077,0.8976767177459218,0.7197919789911187,2.7180044899832336,0.0625,400.0,176.0,0.0,0.0,1050.0
10,10,41,47.63908085132334,3.2099559813079024,185.0,177.41463414634146,0.11448604177082025,21,77.72496732026141,0.8735139807187734,0.9358208232053253,4.104367997596254,0.0625,400.0,176.0,0.0,0.0,1050.0
13,13,13,15.024784506662439,1.2900133921882315,291.6923076923077,214.0,-1.4824567531864932,36,54.705000000000005,0.9180071462224858,0.9316265087762581,1.7720728754647939,0.0625,400.0,176.0,0.0,0.0,1050.0
14,14,43,54.710036866102925,2.3490836201346332,315.6279069767442,101.97674418604652,1.1297479110667894,40,46.733710407239776,0.9743559835869546,0.924799951211956,5.493787939481485,0.0625,400.0,176.0,0.0,0.0,1050.0
16,16,26,39.607955995295,1.5660221662131184,319.84615384615387,175.65384615384616,0.8252194663171435,42,44.62214452214454,0.9597916892135482,0.2872653817018771,5.62529848645299,0.0625,400.0,176.0,0.0,0.0,1050.0
18,18,35,37.86194768427822,8.658289598845075,328.3142857142857,439.14285714285717,0.47197757543464175,45,46.733750000000015,0.8739643862677603,0.8738779083418469,2.1120034475702205,0.0625,400.0,176.0,0.0,0.0,1050.0
19,19,25,26.675195155163173,6.901272595250759,417.48,385.6,-0.6375831210604355,50,50.735456730769236,0.9215428961036252,0.9043523887555021,2.0569851995522734,0.0625,400.0,176.0,0.0,0.0,1050.0
