,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,2,53,64.26784395873841,1.3593616445695047,84.0,93.0377358490566,-0.31089666833096846,6,65.696742081448,0.9971360434138582,0.9743220263123568,6.577587110916846,0.0625,400.0,176.0,0.0,0.0,1170.0
2,3,36,49.4895118586421,1.8218342929184266,77.52777777777777,292.27777777777777,0.5813785176071089,8,56.364570135746575,0.9934136880398488,0.9506497627335696,4.443678718397182,0.0625,400.0,176.0,0.0,0.0,1170.0
3,4,13,15.461527919991601,1.3391136565793653,66.84615384615384,394.0,1.316123132611499,9,41.86996904024763,0.9691777945746199,0.8439314254490814,2.3873096221452004,0.0625,400.0,176.0,0.0,0.0,1170.0
4,5,57,68.08184034614446,1.933961753642979,85.0,132.0,1.3115014191219758,10,122.64411764705883,0.9379529302309225,0.9389856294198541,6.199640428621557,0.0625,400.0,176.0,0.0,0.0,1170.0
7,8,48,55.44487433898812,1.0661814419459625,106.5,348.5625,-0.03359727675519875,13,62.840995475113075,0.9943188272166242,0.9560858579252403,4.903434432695928,0.0625,400.0,176.0,0.0,0.0,1170.0
8,9,15,18.131399642975172,2.3997945023244074,99.4,314.0,-1.2606715838034859,14,73.75220588235295,0.8474064035410908,0.9861693409023392,1.8123386247714877,0.0625,400.0,176.0,0.0,0.0,1170.0
12,13,28,42.75183878268746,1.1224404375442965,187.28571428571428,26.5,-0.8565457944062411,25,48.03063063063062,0.9150337246389003,0.8731188335526094,3.6471109780966167,0.0625,400.0,176.0,0.0,0.0,1170.0
13,14,33,44.84174287939553,1.8348994165236001,235.54545454545453,71.0,1.0142859083186486,26,34.6914932126697,0.9732034422730277,0.8673213599612463,5.200627902236202,0.0625,400.0,176.0,0.0,0.0,1170.0
15,16,32,37.43760631715688,1.2884130710201338,266.5,304.71875,-0.1645725078715115,28,63.39743589743589,0.944303026661058,0.9753723635992612,2.64105094325375,0.0625,400.0,176.0,0.0,0.0,1170.0
16,17,34,52.9455856870177,1.6270553770056486,266.3529411764706,411.9117647058824,0.7691777636514028,29,37.29954751131221,0.9905738830566406,0.8959616759376987,5.59777762295327,0.0625,400.0,176.0,0.0,0.0,1170.0
17,19,34,49.248858782826666,1.006765319856376,278.52941176470586,207.64705882352942,0.6553735092526496,31,43.53556561085975,0.9274590553198964,0.9348166833334426,4.747785225542905,0.0625,400.0,176.0,0.0,0.0,1170.0
19,21,10,13.452433097497401,1.998009949263627,304.0,234.8,-0.8379312759565892,36,21.431420972644375,0.8345096971579964,0.8492001027763127,1.0512665685475333,0.0625,400.0,176.0,0.0,0.0,1170.0
20,22,16,19.203185111502098,1.4748496782330616,344.5625,270.25,0.3488207821314285,41,60.52631578947369,0.9759,0.9061133381924197,1.6358328501417145,0.0625,400.0,176.0,0.0,0.0,1170.0
25,27,41,48.71115046850155,1.2501615550178604,498.4878048780488,438.0,1.33189766676043,60,71.05126696832573,0.9973214014161688,0.9538515817567768,3.4533174842380876,0.0625,400.0,176.0,0.0,0.0,1170.0
