,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
220,69,11,14.651756609734857,1.2870923671157468,459.6363636363636,394.27272727272725,-0.8803219706790371,0.9961341025989585,96,11.278174593052022,2.0,40.82303456780591,0.8258836319668363,68
238,15,13,17.364301350385702,1.6628476423389904,111.92307692307692,407.7692307692308,0.585199259122852,0.9954042181719347,20,13.899494936611664,3.0,41.31031422988842,0.9161820863614378,100
240,17,73,53.273276532114025,12.616625927411961,140.23287671232876,386.94520547945206,1.3541416285259396,0.9715514908225291,23,77.01219330881976,3.0,20.432964038193994,0.844167137366745,100
253,30,24,33.96213003202361,2.2089090618392717,230.75,68.95833333333333,-0.8695112218154956,0.997882634361888,41,28.213203435596427,3.0,43.77961242906078,0.8451863149943858,96
269,46,18,21.723031582258816,1.5108733839600454,329.5,186.94444444444446,0.3007970564269139,0.9975783495724105,59,18.899494936611667,3.0,66.35286318425663,0.8792109814060062,69
273,50,23,26.668215274137307,2.0293356930358963,347.95652173913044,410.82608695652175,0.17663673463326443,0.997100521060087,63,23.692388155425114,3.0,69.05315536446159,0.9546507537723715,97
276,53,16,22.186357566427038,1.2310718641272702,366.5,193.625,0.590745845215094,0.998459366017467,67,17.727922061357855,3.0,64.46122865879204,0.9435629726166213,100
283,60,13,16.021153766420493,1.8163048625319465,386.46153846153845,381.0,-1.2034722630137864,0.9935529336143641,74,12.65685424949238,3.0,56.88108899528137,0.8899169583365549,81
289,66,20,29.532583927802424,1.6206438681295605,437.65,114.45,0.8781145256451094,0.9984931513869583,85,23.79898987322333,3.0,52.52158500449177,0.9036734697396109,97
308,13,15,15.748460247754958,3.6979573704642257,112.06666666666666,407.8,0.5977370850575638,0.9720403450197409,18,14.071067811865476,4.0,40.488940892344544,0.8916413581367445,100
342,47,22,26.014594991989135,1.1788162424026982,354.5,411.95454545454544,0.22206019040749156,0.9989728090185246,61,21.86396103067893,4.0,67.58233846771358,0.962214092944111,76
343,48,17,20.93179409788344,3.1400630318214997,364.3529411764706,191.41176470588235,0.6703709643290587,0.9886838662104221,63,17.14213562373095,4.0,66.31116367068918,0.8315194069293184,69
354,59,18,26.55587268929908,1.5461448772169721,441.55555555555554,118.27777777777777,0.797519768964768,0.9983036411217364,80,20.970562748477143,4.0,55.00264696070203,0.8842881088686836,96
361,66,8,11.879066027669701,0.7986177497799583,500.5,164.875,0.6914122858673417,0.9977375713757705,94,8.071067811865476,4.0,77.25466576113978,0.8076125773903277,76
