,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
142,62,18,22.909731559782596,1.4852367669038897,352.5,72.44444444444444,0.43842824612859793,0.9978963260259107,76,19.106601717798213,1.0,70.94186908590929,0.9295611760387907,100
143,63,27,35.240163909451326,1.3524290629299083,354.51851851851853,376.0,1.0841562705314385,0.9992633127494843,77,30.384776310850235,1.0,33.65169173202163,0.9409193882218706,100
153,73,14,18.179385149864824,1.4141256985295505,401.42857142857144,458.5,1.0891528122072065,0.9969699756925438,90,14.48528137423857,1.0,90.91966461929657,0.9095004400979856,80
155,75,35,32.228776067662515,5.976815181271366,411.1142857142857,137.4857142857143,-1.1615468788408592,0.9826537681248866,94,36.59188309203678,1.0,78.13548753442065,0.831881983832497,100
156,76,40,46.26844858793206,2.0446675196440873,424.875,74.5,-1.5066871212242285,0.9990230828988255,96,39.65685424949238,1.0,51.818700469051535,0.9349662652088573,100
158,78,48,55.69460506502197,3.044780595289493,431.3958333333333,126.5,-1.4701487733100478,0.9985045199834773,98,49.72792206135786,1.0,35.235006330161895,0.8824880656716477,100
166,3,20,23.290976075804405,1.8139551913723702,48.5,270.8,0.13980201190691058,0.9969625592949143,4,20.27817459305202,2.0,64.18980232364163,0.8298079839762961,98
167,4,21,24.477597960856375,1.864828022689546,54.0,121.38095238095238,-0.14529085505486428,0.9970936926603532,5,20.242640687119284,2.0,42.002807210886324,0.842520453601432,100
168,5,17,19.787213699444887,1.4102004687212364,85.0,112.41176470588235,0.139520749315819,0.9974571839600619,9,17.071067811865476,2.0,73.17641375233376,0.8350095211022524,100
170,7,19,20.31055149728644,3.5010171585945518,98.26315789473684,219.47368421052633,1.2722189857130721,0.9850315221622663,11,18.899494936611664,2.0,62.01259301363923,0.8917584802638374,92
174,11,26,36.43614514450536,1.672680349892762,129.80769230769232,166.07692307692307,0.7876760723142467,0.9989457100565007,15,31.041630560342615,2.0,49.89363177674177,0.8809421628093342,100
177,14,17,20.104714016571428,2.171167686192132,137.0,430.8235294117647,0.22680351951035244,0.994151658155393,20,17.071067811865476,2.0,74.57696211361171,0.9144823997236188,94
181,18,14,16.994709331871782,2.4735865126156766,158.28571428571428,349.64285714285717,0.495201048989234,0.9893508401847001,24,14.278174593052023,2.0,48.336801145710886,0.9112807324732137,100
185,22,25,30.425072646699732,2.6017983094474504,193.2,488.96,1.220145553313486,0.9963368881906325,30,26.31370849898476,2.0,51.61698853635363,0.9326175197094302,99
191,28,16,19.761614708509054,1.534139534865919,214.4375,154.0625,0.42015150849849886,0.9969820592771587,39,16.48528137423857,2.0,33.469655675021414,0.8285012598350673,100
200,37,22,32.840550355599035,1.2240311848005838,299.5,82.5,0.6882233558516838,0.9993051596584774,55,26.834523779156072,2.0,53.53465960862865,0.8281492920571718,87
201,38,26,24.898948391417107,7.789828127499681,300.15384615384613,39.88461538461539,1.304850610260118,0.9498000049825762,56,27.556349186104047,2.0,42.40441355573284,0.9443617749735264,93
203,40,16,19.301917136137163,1.1983300337113414,308.0,104.5,1.27006897336476,0.99807096065052,59,15.65685424949238,2.0,44.52086707213157,0.915901668723861,100
208,45,19,26.778054863422444,1.1766610362128458,328.7894736842105,158.0,-0.9575350031012706,0.9990341170834414,64,21.970562748477143,2.0,64.57766963356828,0.965024235497399,100
210,47,34,44.56085564742089,1.5973719845154293,336.47058823529414,161.5,-1.0769014120185711,0.9993572905685807,67,39.248737341529164,2.0,47.83513585190325,0.9477698721150144,100
212,49,21,26.444774740710347,1.2170230683580154,349.0,70.76190476190476,0.4134759881577863,0.9989404583864407,69,22.31370849898476,2.0,59.25147124957094,0.9423521329104441,91
213,50,22,25.457627424424164,1.1677976595935387,342.5,315.5,1.491179986486203,0.9989473160521556,70,20.621320343559642,2.0,47.43962123009674,0.8769247207389723,82
214,51,27,34.89310760952061,1.5702083880698967,353.48148148148147,374.0,1.1032000719315855,0.9989869629603952,72,29.763455967290593,2.0,36.14778387776562,0.9283113742727185,100
215,52,12,19.167706621392085,0.6985068110840972,353.5833333333333,280.5,-0.8037232873026541,0.9993357749557545,73,13.935028842544405,2.0,109.37682348869856,0.9026830622342019,86
223,60,23,30.971855368562867,4.283363118332668,407.0,143.82608695652175,-0.9609948086579504,0.990390583167716,83,26.17766952966369,2.0,52.806581226338665,0.8419856931589683,94
224,61,16,20.433419634605265,1.2146448189195256,403.25,463.5,1.124457817271971,0.9982316400736244,84,16.899494936611664,2.0,89.33777982226614,0.9568114809227062,96
226,63,33,40.61394252026002,6.385737656121355,441.0,364.45454545454544,0.35923457628729083,0.9875619824770198,87,36.798989873223334,2.0,17.25272102906028,0.8844741138586781,100
227,64,17,20.327904206806444,1.9423826480094881,431.7647058823529,149.0,1.3003546872411131,0.9954243890316266,88,16.65685424949238,2.0,77.39003212893417,0.9250180413951969,99
228,65,35,40.87677833183889,1.2034022117212864,433.14285714285717,111.0,-1.4175290235744007,0.9995665565680334,89,35.071067811865476,2.0,46.1197080780728,0.9691929334267498,100
230,67,21,25.411618038496595,1.3128562632857539,441.0952380952381,415.0,1.2630750021416497,0.9986645432883912,91,21.485281374238568,2.0,65.26265499591189,0.9466667738833515,62
238,4,17,19.875558049782015,1.3846333488629647,58.0,121.11764705882354,-0.16835734828249843,0.9975704333867508,6,15.82842712474619,3.0,43.38613068541722,0.805699709577306,100
242,8,15,17.825047045838048,2.49998400712535,100.53333333333333,225.0,1.3207950015677872,0.9901159550958675,14,14.863961030678928,3.0,72.05736689375175,0.8645334967333373,87
246,12,14,16.255648693916452,1.1423247997551351,126.5,428.7142857142857,0.1274214005074329,0.9975278332481992,18,12.621320343559642,3.0,81.27849371198589,0.8276808588047162,63
248,14,28,36.95655641074741,2.0723346525851953,134.53571428571428,169.89285714285714,0.7517361842858,0.9984265657856881,21,32.62741699796952,3.0,48.363947690616754,0.9477584057668957,100
251,17,23,27.079076156687332,1.5944152596410333,153.0,409.4782608695652,0.2015219610651822,0.9982650694266962,24,22.86396103067893,3.0,41.20548442635007,0.8159429502724461,94
255,21,61,48.46454318772918,9.791027317227233,193.29508196721312,257.8032786885246,-0.37120061611228944,0.9793804587382358,30,62.21320343559643,3.0,37.668385422363684,0.9194911050402359,100
258,24,27,32.201051818621934,2.019880218085452,191.77777777777777,484.0,1.314757869424221,0.9980307132608525,34,27.692388155425117,3.0,49.426314284436145,0.9304346586975809,100
271,37,21,25.116447337872962,1.2429905489610458,252.0,493.0,-0.2681333501115989,0.998774663420887,50,21.071067811865476,3.0,63.90962392140378,0.8284658214272653,94
279,45,25,33.51223062439413,2.049584976872262,305.84,88.6,0.7334351441296283,0.9981280171027139,58,28.213203435596427,3.0,70.10456117433209,0.8788070920627599,93
283,49,16,19.301349247444485,1.0990528777880686,309.125,107.5,1.270259449546022,0.9983775014936094,64,15.65685424949238,3.0,40.82539604258411,0.9775510679835219,100
285,51,29,34.764234002523914,1.7743705745849359,325.6896551724138,370.0,1.2963233553938753,0.9986966038020848,66,30.106601717798213,3.0,75.70647975887863,0.8978769606733066,97
289,55,23,29.542610473866098,1.1818364006435749,344.0,68.1304347826087,0.45569854608356725,0.9991995008905048,70,25.14213562373095,3.0,67.18396775923122,0.8919439992842175,89
290,56,17,20.248529473419715,1.1116692355699473,344.05882352941177,320.0,1.3158263248969342,0.9984917899559451,72,16.65685424949238,3.0,64.87878020088277,0.866030038662522,89
291,57,26,33.49307232526393,1.5805473366142262,351.53846153846155,369.5,1.1094663453186242,0.9988859183231497,74,28.556349186104047,3.0,31.494852515151283,0.9705222587247271,100
292,58,10,13.107529450197799,1.6101775405828436,350.5,284.5,-0.6709356651396438,0.9924260289946838,75,10.071067811865476,3.0,88.6611230072492,0.9262170333236085,71
299,65,16,21.01165326056671,0.9736155595081962,407.1875,469.5,1.0701718628000279,0.9989258674614347,84,17.106601717798213,3.0,94.35556793961817,0.9346887586923956,75
301,67,36,42.5315349333708,1.4209692098740794,434.30555555555554,105.5,-1.355770648361983,0.9994417374836854,88,36.89949493661166,3.0,39.396731007433196,0.9359933803038987,99
302,68,41,33.24715345448733,8.323459004714227,445.8292682926829,365.5121951219512,0.45593609572840754,0.968155133949173,89,43.21320343559643,3.0,31.610161582085382,0.8307640810474278,100
303,69,14,16.852915999746827,1.0592825158259478,434.0,153.5,1.275114359081931,0.9980226976694334,90,13.65685424949238,3.0,86.92455771799169,0.9214784280762005,61
304,70,18,22.122183920450887,1.4024989415690634,439.6111111111111,409.5,1.216318355572198,0.9979883327799283,91,18.485281374238568,3.0,58.99510179348047,0.9620605087783868,64
330,18,23,33.66808282248339,1.458593790192468,136.8695652173913,171.7826086956522,0.6999188225701259,0.9990611291134063,25,27.834523779156072,4.0,43.0592336917602,0.9673596802126819,100
331,19,24,28.13718137311245,1.5070655588911535,148.5,408.2916666666667,0.1790332167169552,0.9985645603843754,27,23.863961030678926,4.0,33.54381951807313,0.8811038882999003,94
335,23,8,10.979015049694365,1.1005582849557112,160.5,351.125,0.5863910055830224,0.9949630867638892,31,7.65685424949238,4.0,57.56088998764677,0.8845998136156448,98
340,28,22,25.69617331683326,1.782624820715687,189.6818181818182,477.5,1.4126732569970373,0.9975907799551025,38,21.86396103067893,4.0,43.04267953424125,0.9162202729985528,86
348,36,17,22.14736950554786,1.764483252218184,217.0,155.1764705882353,0.4864190802751411,0.9968212850767033,47,17.899494936611667,4.0,29.6234175873615,0.8769849876762493,100
357,45,48,29.844112611382638,9.226459426574365,256.9583333333333,54.270833333333336,1.3653920155598938,0.951011634064575,58,50.00609665440988,4.0,52.462759523683154,0.8488864444530781,62
364,52,25,36.60427052357759,1.7174921940866572,310.2,93.44,0.7138647080159258,0.9988986248792131,69,30.455844122715714,4.0,58.85927692700007,0.8017478339556641,95
367,55,17,20.297647041863247,1.0614291452453006,310.05882352941177,109.0,1.3067106059766314,0.9986317740058316,72,16.65685424949238,4.0,38.1328346710669,0.9366589754861341,100
370,58,27,33.17127294421428,1.4819391741418626,327.4074074074074,376.0,1.2200211282934692,0.999001556833519,75,28.520815280171306,4.0,52.94514612945217,0.9539438478260093,80
376,64,26,32.664017313219524,1.7053230801959955,350.8076923076923,367.53846153846155,1.1447503860736972,0.9986362323340919,82,28.14213562373095,4.0,29.621012191948175,0.9608270286585376,100
384,72,15,19.929121265792997,1.2732779289803358,411.26666666666665,475.93333333333334,1.0084579893591294,0.99795692644965,92,16.106601717798213,4.0,91.58151814546372,0.974745455340372,52
386,74,34,39.85091756030437,1.3158112407189138,435.05882352941177,99.5,-1.3957831842270352,0.9994547458817514,96,34.48528137423857,4.0,36.6613417820492,0.9222266036053882,98
387,75,15,17.942594484620265,1.0918754733774898,435.26666666666665,158.0,1.2980770920277447,0.9981466887166947,97,14.449747468305832,4.0,68.29988471592415,0.9768338941881356,57
388,76,22,26.21620400543607,1.8044672595567957,438.0,404.5,1.3164983789224338,0.9976283876877821,98,22.071067811865476,4.0,60.42305051978781,0.9658067581153451,62
389,77,31,35.19959586929432,5.105943269733604,450.4516129032258,367.2258064516129,0.5153979245941097,0.989423318862093,99,34.834523779156065,4.0,38.904190284779745,0.9399619159878074,100
