,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
184,33,30,34.96735586442168,1.6178248311322811,244.5,89.0,0.14086107203295736,0.9989291219623941,40,31.31370849898476,2.0,71.83067080345366,0.9308970146767506,100
188,37,14,19.464148279236078,1.0321332815339403,266.92857142857144,179.5,0.9753303504729758,0.9985930573946195,47,15.31370849898476,2.0,35.1498676413553,0.8430398004556705,100
192,41,9,11.073136703285403,1.3528074492691566,290.3333333333333,498.0,1.1989185346454667,0.9925091634360683,53,8.242640687119286,2.0,119.58654061935005,0.8295234318669412,78
193,42,32,50.273218088276565,1.0725754279221689,307.0625,292.65625,-0.7989915217052553,0.9997723845448181,54,41.390872965260115,2.0,46.45723867409939,0.8171767976177993,94
197,46,30,33.61172634402549,6.389806722594987,329.56666666666666,334.46666666666664,-0.7057413406222952,0.9817634792536428,59,33.62741699796951,2.0,88.78812375319082,0.8027659528527168,83
198,47,16,18.439088914585774,0.0,325.0,151.5,1.5707963267948966,1.0,60,14.0,2.0,67.29801766742456,0.9653089614514029,92
205,54,31,44.38508632900436,1.1153601751056332,399.0,90.38709677419355,0.6335622350624482,0.9996842126626394,73,37.90559159102155,2.0,48.24436207199469,0.9708854700412995,99
206,55,22,32.166077208610695,1.3439817435704224,422.09090909090907,471.59090909090907,-0.8808601386704034,0.9991267266370295,76,26.420310216782973,2.0,42.190106150423375,0.9330530516971411,100
208,57,20,23.1545436832,3.326726141837206,426.5,381.5,-1.4819597904884587,0.9896249444286287,78,20.692388155425117,2.0,88.45443484364486,0.933284215091978,97
212,61,10,13.45537152583186,1.2300313418093085,459.5,284.8,-0.549987333947466,0.9958128245543464,82,9.863961030678928,2.0,102.35371517580371,0.9894483984739015,80
214,63,9,12.73467191696259,1.1763021392822088,464.3333333333333,261.0,0.9427769940931028,0.9957247490793236,84,9.071067811865476,2.0,47.38265471234706,0.9191190464639513,100
217,66,23,26.906916290980565,2.023232581018439,488.1304347826087,78.0,1.4034106548583734,0.9971689407320072,88,22.65685424949238,2.0,60.66463976948605,0.9524979283619348,100
219,1,24,29.7149092538044,1.2003477432961633,23.5,333.875,0.3717372625932243,0.9991837698614755,2,25.52081528017131,3.0,49.77567097417887,0.9534597562533456,100
231,13,28,30.950844629801963,3.329569495954329,99.42857142857143,331.0357142857143,1.3108650393908203,0.994196858904346,18,26.692388155425117,3.0,51.72128211265702,0.8135545390615501,99
233,15,28,32.31344413367808,1.4792792147447953,106.82142857142857,268.5,-1.5584558148008862,0.9989515890843595,20,27.44974746830583,3.0,57.59458200635153,0.8399523022359152,100
237,19,22,32.93109794929541,1.07824976914224,148.1818181818182,347.45454545454544,0.8656948649451571,0.9994638173252702,26,26.627416997969522,3.0,58.48336183918436,0.9790786910165987,43
240,22,29,37.25682721714486,1.6056315961006877,170.0,158.3448275862069,0.45545225206285417,0.9990709226471914,29,32.384776310850235,3.0,43.99066192903148,0.8645178492938097,100
251,33,28,36.58855349792861,2.238849438164038,223.39285714285714,181.57142857142858,-1.0559451280629286,0.9981261432213869,43,31.59188309203678,3.0,55.27446498984282,0.9122447201822635,80
253,35,29,33.94197228317211,1.6948046939078325,239.0,88.24137931034483,0.16780691544659748,0.9987525988908365,45,30.72792206135785,3.0,61.90838364450564,0.9388588259432967,96
255,37,21,25.674553203967967,1.7589661075608984,247.0,381.4761904761905,0.3389077320077119,0.9976504231097825,49,21.692388155425117,3.0,57.665325767421436,0.9646583505358441,81
256,38,26,39.19966884320266,1.1722321714237416,255.84615384615384,210.07692307692307,0.764641055239819,0.9995527713616641,51,32.2842712474619,3.0,40.50129736444751,0.8346617199667,76
257,39,32,39.86588757775745,3.649709938831372,264.59375,295.625,-0.4254235547259066,0.9958005086016,52,37.248737341529164,3.0,55.378633274806894,0.9345131796739089,100
258,40,14,19.455131831370228,1.4098373460695182,266.42857142857144,178.5,0.9751883518444028,0.9973708767114122,54,15.106601717798213,3.0,31.407405451665042,0.8565730348230227,100
261,43,9,12.503420504028922,1.2996795979986104,292.6666666666667,501.8888888888889,0.8830939406557349,0.9945829502232054,59,9.071067811865476,3.0,114.9732874175749,0.9783734902745937,66
266,48,16,18.44150734421918,0.9210357610375799,324.9375,147.5,1.5545808160331338,0.9987520383652625,67,14.828427124746192,3.0,53.177270858056936,0.9098320091345506,91
272,54,30,42.936509913071774,1.512358289493524,392.53333333333336,85.53333333333333,0.6417894242270687,0.9993794730139798,75,36.698484809834994,3.0,44.35380444797402,0.9709029129858493,99
273,55,10,14.208784456143759,1.3380748405255598,382.6,143.9,0.6990116203968574,0.9955559078276089,76,10.485281374238571,3.0,55.53539150237072,0.936505256526226,47
274,56,25,37.74120040481358,1.595553823504162,418.96,474.88,-0.8403509881854956,0.9991059626040774,79,30.662950903902257,3.0,46.87974130411962,0.9094412242526675,100
277,59,21,24.510272851705885,1.7636525488771055,426.14285714285717,389.0,-1.4166594965769963,0.9974078327443007,82,20.242640687119284,3.0,106.75221062075278,0.9137077736797041,60
282,64,13,17.549638091875543,1.336170188705381,464.0,282.15384615384613,-0.5512237124985004,0.9970973947190778,87,13.899494936611664,3.0,94.23810816494154,0.9851080937649991,80
283,65,11,13.927955102068951,1.4067724846299157,468.45454545454544,265.0,0.7902189506509503,0.994886068376832,88,11.071067811865476,3.0,55.795347002866954,0.8956352276876121,100
286,68,24,29.793122643855142,2.083762306605078,488.7916666666667,82.5,1.1917192158966838,0.9975511262097218,91,25.727922061357855,3.0,45.541192353007595,0.8871301043710204,82
287,0,28,34.045541846206284,1.7270532855931917,18.535714285714285,331.39285714285717,0.34192206571559136,0.9987125195572176,1,29.52081528017131,4.0,49.95566297583784,0.8192562573719084,98
305,18,30,34.622878443138525,1.57573950204986,106.8,261.5,-1.5627709760019584,0.9989638143574526,22,29.65685424949238,4.0,43.51336695558477,0.8157808214396491,100
309,22,31,38.24691826191583,6.165214674145267,144.29032258064515,342.1290322580645,0.8940355430333069,0.9869225650188408,28,36.90559159102154,4.0,53.125737112850054,0.9500827001515191,43
311,24,35,40.95045023071804,3.01794182188133,164.68571428571428,155.45714285714286,0.4395932247781153,0.9972806489817898,30,37.42031021678297,4.0,24.352358730794982,0.8816331689135956,96
315,28,18,22.628623633279638,1.5379029715161023,180.55555555555554,292.6111111111111,0.4480655206356785,0.9976878608722595,36,18.899494936611664,4.0,34.71249393935532,0.8621754286971073,100
322,35,25,32.37880632128155,2.224972181609872,220.08,188.0,-1.0979870927011,0.9976361979556115,44,27.97056274847714,4.0,51.19707833622811,0.9507573768360782,79
323,36,36,38.9543163149167,3.3212010237086753,232.08333333333334,86.86111111111111,0.16321034033022244,0.9963588334237498,45,34.65685424949238,4.0,40.599787537971125,0.9551426397870465,76
324,37,28,35.807475084335785,2.5128716646575313,223.07142857142858,327.5,1.124017682632448,0.9975345345252067,46,31.59188309203678,4.0,43.78296633000185,0.9095349675018707,78
332,45,25,30.115560531847983,2.5114565201492325,251.04,382.6,0.32106268744688854,0.9965166550169177,54,26.9350288425444,4.0,57.30549028816386,0.8582739250032083,77
333,46,26,40.42306169764625,1.6533237547405149,251.65384615384616,206.07692307692307,0.7687893860374688,0.9991632241293933,55,32.698484809835,4.0,41.75283992650825,0.8948717511541547,77
335,48,15,21.214765534120655,1.0308308402328334,265.26666666666665,177.0,0.9512317073911545,0.9988187959995356,57,16.935028842544405,4.0,28.13676097407353,0.8320314019348786,100
349,62,27,23.613004927170902,5.659830391913943,357.962962962963,240.33333333333334,1.5388262402707669,0.9708491696773517,76,27.278174593052025,4.0,62.328603693174244,0.8558749054355226,87
356,69,34,45.20306836097974,2.7245357736058917,386.8529411764706,81.79411764705883,0.6050683402053992,0.9981819150394038,84,38.8700576850888,4.0,34.77850924818248,0.9720806590261946,100
359,72,27,32.74817873414923,4.667974481007654,394.0740740740741,232.22222222222223,0.8861402598425897,0.9897888265224956,87,31.455844122715714,4.0,49.37617975457116,0.9601717423656739,84
362,75,25,24.257451805261077,4.661162077790909,426.4,396.84,1.4538619569925875,0.9813648193552436,92,23.242640687119284,4.0,85.19513749547764,0.8704039889635986,51
368,81,14,19.75256159772709,1.2287309370859616,469.5,278.35714285714283,-0.6171499650746142,0.9980633216882616,99,15.520815280171309,4.0,78.15609012606917,0.9449120903744139,66
369,82,9,12.73467191696259,1.1763021392822088,470.0,265.3333333333333,0.6280193327017939,0.9957247490793236,100,9.071067811865476,4.0,50.971115791337084,0.8178638525140882,100
370,83,37,43.75753979472928,2.5664558778633397,473.1621621621622,463.0,1.3509822899679904,0.9982785048835069,101,38.31370849898476,4.0,28.298166171766848,0.9317109619083543,100
