,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
214,36,12,16.66735874738847,1.282028404637587,233.41666666666666,361.3333333333333,-0.6478787028264655,0.9970373828403067,52,12.899494936611665,2.0,89.22724672057319,0.8633918333443242,80
223,45,27,30.681258052176858,4.7781272856298616,281.037037037037,267.81481481481484,0.5715524495460533,0.9877989658552272,62,29.38477631085023,2.0,61.40742371038739,0.8585906231861056,100
225,47,26,33.44993672459292,3.6391956467122912,287.9230769230769,375.34615384615387,0.8726778397804806,0.9940641751675828,64,28.79898987322333,2.0,32.77328309184156,0.8792827881479947,100
227,49,33,38.13616402905277,1.4653417317088326,300.0,165.24242424242425,0.05049975360900848,0.9992615276931361,66,32.86396103067893,2.0,55.863440466173614,0.9351821440090279,91
236,58,13,16.428169070366906,1.4214733339838541,337.0,143.92307692307693,0.4267146433148189,0.9962495422537913,77,13.071067811865476,2.0,34.71192728180271,0.8747283086178399,100
240,62,36,41.6180131830542,1.3110135288794122,368.5,17.333333333333332,-0.055853358656945636,0.9995037169483056,82,36.485281374238575,2.0,59.80636500207613,0.8405103175919628,80
249,71,26,33.87098428390444,1.1301034017601663,443.0769230769231,304.5,1.0877374682071015,0.9994432353532238,97,29.17766952966369,2.0,44.19301306799752,0.9368936422161347,100
263,3,28,39.21118740655784,2.859485918625947,43.17857142857143,331.42857142857144,0.7263655129681904,0.9973374087501669,7,31.45584412271571,3.0,53.3585670043852,0.9168333590497362,100
273,13,38,53.797124911295214,2.827856980332277,107.5,418.1578947368421,-0.6184482411628031,0.99861749387095,19,46.76955262170047,3.0,19.426235278640018,0.8657404554260713,100
281,21,22,26.34114238885091,1.4067438978305626,166.5,376.8181818181818,-0.2717707470548731,0.9985729444986838,33,22.485281374238568,3.0,49.22549821451973,0.9354573598056601,85
283,23,38,39.41604615913322,7.016696583354049,168.81578947368422,294.60526315789474,1.3138296585874663,0.9840275484122027,35,40.384776310850235,3.0,34.45669454414084,0.87656299907153,100
284,24,25,30.663522579601473,1.806096068948346,171.48,69.0,-1.2239868951764403,0.9982638598853515,36,26.52081528017131,3.0,46.698492637990775,0.8523677765855898,100
288,28,8,10.82655771112098,1.2392127048117507,198.375,283.75,-0.6775873613183511,0.9934278054283846,41,7.65685424949238,3.0,58.21528892253851,0.8363589701542449,88
299,39,25,35.05857345690221,1.4501128118156583,277.0,265.36,0.6305665623922001,0.9991442025734378,57,29.62741699796952,3.0,46.91788583069519,0.8874717430764029,100
302,42,33,38.159690624585046,1.5426577348292327,293.0,164.4848484848485,0.06152064532769751,0.9991825202073759,60,32.03553390593274,3.0,49.95661526251707,0.9096030245843648,92
303,43,21,31.186298191847698,1.0961994169490228,293.42857142857144,381.04761904761904,0.8736278415913207,0.9993820466497121,61,25.420310216782973,3.0,38.922336156696474,0.8231493559547695,100
309,49,13,17.17331209651566,1.33694083910492,335.0,142.3846153846154,0.5142467947896459,0.9969650902456749,73,13.48528137423857,3.0,42.57488691744615,0.8735392456848519,100
331,71,25,32.54777528591332,1.184872962680168,445.68,309.0,1.088768879429103,0.9993371505116647,98,27.970562748477143,3.0,39.02693999518735,0.920617294561358,100
334,74,21,24.856412769843036,1.8145332907545695,451.4761904761905,131.0,-1.343619375881525,0.9973318960919056,102,20.65685424949238,3.0,83.98255834140053,0.8369305383969501,55
336,76,19,21.908902300206645,0.0,474.0,28.0,1.5707963267948966,1.0,106,17.0,3.0,85.59430473050271,0.8760518234487713,57
350,10,35,50.680431624913986,3.2339988051330097,101.34285714285714,422.8,-0.7026106143937517,0.9979619638446547,18,43.35533905932738,4.0,23.36866959441812,0.888003516080879,100
352,12,25,30.624512544967576,1.6223536553795859,115.96,323.76,0.3673129562988542,0.998595804028945,22,26.72792206135785,4.0,63.78597582457866,0.8023215342512844,83
361,21,19,22.762605538576224,1.992248040047656,163.0,378.0,-0.2758274912642734,0.9961625124782906,33,19.278174593052025,4.0,49.75972074987456,0.954762804573775,85
363,23,35,33.80156644333992,7.374599529559185,167.71428571428572,290.7142857142857,1.2873488649416402,0.9759100410148134,35,36.55634918610404,4.0,40.67820291487365,0.8404953025959397,94
373,33,33,39.11532911270808,1.738725965218671,253.6060606060606,438.0,-1.3408271227721629,0.9990115538874637,52,34.31370849898476,4.0,37.53858061064018,0.8932824479390702,89
378,38,32,33.41840436288759,3.9911151121629453,287.15625,164.65625,0.024862956869970573,0.9928427852247959,59,29.82842712474619,4.0,51.429115183728925,0.9794992316994,90
384,44,11,14.51423297784171,2.1470371067262546,334.0,142.0,0.5188203106436333,0.9889983837924708,71,11.899494936611665,4.0,30.14171007315108,0.8434240817706269,100
402,62,26,33.726763554063076,1.3661503994378952,447.03846153846155,310.5,1.0958306046215753,0.9991792782377259,91,28.970562748477143,4.0,38.91852492366958,0.8964675461760886,100
404,64,22,26.115386356720634,1.9505838247539062,450.5,136.5,-1.3317787741000306,0.9972067274970624,94,22.071067811865476,4.0,91.32837083452623,0.9348005380448952,52
407,67,21,24.222515441835117,1.550333034587042,474.1904761904762,25.0,1.5603643542289434,0.9979496548331442,99,20.242640687119284,4.0,65.71248345594195,0.8937441617580812,53
