,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,17,21.390780638574427,2.4364387487059305,56.705882352941174,334.05882352941177,0.9837555506668443,13,52.066067653276995,0.958036891338676,0.9684898658948548,1.6180810452364025,0.0625,600.0,3000.0,0.0,0.0,840.0
4,5,10,13.556413297657798,0.9293322888433603,115.5,23.1,0.5610073011299924,39,23.413319238900606,0.9788067101660719,0.9707073784030772,2.0138596570324805,0.0625,600.0,3000.0,0.0,0.0,840.0
5,6,48,52.056481111059966,12.625393146814604,125.20833333333333,229.29166666666666,-0.6341084122689618,40,85.50003752251347,0.8514153100584548,0.8575023941451592,5.377652663173215,0.0625,600.0,3000.0,0.0,0.0,840.0
8,9,18,25.66227405066273,1.5123480821297661,130.5,33.05555555555556,0.630162549929548,46,20.4419004524887,0.9469414130904706,0.9518220044716317,3.909424123881063,0.0625,600.0,3000.0,0.0,0.0,840.0
12,13,19,28.21520223909221,1.0744487746992533,141.0,139.52631578947367,0.6823047481275878,53,54.36363636363639,0.8651245879486498,0.9294996347699049,2.6660113802368346,0.0625,600.0,3000.0,0.0,0.0,840.0
14,15,25,28.862648934511355,2.919228748000158,153.04,327.0,1.5350607475848328,62,60.19351177730191,0.9483875587071501,0.9520146128559112,1.998102469827739,0.0625,600.0,3000.0,0.0,0.0,840.0
16,17,31,23.548861716653068,8.171326131475476,183.29032258064515,82.7741935483871,-0.007372989138185951,72,78.4106060606061,0.9868541709811164,0.9863533828349083,1.6154173118251778,0.0625,600.0,3000.0,0.0,0.0,840.0
19,20,21,24.555845702220303,1.9986417470061022,210.0,260.6666666666667,-0.16583622998013586,84,41.56249999999999,0.9824737632124436,0.9447365532919757,1.9606418418282656,0.0625,600.0,3000.0,0.0,0.0,840.0
20,21,10,12.937174383694753,1.1267293223628896,217.1,43.5,1.0911557162172179,90,38.131578947368425,0.9670781893004116,0.8042099192618226,1.82087772800279,0.0625,600.0,3000.0,0.0,0.0,840.0
24,25,18,20.809874107424932,1.0822947174165165,234.66666666666666,280.5,1.4964276810986534,101,67.05837618995513,0.9703000300097817,0.984616472919886,1.431423559954369,0.0625,600.0,3000.0,0.0,0.0,840.0
26,27,38,34.53249243142958,6.233235665452588,260.9736842105263,172.52631578947367,0.6100103193597738,112,64.2751937984496,0.9724931817597564,0.9607090354674495,2.4426124520983787,0.0625,600.0,3000.0,0.0,0.0,840.0
27,28,30,36.52618026769083,3.1507211779277364,287.7,421.26666666666665,-0.41588422877101683,120,76.04689075630247,0.805201678873358,0.8898167025723454,2.4016057147480074,0.0625,600.0,3000.0,0.0,0.0,840.0
28,29,10,12.564908933404103,1.6622465206044952,284.6,398.0,0.5240339163931045,125,56.35000000000004,0.8813303099017386,0.7499999999999993,1.0016053208114917,0.0625,600.0,3000.0,0.0,0.0,840.0
29,30,23,27.46201962127089,2.4316851538927615,296.0,476.1304347826087,0.2619044516083302,129,67.01701644923426,0.9076996227700757,0.5940944022901964,3.617817361460064,0.0625,600.0,3000.0,0.0,0.0,840.0
34,36,16,18.874262903348946,1.661986719340989,319.5,342.25,-0.21600629838634686,138,171.24545454545435,0.9100981323203545,0.8694119532126257,1.8262254890510838,0.0625,600.0,3000.0,0.0,0.0,840.0
37,39,10,14.37032629686211,1.285971275617503,352.5,313.8,0.7740719760642892,157,69.00000000000001,0.962962962962963,0.8760330578512397,2.555819633862144,0.0625,600.0,3000.0,0.0,0.0,840.0
38,40,21,32.86991071221066,0.8219158929098216,359.3809523809524,252.0,-0.8281575059434543,158,36.294208144796364,0.9744170946358315,0.9504240332196169,3.2962871924918598,0.0625,600.0,3000.0,0.0,0.0,840.0
40,42,41,35.52485551492313,7.398899419832605,370.609756097561,56.80487804878049,1.3446950811389384,161,27.3772850678733,0.8015844714883218,0.6413469280361463,3.474588283619316,0.0625,600.0,3000.0,0.0,0.0,840.0
41,43,24,28.36123199232604,1.716413537879903,394.5,272.2916666666667,0.2186077794301583,168,40.847375565610854,0.9528363819729148,0.9505399830098257,3.4580249371619516,0.0625,600.0,3000.0,0.0,0.0,840.0
42,44,20,28.112266358164355,1.7721400079058367,404.5,290.4,0.6099620240854033,172,49.02904220009481,0.9175480748469528,0.872018768740512,2.1145816895624945,0.0625,600.0,3000.0,0.0,0.0,840.0
44,46,32,38.151081727115255,3.151581039886505,432.5,144.6875,-0.2543282411051726,177,53.51610859728513,0.9808775708972056,0.9725035488152904,3.1052638188605477,0.0625,600.0,3000.0,0.0,0.0,840.0
48,50,24,27.688746209726915,0.0,442.0,252.5,1.5707963267948966,189,40.33742081447962,0.987025913435469,0.973477877002263,2.734137212774361,0.0625,600.0,3000.0,0.0,0.0,840.0
49,51,27,33.20354242836337,2.88973337171237,450.5925925925926,493.0,1.216333061493878,191,63.20490196078431,0.9893744394193622,0.9483785609053716,2.447316156751924,0.0625,600.0,3000.0,0.0,0.0,840.0
50,52,10,15.081021427605554,0.750195108023335,462.5,309.0,0.7057223429454899,193,50.260577915376665,0.9501746237734217,0.9054134443783463,2.248766125788652,0.0625,600.0,3000.0,0.0,0.0,840.0
51,53,39,30.882906995176302,8.387565169859378,488.71794871794873,429.20512820512823,0.3103919042732767,196,28.387387387387378,0.8160157706857049,0.596841536613955,1.3619062824224113,0.0625,600.0,3000.0,0.0,0.0,840.0
52,54,23,32.176353331722126,1.5921175387047564,495.0,52.21739130434783,0.6021224297014556,199,31.733755656108585,0.9688692726300205,0.9494524669746424,4.9218668776894265,0.0625,600.0,3000.0,0.0,0.0,840.0
