,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,12,16.672345485727487,1.0163149140607635,15.25,378.5,-0.974645541955849,2,34.141372141372145,0.9813543906509429,0.9623736652657403,2.4060870972524873,0.0625,600.0,10000.0,0.0,0.0,290.0
1,1,12,16.436694002469995,1.1792564711386901,23.666666666666668,183.5,0.9957695599102575,4,45.69558823529412,0.9069505221616686,0.8423657382697345,2.3954431885585796,0.0625,600.0,10000.0,0.0,0.0,290.0
2,2,24,32.15585393046039,1.1430719830573755,55.5,485.2916666666667,0.5337809367933175,10,45.219159663865504,0.9889063106122536,0.9639919396297094,2.3950679317417105,0.0625,600.0,10000.0,0.0,0.0,290.0
4,4,26,38.19630152203447,1.820642575284783,61.69230769230769,409.88461538461536,-0.7118086475741607,14,51.70168067226889,0.9933582433400296,0.9909359695749623,2.6795553628370334,0.0625,600.0,10000.0,0.0,0.0,290.0
6,6,19,29.130068398864616,0.9495888350151839,99.0,84.47368421052632,0.7200103853141226,18,28.825378151260498,0.9771390750804816,0.9565257828062715,4.882412452784871,0.0625,600.0,10000.0,0.0,0.0,290.0
7,7,31,40.937910362402626,3.5723651502257896,112.96774193548387,405.19354838709677,-0.520196469776654,20,69.73017424564392,0.9425792278352535,0.9602575328196582,3.9421691183635588,0.0625,600.0,10000.0,0.0,0.0,290.0
8,8,26,38.994570075277515,2.4501808710942785,110.8076923076923,278.11538461538464,-0.7936497351656057,21,60.80497247295894,0.8038717348756601,0.8327256455561687,3.1922516160813226,0.0625,600.0,10000.0,0.0,0.0,290.0
9,9,32,38.53199579854893,2.625771273475203,117.5,104.34375,0.28984600877709,23,70.44545454545454,0.8336070085331988,0.8042931649802971,4.994172587405005,0.0625,600.0,10000.0,0.0,0.0,290.0
10,10,29,36.27805048968608,1.934254486995705,110.6896551724138,453.0,-1.1739046216821687,24,19.42436974789918,0.8107693571941295,0.667944085512332,3.9560670546160206,0.0625,600.0,10000.0,0.0,0.0,290.0
14,14,23,26.70120312437755,1.2774048116730237,182.0,19.347826086956523,-0.11243374973284516,36,60.49048625792812,0.9446767312682871,0.8543146954316831,2.3805166660991985,0.0625,600.0,10000.0,0.0,0.0,290.0
15,15,8,11.959143933336483,0.9893818179758448,181.5,295.5,0.8702873003816175,37,19.73390688259109,0.8027083598984717,0.7590687540711132,1.9384627435549642,0.0625,600.0,10000.0,0.0,0.0,290.0
16,16,18,20.863924139026228,2.155756666442039,201.5,248.44444444444446,0.10394890811842768,40,87.46052631578947,0.9648672788879443,0.9625070339794227,2.510659169906236,0.0625,600.0,10000.0,0.0,0.0,290.0
18,18,10,15.49952829386409,0.8512477123061594,207.7,42.5,-0.8335707036852491,42,30.276026392961867,0.9274468117445444,0.3644231919389841,2.151180238936958,0.0625,600.0,10000.0,0.0,0.0,290.0
20,20,60,57.24715873127533,9.648404328439822,273.3333333333333,423.9,-0.06095209439778491,48,104.27310924369748,0.94883881533119,0.5495262124242097,5.214211828124522,0.0625,600.0,10000.0,0.0,0.0,290.0
21,21,24,28.424425784132737,1.4227582593512704,294.5,55.958333333333336,0.22830165047222317,56,37.8050420168067,0.9235700754011567,0.8145955798743084,3.3847505480416378,0.0625,600.0,10000.0,0.0,0.0,290.0
22,22,30,42.58366178793843,1.4789537808964037,310.5,279.6666666666667,-0.621892270892589,60,38.84487394957982,0.9515486663859378,0.798912387229993,3.702033972828459,0.0625,600.0,10000.0,0.0,0.0,290.0
23,23,30,36.56153810894456,4.840631042123773,314.3666666666667,410.43333333333334,-0.6036315619251853,64,44.44991596638655,0.9584901422667825,0.9543188522129274,2.4682040041756004,0.0625,600.0,10000.0,0.0,0.0,290.0
24,24,39,45.17351584078301,1.6822980338130558,347.0,245.64102564102564,0.08292143357735314,70,57.851120448179266,0.9529339308642526,0.8978036239285372,4.431547484752014,0.0625,600.0,10000.0,0.0,0.0,290.0
25,25,30,34.795873428888356,4.314635698372492,383.6,488.73333333333335,-0.21416038757294847,83,86.61463414634147,0.9835559763349352,0.9911656236377502,1.9681772976000844,0.0625,600.0,10000.0,0.0,0.0,290.0
26,26,30,45.543322260536,2.6918019007657077,392.5,83.6,-0.7086821278908572,84,50.85126050420165,0.9353973304001452,0.9209641507688735,3.35889260491573,0.0625,600.0,10000.0,0.0,0.0,290.0
28,28,36,45.34330049723379,2.359098754002949,437.5,427.8888888888889,0.4123651165843976,93,55.78756302521007,0.9887344227044115,0.9396025868136353,4.857984931984955,0.0625,600.0,10000.0,0.0,0.0,290.0
29,29,55,54.97001288626508,10.270627169623337,460.1818181818182,176.83636363636364,-0.17178343201724341,97,57.17964285714284,0.9886064789190895,0.9459882821000795,4.099393996137199,0.0625,600.0,10000.0,0.0,0.0,290.0
30,30,45,52.04073663908143,3.4911884406938363,464.0,236.8,0.059619138120052546,98,98.48333333333333,0.9712160127283089,0.9275562092279404,4.566757198858852,0.0625,600.0,10000.0,0.0,0.0,290.0
32,32,16,18.727603210587308,2.0680614078890227,476.5,316.25,-0.17685157304056093,103,43.769076751946635,0.94364010239624,0.9589255955298499,2.376159015044777,0.0625,600.0,10000.0,0.0,0.0,290.0
34,34,20,22.307855013040836,3.994947398545928,478.9,205.7,-1.3791244398500508,105,57.94167852062588,0.9399589641040063,0.9536160972159156,2.4177373286706767,0.0625,600.0,10000.0,0.0,0.0,290.0
36,36,41,48.54272775719968,2.8959366759762193,492.390243902439,311.0,-1.3462659681734752,109,70.38773109243695,0.9884821584887823,0.9819164634074075,4.427646052352483,0.0625,600.0,10000.0,0.0,0.0,290.0
