,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,24,32.359377739205726,1.8510072628037584,43.083333333333336,183.5,1.0258397516574904,7,39.6911924407772,0.9422018017889893,0.8699402173169793,3.83356205620927,0.0625,600.0,10000.0,0.0,0.0,360.0
2,2,28,32.99811920101477,3.2169269484306398,64.96428571428571,391.89285714285717,-0.45503755932030104,10,55.20667158092245,0.9215210623188016,0.8937467625609342,3.5266840540379074,0.0625,600.0,10000.0,0.0,0.0,360.0
4,4,13,15.057156390883918,1.0339360081669855,82.38461538461539,28.0,-1.4608247376104113,15,15.881447963800891,0.9281555985747552,0.81324076146531,2.4451939219423577,0.0625,600.0,10000.0,0.0,0.0,360.0
5,5,33,40.88984239536622,4.578730630833435,104.54545454545455,267.1212121212121,0.6356507999315489,18,61.535630252100866,0.9342387275054806,0.9473075587158732,2.750017054355584,0.0625,600.0,10000.0,0.0,0.0,360.0
7,7,40,53.961402526882594,2.036427590597847,135.525,253.475,1.0205426196989833,23,55.68369648451097,0.9663332057578561,0.783678752972732,5.632264205134928,0.0625,600.0,10000.0,0.0,0.0,360.0
9,9,16,18.458538272906086,2.284702349904955,175.5,262.5625,-0.046266003629054225,27,45.26136363636362,0.9818168340226278,0.9025974025974025,2.29026673020922,0.0625,600.0,10000.0,0.0,0.0,360.0
12,12,43,50.30528958605153,4.04942594452017,243.53488372093022,464.1162790697674,-0.4849495232212102,36,55.788387494858085,0.9084057300469106,0.7847884550390104,5.037455452649846,0.0625,600.0,10000.0,0.0,0.0,360.0
15,15,11,13.085251560818504,1.2126031775193271,288.0,408.45454545454544,0.26005614876037736,48,28.63049645390073,0.8045968029203189,0.7464908752530859,1.3111183853783217,0.0625,600.0,10000.0,0.0,0.0,360.0
16,16,45,63.42273991589316,1.754151993212916,346.02222222222224,450.73333333333335,0.6152910426868098,52,53.28298642533934,0.9943220931450097,0.9431064697298032,6.181329080689164,0.0625,600.0,10000.0,0.0,0.0,360.0
17,17,27,32.65051655374313,1.3562877177049173,334.18518518518516,367.0,-1.2667444314557044,53,47.57149321266966,0.9893404376236586,0.9024346700359203,3.210381611536156,0.0625,600.0,10000.0,0.0,0.0,360.0
19,19,23,30.14578311505502,1.772293186802888,371.04347826086956,69.21739130434783,0.5146271048469296,57,58.00000000000003,0.8925030217863427,0.8950031583274568,3.0648881961613013,0.0625,600.0,10000.0,0.0,0.0,360.0
21,22,12,18.81057312424702,0.9104973388331613,408.5,469.5,0.8232047350158632,65,47.1818181818182,0.9838915061942894,0.8458409960413671,2.632734278432053,0.0625,600.0,10000.0,0.0,0.0,360.0
23,24,32,42.68682218295328,2.2962386463362527,444.5,121.6875,-0.5261003097690011,72,34.9974660633484,0.9846385760039452,0.9187490013933296,3.929359622981301,0.0625,600.0,10000.0,0.0,0.0,360.0
25,26,38,40.34431350931557,4.66418803335954,440.1578947368421,180.21052631578948,-1.175569993536366,76,32.87388642798551,0.9395818059293165,0.7344614029971307,4.042637802222019,0.0625,600.0,10000.0,0.0,0.0,360.0
26,27,41,43.994940716392065,5.086074506282389,441.219512195122,331.1463414634146,1.2352060413902533,77,47.55692307692305,0.9669398926594739,0.8316524366925743,3.7425535734523883,0.0625,600.0,10000.0,0.0,0.0,360.0
27,28,23,32.298071310688776,1.6892285817334245,454.5652173913044,261.0,-0.963092292481617,79,33.13248868778283,0.9870950778264846,0.9290790106165696,3.0092973251199324,0.0625,600.0,10000.0,0.0,0.0,360.0
