,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
3,3,14,17.684349804088438,2.0796625919685012,62.57142857142857,109.0,0.48302759928671773,22,37.74358974358974,0.90582275390625,0.8912464796882836,1.756766848297112,0.0625,600.0,3000.0,0.0,0.0,650.0
6,6,9,10.327955589886445,0.0,97.0,304.0,1.5707963267948966,40,39.12017543859649,0.9419906423907518,0.7813489164840519,1.1751857311800997,0.0625,600.0,3000.0,0.0,0.0,650.0
7,7,28,38.802325139783555,2.73898023470653,121.53571428571429,306.5,0.9823158867353934,45,40.66941176470586,0.948088741567652,0.41484649787384464,3.3663791095568896,0.0625,600.0,3000.0,0.0,0.0,650.0
13,13,25,31.58964953799892,2.0818362246835447,150.4,175.0,1.1498426869353884,58,56.99747899159664,0.9874385498426339,0.9683822632008331,2.2615671161045765,0.0625,600.0,3000.0,0.0,0.0,650.0
15,15,24,28.149712968961133,1.251352063698906,182.5,31.041666666666668,-0.18140178477017688,74,45.12638655462182,0.9487798692179165,0.9390786078275488,3.472648211797432,0.0625,600.0,3000.0,0.0,0.0,650.0
16,16,10,13.354306016082862,1.5174026587603962,183.6,263.5,0.619205466668813,76,53.666666666666714,0.9666666666666668,0.8775510204081636,1.0430644452050375,0.0625,600.0,3000.0,0.0,0.0,650.0
17,18,30,27.6205609134073,6.372349413754633,192.93333333333334,355.1,1.2637345363755803,78,34.15546558704453,0.9584031379290251,0.9346011312228821,2.5199832024907556,0.0625,600.0,3000.0,0.0,0.0,650.0
18,19,49,37.93674038971235,10.039359284882913,245.91836734693877,462.7755102040816,0.27668665803723963,92,46.316974789916,0.8330553193613937,0.7590334524558776,3.335011355952222,0.0625,600.0,3000.0,0.0,0.0,650.0
19,20,29,30.757136990499646,5.052490092357387,271.41379310344826,151.93103448275863,-0.7874443675089322,106,10.792605042016818,0.8997719641053852,0.760970903626803,4.346802702765146,0.0625,600.0,3000.0,0.0,0.0,650.0
20,21,15,18.711699431446025,1.0775867835638133,274.6666666666667,246.0,-1.1766563268949168,116,11.376302521008402,0.8342566990049587,0.600132024061336,2.976106020576187,0.0625,600.0,3000.0,0.0,0.0,650.0
24,25,22,24.028995883023804,3.226299698755074,291.6818181818182,98.45454545454545,-1.0688633870264852,124,53.00823529411764,0.9823737303856157,0.9779411401500512,1.9654536841484558,0.0625,600.0,3000.0,0.0,0.0,650.0
26,27,36,34.404088576213724,9.296258259918464,304.19444444444446,153.0,1.4291627886965395,131,40.49803921568626,0.9756412418589193,0.8712498639337518,2.0623639157545353,0.0625,600.0,3000.0,0.0,0.0,650.0
27,28,30,34.64663056431505,2.336638489103225,326.8666666666667,479.5,-1.532821735593183,138,30.085546218487384,0.9474443364003972,0.8571256749273553,3.8309116076289715,0.0625,600.0,3000.0,0.0,0.0,650.0
29,30,33,30.579004477871866,6.720906373347179,388.4848484848485,305.1212121212121,0.8042736379421322,161,35.98436974789916,0.9374183055240205,0.9286268939393938,2.6466891257097336,0.0625,600.0,3000.0,0.0,0.0,650.0
30,31,32,44.554139333819755,2.6053873459766397,397.40625,334.75,0.9263006681771299,163,45.961344537815116,0.9658155463489614,0.9573414031473021,3.8224665331653647,0.0625,600.0,3000.0,0.0,0.0,650.0
34,35,30,28.653055875043247,8.219093632071644,447.8333333333333,51.06666666666667,-0.7633411551812891,180,25.98178571428569,0.892905831325667,0.8527806003128984,2.6777642442929785,0.0625,600.0,3000.0,0.0,0.0,650.0
35,36,17,20.287836396810782,1.6223649523648547,446.5882352941176,394.0,-1.3080161403340032,182,58.4542825361513,0.9925692141644239,0.9613122473246135,1.8983281832367809,0.0625,600.0,3000.0,0.0,0.0,650.0
36,37,16,18.439088914585774,0.0,466.0,52.5,1.5707963267948966,186,55.50422138836771,0.9666474524503679,0.9574325677742114,1.8337322513335665,0.0625,600.0,3000.0,0.0,0.0,650.0
38,39,17,13.560155864602912,5.955808416708295,499.05882352941177,56.411764705882355,-1.426675870843442,199,11.681680672268904,0.8959595220752644,0.8404166666666667,2.040169686183653,0.0625,600.0,3000.0,0.0,0.0,650.0
