,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,10,12.645523304890949,1.4180057635495884,65.2,384.2,0.9187019341438806,4,22.841379310344834,0.9066719714506174,0.7584940312213037,1.9926232503445906,0.0625,600.0,10000.0,0.0,0.0,650.0
2,2,49,57.487569333618346,1.5624808126337912,164.0,429.8979591836735,-0.17911609220165908,12,55.75663865546223,0.8993523419862566,0.8852895519223526,5.93641199969399,0.0625,600.0,10000.0,0.0,0.0,650.0
3,3,14,15.955911864508096,2.0255256411781684,163.42857142857142,283.07142857142856,-0.18401977671814268,14,23.204873949579827,0.8181139315399771,0.8284035743931373,1.6200541944213127,0.0625,600.0,10000.0,0.0,0.0,650.0
4,4,28,37.257422047339766,2.348862585939297,169.5,351.07142857142856,-0.684037138627115,15,48.64789915966385,0.9435438414885255,0.9207467227194731,3.995861207111006,0.0625,600.0,10000.0,0.0,0.0,650.0
5,5,8,9.207744724140435,1.4891061396233563,166.5,339.75,-0.0975101337024607,17,20.676814516129085,0.926285645280936,0.8945578231292518,1.4865624572246,0.0625,600.0,10000.0,0.0,0.0,650.0
7,7,9,11.0684516711086,1.0694384470307798,193.0,265.77777777777777,-0.3696738968785337,22,20.37835249042146,0.915582176771366,0.8419047619047618,1.5830927343799377,0.0625,600.0,10000.0,0.0,0.0,650.0
8,8,14,16.80405333277465,1.3670002006030832,209.35714285714286,173.5,1.2844631354419775,25,49.13636363636362,0.9788441225290478,0.9228571428571429,2.0049060277476682,0.0625,600.0,10000.0,0.0,0.0,650.0
9,9,51,49.454236786816864,6.889200672203207,239.98039215686273,135.13725490196077,-0.08317017189213712,27,119.84041381163505,0.8464380152713001,0.89041010491748,4.653507499765616,0.0625,600.0,10000.0,0.0,0.0,650.0
10,10,30,35.78913850204028,3.212442607113786,221.86666666666667,164.5,-1.313621778140955,28,66.63815126050419,0.9843634053496598,0.9518582102767665,2.7340030353270204,0.0625,600.0,10000.0,0.0,0.0,650.0
13,13,46,53.33552536927539,2.63938365148996,237.02173913043478,344.5,-1.4774054043260652,32,54.63285615422641,0.9492374659430535,0.39470547104455866,4.552489472512919,0.0625,600.0,10000.0,0.0,0.0,650.0
16,16,68,72.57899687011829,3.8001924243792224,275.5735294117647,314.19117647058823,-1.4294235791687881,40,78.06857142857139,0.9939752046109741,0.9962762907664096,7.633703404753623,0.0625,600.0,10000.0,0.0,0.0,650.0
18,18,23,29.143248762210696,1.5658128625058612,286.2608695652174,476.0,-1.1436742130141953,46,51.371341463414645,0.962059371559781,0.9028221346396159,2.7965475435091016,0.0625,600.0,10000.0,0.0,0.0,650.0
20,20,17,21.64204095789076,1.4867072580358178,311.05882352941177,136.23529411764707,-0.4777584894067728,49,45.51077708451501,0.9505100630026571,0.9489654171528352,2.101190177445284,0.0625,600.0,10000.0,0.0,0.0,650.0
21,21,11,15.45305991801901,0.8979114406434235,354.0,409.54545454545456,-0.6131013231485479,56,97.08787878787852,0.8491957273806211,0.9481373265157056,1.5401501341856785,0.0625,600.0,10000.0,0.0,0.0,650.0
22,22,20,26.922957355359753,1.978475989614313,369.25,374.8,0.827309747546513,58,79.15833333333353,0.8623958632576852,0.8134567461730157,3.2567138123275123,0.0625,600.0,10000.0,0.0,0.0,650.0
23,23,22,25.784112520517912,2.406472891433709,373.5,307.8636363636364,0.17869256272590175,59,47.22994652406415,0.9364040798611111,0.9474651338878636,2.504614913530081,0.0625,600.0,10000.0,0.0,0.0,650.0
24,24,29,29.83268464037576,5.2376563151691355,388.9310344827586,189.0344827586207,1.2513970043612235,65,49.71590909090908,0.96776704,0.8730327238281256,2.691579648252932,0.0625,600.0,10000.0,0.0,0.0,650.0
25,25,24,27.00646507341591,5.205313504757516,397.8333333333333,95.33333333333333,0.4589009161604789,67,32.77500000000002,0.9457268903252284,0.8264299802761331,3.6894006740965803,0.0625,600.0,10000.0,0.0,0.0,650.0
27,27,9,10.351120042839074,1.0493938435983394,408.0,377.8888888888889,-0.06726050145809721,71,54.96590909090909,0.9376917615570044,0.9328542952674898,1.6445909383632011,0.0625,600.0,10000.0,0.0,0.0,650.0
29,29,38,44.05459164824932,3.121126585112328,427.5,215.1578947368421,0.0934284558439187,74,67.35714285714285,0.9906216047870665,0.9534107152295527,4.143568036678124,0.0625,600.0,10000.0,0.0,0.0,650.0
32,32,39,46.44942781547398,6.744293966862355,466.97435897435895,307.7692307692308,-0.266114813811313,83,41.537575757575745,0.8338131379147298,0.7658255357260366,3.5041817323440885,0.0625,600.0,10000.0,0.0,0.0,650.0
33,33,40,58.02858123176862,2.742947361513048,486.5,98.35,-0.6514790828829412,87,35.75630252100837,0.9310340394448501,0.5590711347371897,5.95382032198657,0.0625,600.0,10000.0,0.0,0.0,650.0
34,34,36,53.88737776256067,1.3526012792986193,485.55555555555554,338.55555555555554,-0.870034282639259,89,68.30806722689073,0.9825485749423354,0.9460872299438718,4.357066970618392,0.0625,600.0,10000.0,0.0,0.0,650.0
35,35,12,15.156490666391145,1.1317202302681202,499.5,20.75,0.42625770027833304,91,39.03831417624518,0.9726189687590764,0.9034901118211243,2.028856106802345,0.0625,600.0,10000.0,0.0,0.0,650.0
