,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,26,30.265874922392968,1.141165618587801,11.615384615384615,230.5,-1.4380549672806273,1,20.340504201680673,0.9360904781035865,0.6852804096855875,4.686250356564873,0.0625,600.0,10000.0,0.0,0.0,1190.0
1,1,46,54.06500219568983,1.5335315629402013,21.391304347826086,226.5,1.3818599235001603,2,58.47798319327733,0.9938616175985722,0.9505797020189064,,0.0625,600.0,10000.0,0.0,0.0,1190.0
2,2,35,40.39935621947502,2.1002858675509257,49.0,101.65714285714286,-0.008145085350465833,3,136.76481663953385,0.8336642773000438,0.8612746760245538,6.618612242109578,0.0625,600.0,10000.0,0.0,0.0,1190.0
4,4,49,57.03529908053471,1.61806695674357,73.0,35.30612244897959,-0.12807394410904419,5,104.46252100840331,0.9907638126458914,0.9743763197289581,5.414306558478068,0.0625,600.0,10000.0,0.0,0.0,1190.0
7,7,31,38.60663872364691,1.280558236180737,171.0,136.03225806451613,-0.3854635251300561,14,27.383529411764734,0.93326719680045,0.8512421897066398,4.954920058236113,0.0625,600.0,10000.0,0.0,0.0,1190.0
8,8,10,11.621196945967348,0.9735407249001758,159.5,113.5,1.419353892607411,16,80.50000000000004,0.8000000000000004,0.5185185185185188,1.9236660748453251,0.0625,600.0,10000.0,0.0,0.0,1190.0
9,9,38,46.086237226597085,3.971227725925255,176.21052631578948,481.5,-1.2577452502191415,18,58.423865546218465,0.9744202628240274,0.9060473813220568,3.9500724295825393,0.0625,600.0,10000.0,0.0,0.0,1190.0
11,11,22,25.851569506750145,1.9734997200668352,212.5,410.6818181818182,-0.19244291511402953,21,68.3007765681182,0.9810050859049273,0.9874871009124458,1.5968797086818551,0.0625,600.0,10000.0,0.0,0.0,1190.0
13,15,16,22.55832350358105,1.4131669072628334,336.5625,488.0625,0.6444530094740489,37,65.86363636363636,0.9588477366255144,0.8936922285680569,2.8335279415318273,0.0625,600.0,10000.0,0.0,0.0,1190.0
14,16,50,58.47974076785147,1.4260153312256085,395.5,111.02,-0.1610452225605582,45,78.54789915966386,0.9894229435333871,0.9727525099135919,5.206898641836615,0.0625,600.0,10000.0,0.0,0.0,1190.0
15,17,49,56.658728702858696,2.634637499501979,395.0,459.2244897959184,0.056491071148938296,46,72.11949579831933,0.9188224207566843,0.9620825033396272,6.588854995882718,0.0625,600.0,10000.0,0.0,0.0,1190.0
18,21,45,49.293813793851605,3.665308930815986,477.2888888888889,114.17777777777778,0.3105892297556151,55,94.29613445378148,0.9797952848474419,0.975498321318535,3.645353306303415,0.0625,600.0,10000.0,0.0,0.0,1190.0
