,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,35,40.533961320591,1.1522914471611057,14.971428571428572,211.0,1.4888406555825575,1,40.45128451380548,0.9164088918038071,0.7957362555105769,,0.0625,600.0,10000.0,0.0,0.0,920.0
5,5,34,49.73613456696945,2.7171054968373407,127.5,418.6470588235294,-0.6627482214110235,11,16.00336134453782,0.8318287474620178,0.5082350760237613,5.351506858740507,0.0625,600.0,10000.0,0.0,0.0,920.0
6,6,18,26.491742501018805,1.7256021315773014,120.44444444444444,280.55555555555554,-0.6932971843982418,12,60.37500000000021,0.966255144032922,0.8717117465847326,3.1408518675920853,0.0625,600.0,10000.0,0.0,0.0,920.0
13,13,24,35.13910788918415,1.4505887988629669,330.8333333333333,97.79166666666667,0.8278034359357885,31,33.289217758985195,0.9137804012752261,0.8032183617102383,3.5525864466304937,0.0625,600.0,10000.0,0.0,0.0,920.0
14,14,44,50.81401144464574,4.132400848318092,371.5,218.5909090909091,-0.028369074608669487,32,35.9538804612754,0.8792456289063211,0.4661136725440749,4.707517848885283,0.0625,600.0,10000.0,0.0,0.0,920.0
15,15,8,10.91298065657484,0.9522883960352396,363.5,462.0,0.5762859986078338,35,30.213636363636414,0.9586650862258196,0.8678500986193297,1.783002923276458,0.0625,600.0,10000.0,0.0,0.0,920.0
16,16,26,20.649237243961498,6.186414400610789,388.53846153846155,144.76923076923077,-1.5107670115172962,42,76.18749999999982,0.9263082947668206,0.5775148537393235,2.876701091428829,0.0625,600.0,10000.0,0.0,0.0,920.0
17,17,29,33.5146657350195,1.138034970903377,405.0,100.6896551724138,0.05370505119134605,43,52.27764705882353,0.9958195628598006,0.9407406158654581,3.3682785069468926,0.0625,600.0,10000.0,0.0,0.0,920.0
19,19,27,33.88300984883478,4.781287567081601,440.6296296296296,179.2962962962963,-0.827404523901176,47,28.848571428571425,0.9466574203427875,0.7724455959183919,3.177696029592819,0.0625,600.0,10000.0,0.0,0.0,920.0
20,20,20,26.807146183232284,1.5286966706364173,477.5,78.7,0.535689148120249,56,60.59615384615388,0.9238993375601613,0.8992259892311545,3.4611772525911486,0.0625,600.0,10000.0,0.0,0.0,920.0
