,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,17,18.20456670318421,4.142610915565183,9.411764705882353,414.47058823529414,-0.9158355433886828,1,69.35384615384613,0.8460537276134943,0.9359999999999999,2.6064177378392395,0.0625,600.0,10000.0,0.0,0.0,240.0
2,2,14,16.44553260726685,1.1752412336198852,22.785714285714285,179.5,1.3723739305823026,4,81.68382352941178,0.9800462087796682,0.8586860074842787,2.309778598978658,0.0625,600.0,10000.0,0.0,0.0,240.0
3,3,12,16.51140753999024,1.0198469076386172,45.5,350.25,0.5815824106686349,5,18.836206896551747,0.9277783933518008,0.8402695204122079,2.4039033850516303,0.0625,600.0,10000.0,0.0,0.0,240.0
8,8,34,44.18688275910686,2.7421509865332734,76.5,250.5,0.47857829731793144,12,76.06339366515836,0.9421273919257265,0.9406178508157261,3.6998378840180774,0.0625,600.0,10000.0,0.0,0.0,240.0
12,12,25,35.10399094839939,1.4100423733680878,125.8,396.24,-0.6593660489772634,20,52.786036036036045,0.9781454298328488,0.9187271516510336,3.8060777696463997,0.0625,600.0,10000.0,0.0,0.0,240.0
14,14,25,30.946758352897078,2.3062843379329516,150.64,87.96,1.176652711747317,28,54.33932126696833,0.9815280318392824,0.940822495807813,3.603214770335079,0.0625,600.0,10000.0,0.0,0.0,240.0
16,16,16,18.88036254282714,1.7231976820463726,170.5,21.3125,-0.21754987927340166,31,70.6140350877193,0.91208,0.9510626435880067,2.5020861528158806,0.0625,600.0,10000.0,0.0,0.0,240.0
18,18,39,49.3975530855802,2.020952130464966,184.82051282051282,260.0,-1.146176054645828,35,84.47764705882352,0.9864649734896472,0.9715549012772705,3.330780481847643,0.0625,600.0,10000.0,0.0,0.0,240.0
20,20,15,18.120925266398505,1.4192567462663621,206.0,259.46666666666664,-0.3064518772957047,41,55.44318181818184,0.979269630657316,0.8679639803760227,2.4278251046566983,0.0625,600.0,10000.0,0.0,0.0,240.0
21,21,27,34.72355457320803,1.5965920656010546,217.03703703703704,237.0,-1.1129679238058354,44,45.3346568349404,0.8179143246553832,0.6313058876167756,3.5518848146594744,0.0625,600.0,10000.0,0.0,0.0,240.0
22,22,9,12.502043388842539,1.4555631865083474,242.11111111111111,172.55555555555554,-0.6887104228955891,53,26.0441176470588,0.8830578512396692,0.6875000000000004,2.039150638495297,0.0625,600.0,10000.0,0.0,0.0,240.0
23,23,17,25.842383853162552,1.4758445721106221,255.58823529411765,264.88235294117646,-0.8191082479485317,57,40.240691489361666,0.9253990552071294,0.9235017696758825,2.137237128021287,0.0625,600.0,10000.0,0.0,0.0,240.0
24,24,10,15.08995926078444,0.9659862876179012,253.4,200.5,0.863680762013909,58,44.038235294117655,0.977916522141288,0.9135802469135804,2.0226624874458268,0.0625,600.0,10000.0,0.0,0.0,240.0
27,27,50,61.31191658853521,1.459069648954677,294.52,150.36,0.3503184095131753,62,86.89628959276016,0.9871866360994793,0.9782259160761753,5.2239555720929935,0.0625,600.0,10000.0,0.0,0.0,240.0
28,28,45,48.44833860776073,5.58038604130422,329.3333333333333,244.8,0.08001522843324102,68,52.638257918552014,0.9122209004701676,0.9521786453682648,4.020163314527291,0.0625,600.0,10000.0,0.0,0.0,240.0
30,30,11,12.974582790070112,1.202216865028346,344.0,138.54545454545453,-0.22544569547743512,81,63.04895104895101,0.943611819727891,0.8775510204081636,1.9278763628716806,0.0625,600.0,10000.0,0.0,0.0,240.0
32,32,13,15.362804214536062,1.2717636417619234,348.0,486.38461538461536,0.22839177747682002,83,19.787931034482778,0.8648238360488514,0.8046875000000012,2.3267197355676457,0.0625,600.0,10000.0,0.0,0.0,240.0
34,34,47,54.44032657272272,1.5953349013654163,360.4255319148936,110.0,-1.4890394972713614,87,82.73651583710402,0.9889047274284123,0.968521355429363,4.708560957445642,0.0625,600.0,10000.0,0.0,0.0,240.0
38,38,38,38.93309109164726,4.699680226013441,437.9736842105263,179.47368421052633,-0.09056436459168717,102,39.964054572878084,0.9836134024966391,0.8403278581237381,4.560513374108174,0.0625,600.0,10000.0,0.0,0.0,240.0
