,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
28,30,27,34.02349967602089,1.4882583339287594,304.0,414.25925925925924,-0.4139554250782053,122,40.74285714285714,0.9862275815633225,0.8779267667881208,2.8205853413065247,0.0625,600.0,3000.0,0.0,0.0,890.0
29,31,13,14.966629547095765,0.0,292.0,462.0,1.5707963267948966,123,31.648185483870986,0.9114888530273146,0.922996878251821,2.1685997727352837,0.0625,600.0,3000.0,0.0,0.0,890.0
31,33,22,29.54942920005926,1.4041829718572933,324.54545454545456,470.77272727272725,0.5573586299775348,128,44.580523946600735,0.8310214730518237,0.06327171647106489,1.3406193535063733,0.0625,600.0,3000.0,0.0,0.0,890.0
32,35,20,28.567724612124003,2.2192589947648385,324.75,160.35,0.8860784097726094,130,39.584642857142846,0.9699932751320999,0.9700680551280736,1.9911166407652479,0.0625,600.0,3000.0,0.0,0.0,890.0
37,40,46,41.895135987313,10.635205663650456,379.69565217391306,409.0869565217391,-0.3845716225248433,146,33.17304964539009,0.9784641687483051,0.8642131136902018,3.341466489031257,0.0625,600.0,3000.0,0.0,0.0,890.0
38,41,29,33.06946371071628,2.397801528195253,406.2068965517241,271.7241379310345,-0.2264270645318948,156,47.836134453781504,0.9834275718804204,0.9344069846587625,3.3232544583088037,0.0625,600.0,3000.0,0.0,0.0,890.0
39,42,36,41.9409814198961,1.8199181924713677,422.5,147.63888888888889,-0.1362222628655271,162,59.94302521008399,0.8967940592974963,0.930553961080903,2.951807694080958,0.0625,600.0,3000.0,0.0,0.0,890.0
41,44,21,23.919775391008574,2.925901319539432,451.95238095238096,114.80952380952381,-0.0016093674304422077,174,34.071808510638256,0.9238568590605178,0.8984664658062735,1.82890605497458,0.0625,600.0,3000.0,0.0,0.0,890.0
42,45,21,28.488792602855938,1.3992344439704085,471.0952380952381,220.0,-1.0156187669792247,179,57.90405405405402,0.9654041660081243,0.9074118105327316,2.2884671205191847,0.0625,600.0,3000.0,0.0,0.0,890.0
43,46,14,19.574791583984762,1.9616173446482013,490.85714285714283,17.071428571428573,0.7359278705786261,186,62.74871794871799,0.9842451523545707,0.9749707602339182,2.3095339296371544,0.0625,600.0,3000.0,0.0,0.0,890.0
44,47,13,17.71427433168614,0.9501103903423822,499.0,54.84615384615385,0.5653480350677691,187,19.779999999999976,0.965386695511087,0.9560861784172657,3.054299117052136,0.0625,600.0,3000.0,0.0,0.0,890.0
