,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,25,28.86027783022203,2.206799393328438,20.0,214.28,0.033259403732212776,1,64.75696832579187,0.9824435328206726,0.9756233535869636,1.8177119100957908,0.0625,600.0,3000.0,0.0,0.0,330.0
1,1,11,16.359683577252905,0.8891036600291558,24.636363636363637,48.0,-0.8826382215050012,8,16.62452488687784,0.9793934059001297,0.9432914479243829,2.1509490704496645,0.0625,600.0,3000.0,0.0,0.0,330.0
2,2,12,13.894896502777197,1.0742780828687815,34.333333333333336,315.5,-1.458698757142497,14,13.091266968325774,0.8353494617412496,0.8284825247740167,2.3285066125970086,0.0625,600.0,3000.0,0.0,0.0,330.0
3,3,28,35.16623969942019,2.5007904250182134,54.5,353.67857142857144,-0.406839557260574,18,75.5388687782805,0.9872849595761392,0.9852371733749782,3.0834049966739756,0.0625,600.0,3000.0,0.0,0.0,330.0
4,4,37,43.02169892569536,3.6934836995723503,53.810810810810814,161.0,-1.4495721512934083,24,70.4611764705882,0.9802900735523004,0.9530918090638905,3.663583689867359,0.0625,600.0,3000.0,0.0,0.0,330.0
6,6,24,28.96285641927027,1.2528426490991016,76.5,379.875,0.2980039767914426,30,24.594794832826725,0.8103527293851072,0.6690323730704446,3.4453661111008524,0.0625,600.0,3000.0,0.0,0.0,330.0
9,9,29,44.66027265278113,1.4065834561811672,115.51724137931035,333.86206896551727,0.8070311244135947,43,44.11837104072395,0.9951902745954825,0.9335081136437184,4.308242346524533,0.0625,600.0,3000.0,0.0,0.0,330.0
10,10,10,11.543553134542654,1.142970266450738,120.5,442.2,0.0976276269811511,51,39.826315789473696,0.950505507771239,0.9061224489795918,1.5705738451242939,0.0625,600.0,3000.0,0.0,0.0,330.0
14,14,26,30.55958579930824,3.53585185197239,145.92307692307693,485.8076923076923,1.1797411096253236,61,55.91946414499607,0.9836064469376904,0.9119385618561313,1.8470199248285846,0.0625,600.0,3000.0,0.0,0.0,330.0
18,18,33,45.95331647587969,2.2347854332892227,209.42424242424244,249.63636363636363,0.9026438664559413,79,51.148461538461525,0.9968740423827236,0.931349624019222,3.904609222014148,0.0625,600.0,3000.0,0.0,0.0,330.0
20,20,25,33.486967639746226,1.9080351921778322,226.0,364.92,0.5338109940288892,84,42.690497737556555,0.9744745619246196,0.8926152872822744,2.4827776788814977,0.0625,600.0,3000.0,0.0,0.0,330.0
