,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,37,43.1244542346149,1.2599642003569957,8.783783783783784,153.0,1.4317017918305703,1,61.092195760895414,0.9861142659651033,0.6027754816751612,,0.0625,600.0,10000.0,0.0,0.0,120.0
1,1,21,24.268595530002283,2.160537910423627,27.428571428571427,182.0,1.5080411957674038,3,27.707092198581606,0.8803994958064297,0.6572664398364139,2.8562489882826467,0.0625,600.0,10000.0,0.0,0.0,120.0
2,2,22,23.20914551713308,3.071601848915386,43.90909090909091,49.09090909090909,1.4891051253906007,4,69.31742081447965,0.9484387614507687,0.9444731762363735,2.472593541808086,0.0625,600.0,10000.0,0.0,0.0,120.0
3,3,36,37.129679352174506,4.549236549138167,49.27777777777778,158.72222222222223,-1.315625779425553,5,79.56190034811647,0.9372037537605038,0.8832929071835578,3.446268194015138,0.0625,600.0,10000.0,0.0,0.0,120.0
4,4,21,24.556531528445493,2.2791328103672357,57.0,442.7142857142857,-0.16617217714634608,7,38.03486578342335,0.9700116656835559,0.795224203486462,1.9804111967067326,0.0625,600.0,10000.0,0.0,0.0,120.0
5,5,48,55.42365599883533,1.1500097344940432,73.5,57.8125,0.019057138976723266,9,57.47366274980063,0.9287797037803429,0.23760689068262864,6.834273932915445,0.0625,600.0,10000.0,0.0,0.0,120.0
6,6,10,11.912323560109323,1.0660897707343293,51.9,93.5,1.3023409554248737,10,31.78181818181818,0.8978099030470914,0.7685185185185182,1.9118254285093912,0.0625,600.0,10000.0,0.0,0.0,120.0
7,7,32,42.88305557695017,1.4672829939049894,72.5,188.15625,-0.5334480947103655,14,50.50009049773756,0.9908348536110466,0.8889209433831496,5.128171620656653,0.0625,600.0,10000.0,0.0,0.0,120.0
8,8,13,14.49970125410402,4.097346621967799,61.46153846153846,271.46153846153845,0.5257644045626968,15,28.91807692307693,0.8683885936475476,0.6797812433667545,2.1433453617870177,0.0625,600.0,10000.0,0.0,0.0,120.0
12,12,20,24.181190182763917,1.3527902073130613,83.3,296.5,-1.2652984221839585,26,32.11865007541482,0.9254688261330399,0.5756990097365915,3.1085666983713627,0.0625,600.0,10000.0,0.0,0.0,120.0
13,13,24,27.696677613128543,1.2381187678542753,98.5,217.95833333333334,-0.023956369064856303,28,55.381085972850684,0.9683529466241488,0.9567218749999999,3.3758856191976774,0.0625,600.0,10000.0,0.0,0.0,120.0
14,14,26,35.47147400671379,1.871454632609519,98.53846153846153,246.07692307692307,0.5766805529093226,29,54.80599414426405,0.8800969696186297,0.5358263097553384,2.847368084255988,0.0625,600.0,10000.0,0.0,0.0,120.0
16,16,18,25.462084787238208,2.195003589206286,114.5,28.38888888888889,-0.6206643014399154,32,41.227732793522264,0.9522577554198107,0.9546078389246817,2.891704513285519,0.0625,600.0,10000.0,0.0,0.0,120.0
20,20,40,51.6923758364879,1.867693866585895,147.775,85.5,1.104167376612467,45,65.12850678733037,0.9956141448416571,0.9585988294086804,4.9521155441299145,0.0625,600.0,10000.0,0.0,0.0,120.0
24,24,51,49.3371788067619,8.494996831375294,198.31372549019608,231.62745098039215,1.2521423772837654,57,44.023665158371024,0.8701461213300559,0.7652787559074805,5.059964004233745,0.0625,600.0,10000.0,0.0,0.0,120.0
27,27,43,33.567030918947744,12.189406842845274,246.6046511627907,127.13953488372093,-1.4620490909623123,74,54.57487179487181,0.8348704250698096,0.8119322289659403,3.6147696593312366,0.0625,600.0,10000.0,0.0,0.0,120.0
28,28,11,12.879355259611959,1.12370101204652,257.0,260.09090909090907,-0.19010402388280337,76,55.61818181818182,0.963574349407353,0.9606904201498796,1.9607186861526773,0.0625,600.0,10000.0,0.0,0.0,120.0
29,29,22,30.579892158995296,1.8301733216264564,272.54545454545456,185.95454545454547,0.6099078233251191,78,37.70751131221719,0.8497756358957086,0.7976970439995003,2.4663306744624918,0.0625,600.0,10000.0,0.0,0.0,120.0
31,31,23,23.40338674277641,3.037543177003164,301.5652173913044,83.04347826086956,1.4247720365854153,92,73.59436274509805,0.921518878163431,0.9846153846153847,2.7904631747602044,0.0625,600.0,10000.0,0.0,0.0,120.0
32,32,11,15.15975533503697,2.120346143580119,320.6363636363636,275.3636363636364,0.7853981633974483,96,37.33076923076925,0.8889512814177578,0.6714081306287347,2.4121960943494374,0.0625,600.0,10000.0,0.0,0.0,120.0
40,42,11,15.861428016015017,1.1142475370247054,398.09090909090907,138.0909090909091,0.7036921808855238,124,54.33750000000001,0.9778561630413483,0.8888888888888887,2.096482799845185,0.0625,600.0,10000.0,0.0,0.0,120.0
42,44,8,9.331737161808407,0.9584787649833292,407.5,326.5,-0.19025318855618245,128,31.444249165739713,0.9080813282764966,0.8689185889319655,1.5032237850381467,0.0625,600.0,10000.0,0.0,0.0,120.0
44,46,33,45.966790202975766,1.5218102459216178,428.90909090909093,228.0,-0.9762136549104574,139,51.22988288528081,0.9453325376678606,0.6533110361784797,4.928932513363511,0.0625,600.0,10000.0,0.0,0.0,120.0
45,47,41,47.65415606843249,1.5658933986693309,443.0,474.3658536585366,-0.11701328541364442,140,59.10375565610855,0.9927323192876502,0.9502482620347605,4.7540705794375695,0.0625,600.0,10000.0,0.0,0.0,120.0
46,48,36,49.99345216537333,1.7778957866069822,450.5,455.69444444444446,0.5900068074470102,142,78.32904977375566,0.9572794619421119,0.8275513209129939,4.127214485254695,0.0625,600.0,10000.0,0.0,0.0,120.0
49,51,32,37.01284410911347,1.6731320792047997,475.5,335.375,0.06602200506807662,148,75.91769230769226,0.9791708121449113,0.9821845959484374,3.4320214963200066,0.0625,600.0,10000.0,0.0,0.0,120.0
50,52,31,38.72220982423333,1.3880110045137006,468.19354838709677,411.0,-1.177995042232771,149,27.064027149321248,0.860403092237585,0.5743532144615611,4.7721992823623784,0.0625,600.0,10000.0,0.0,0.0,120.0
52,54,31,39.39004305611711,1.7044815214029057,493.03225806451616,376.80645161290323,0.4446680265358911,154,53.73466063348413,0.9932925010940096,0.948099049233414,3.391586121666157,0.0625,600.0,10000.0,0.0,0.0,120.0
53,55,16,24.579889682054468,1.256591905923446,491.625,119.5,0.8471639898947116,158,23.210226244343893,0.9201882004432712,0.3076009377971518,3.275885207010846,0.0625,600.0,10000.0,0.0,0.0,120.0
