,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,27,33.60983155107462,6.024464714596246,29.59259259259259,453.962962962963,1.1607051776171895,7,10.761680672268916,0.926971858898137,0.7020187823679181,5.07114057134156,0.0625,600.0,3000.0,0.0,0.0,380.0
2,2,14,20.44811849394384,1.1051646181190191,30.428571428571427,40.5,-0.9073176134581137,8,27.31394957983193,0.9906236848655702,0.9671406628983028,2.1425831427410826,0.0625,600.0,3000.0,0.0,0.0,380.0
4,4,17,22.541269612148174,1.9726034250313453,46.0,483.0,0.5819718793544708,18,46.45539488320355,0.9087218056733736,0.8166807790071695,2.452189297049761,0.0625,600.0,3000.0,0.0,0.0,380.0
7,7,22,26.728934109821612,1.2373453445077747,68.5,377.04545454545456,0.31974733769297015,26,22.717815126050436,0.9752683977641706,0.8031270974663361,3.393575593322039,0.0625,600.0,3000.0,0.0,0.0,380.0
8,8,18,25.774352859256517,1.6714801218221225,67.5,287.3333333333333,0.6808369021078023,28,43.177272727272694,0.9625703771885082,0.9250283446712018,3.1030236453405635,0.0625,600.0,3000.0,0.0,0.0,380.0
9,9,21,34.036796459693896,0.5633368791172099,70.04761904761905,344.0,-0.7916634996142501,29,39.84605042016804,0.9863030458539761,0.9582213237608747,3.503424748316318,0.0625,600.0,3000.0,0.0,0.0,380.0
10,10,12,16.99189487121065,1.3114698357833148,70.58333333333333,20.583333333333332,0.8978400121340955,30,15.61294117647059,0.8377792262013823,0.6225073438797616,1.8948388770372373,0.0625,600.0,3000.0,0.0,0.0,380.0
17,18,32,23.078771855872795,9.4096846187624,123.0625,188.71875,-1.4099154864380368,52,55.71791372367812,0.9738355832667988,0.9896155528240049,2.216510940179844,0.0625,600.0,3000.0,0.0,0.0,380.0
19,20,8,9.16515138991168,0.0,163.0,447.5,1.5707963267948966,68,66.12499999999994,0.8506616257088846,0.5416666666666665,1.486197168851159,0.0625,600.0,3000.0,0.0,0.0,380.0
20,21,32,37.02446787913815,3.3073823889394967,183.5,457.375,-0.07083153175004826,70,38.99848484848486,0.9035186939607758,0.8911527992112481,2.8548306307093756,0.0625,600.0,3000.0,0.0,0.0,380.0
21,22,37,38.395350883285836,4.503722575364553,183.05405405405406,368.6756756756757,-0.17086093172791156,71,64.328461946109,0.9558260574611352,0.6505448401063922,2.4694690459297797,0.0625,600.0,3000.0,0.0,0.0,380.0
22,23,34,36.744668211111076,5.093140946308271,185.76470588235293,101.23529411764706,-1.285434050202262,78,23.862016806722682,0.9852315895513267,0.8444948902346241,4.437715019999784,0.0625,600.0,3000.0,0.0,0.0,380.0
23,24,25,29.28577620021062,1.4469666033385373,189.84,217.0,1.396748268966681,79,51.59731092436977,0.9795429851855797,0.9621454333641639,2.4000872153277593,0.0625,600.0,3000.0,0.0,0.0,380.0
24,25,22,23.622668635557662,2.2458643547484285,192.04545454545453,334.1818181818182,1.5657746746350305,80,43.113725490196124,0.9255210430489664,0.24318973651234488,1.9342314608244144,0.0625,600.0,3000.0,0.0,0.0,380.0
26,27,14,16.411584469180767,1.1980840600835476,202.5,375.57142857142856,-0.18782011773653268,83,18.716974789915945,0.884499545403439,0.8196477924437906,2.227501535937866,0.0625,600.0,3000.0,0.0,0.0,380.0
29,30,28,37.72285833290192,2.0962162248007585,218.96428571428572,262.5,1.0275872114675504,91,41.442521008403375,0.9312524192546952,0.8664273341241124,3.9737872513906516,0.0625,600.0,3000.0,0.0,0.0,380.0
32,33,17,20.44259020059989,1.1926043762689327,233.0,497.70588235294116,-0.28931889312570097,97,51.86363636363635,0.965373179269073,0.820183694250598,2.666346786136592,0.0625,600.0,3000.0,0.0,0.0,380.0
36,39,27,33.01452952704999,2.7426851056995547,261.6666666666667,405.0,1.232399865331077,116,67.59862494073023,0.8746263679119104,0.8924131619932774,3.267651328504566,0.0625,600.0,3000.0,0.0,0.0,380.0
39,42,22,25.37715508089904,0.0,289.5,230.0,0.0,127,29.424537815126047,0.9832498207189522,0.7842466124442662,3.262297582340597,0.0625,600.0,3000.0,0.0,0.0,380.0
40,43,27,41.06014658043659,1.9460911814045154,300.51851851851853,150.55555555555554,-0.7991258848805872,131,58.872268907563,0.9768539216366771,0.9762073641705827,3.1815019272873144,0.0625,600.0,3000.0,0.0,0.0,380.0
