,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
3,3,8,11.349132818755459,0.9732339195937348,31.875,276.5,0.9373071785762959,12,37.519999999999996,0.9592615281799954,0.93674389263657,1.5469905088526337,0.0625,600.0,3000.0,0.0,0.0,260.0
5,5,21,32.07282261971876,1.540323977899282,58.476190476190474,251.0,-0.8549468343430837,19,42.9887394957983,0.9840397347143346,0.9140455276580376,3.001266183670304,0.0625,600.0,3000.0,0.0,0.0,260.0
6,6,27,30.771633808772336,3.49694692365072,70.0,359.4074074074074,-1.0105638166931794,24,17.963193277310936,0.9689437303541824,0.8278135585827895,2.9052804810088357,0.0625,600.0,3000.0,0.0,0.0,260.0
7,7,15,20.593183547585607,1.2040266875524088,67.93333333333334,459.0,-0.9947153372301412,26,16.21210084033612,0.9801103331529999,0.9186074599198261,2.4362282548903322,0.0625,600.0,3000.0,0.0,0.0,260.0
8,8,10,15.12732292839485,0.7772393582799565,71.5,142.9,-0.709393294487197,27,31.089655172413845,0.9192328717201169,0.9503567181926278,1.711501641609754,0.0625,600.0,3000.0,0.0,0.0,260.0
13,13,17,23.71333402371546,1.5439144512051008,180.35294117647058,426.4117647058824,-0.8564305880084359,88,41.77350427350427,0.9100991926182238,0.7420605932027373,2.8491883362933983,0.0625,600.0,3000.0,0.0,0.0,260.0
16,16,12,16.291884743627385,1.830920336371609,214.41666666666666,495.3333333333333,0.9080931504762753,105,169.0500000000001,0.8775510204081635,0.5714285714285714,2.079885061548074,0.0625,600.0,3000.0,0.0,0.0,260.0
18,18,13,16.64002453475401,1.4866657992840846,230.0,270.3076923076923,-0.4542719843453695,112,33.560672268907545,0.9578372345434669,0.9539388444370925,1.7614041218449308,0.0625,600.0,3000.0,0.0,0.0,260.0
19,19,21,24.276474853590685,1.0453123839461569,235.61904761904762,390.0,1.5032408008086346,122,38.13747899159661,0.9768621399857625,0.9812789694692459,2.428396832724951,0.0625,600.0,3000.0,0.0,0.0,260.0
20,20,25,27.229825562361054,4.521482040591162,237.72,120.68,1.4627673741402054,123,32.92631578947361,0.8692555147058818,0.9596693774344115,2.998441276641489,0.0625,600.0,3000.0,0.0,0.0,260.0
21,21,19,22.382759577966556,1.235843490094946,264.4736842105263,354.0,-1.3643421298676803,134,33.81579831932771,0.9430253468086454,0.8486219790200749,2.48254151831831,0.0625,600.0,3000.0,0.0,0.0,260.0
22,22,40,42.153580560955604,5.3986707522338975,302.8,10.075,0.03678840884183815,144,48.110588235294095,0.9894701013891823,0.8890345696116466,1.1120329781991327,0.0625,600.0,3000.0,0.0,0.0,260.0
23,23,22,26.344034638345697,1.1535518838997414,299.8636363636364,369.5,1.2987613789195966,154,19.022352941176454,0.8708724446539822,0.7650851354182603,3.2361585389641934,0.0625,600.0,3000.0,0.0,0.0,260.0
25,25,19,21.930092108517464,1.6978499524311574,304.1578947368421,32.0,1.5267002853684377,156,43.68968158441843,0.9863682036940686,0.9382761037857008,1.949429829154166,0.0625,600.0,3000.0,0.0,0.0,260.0
30,30,25,31.921248535527912,1.8426860647047525,347.32,388.0,1.1273353287784806,181,38.62103594080344,0.9516806595722781,0.823173856140889,3.235925658400313,0.0625,600.0,3000.0,0.0,0.0,260.0
31,31,42,62.8762900315174,3.5832562800685803,365.4047619047619,220.66666666666666,0.7739516535758013,184,54.600840336134425,0.990620844858642,0.948696236682168,5.700552870626377,0.0625,600.0,3000.0,0.0,0.0,260.0
32,32,23,24.907705579844198,3.6323689858164725,359.69565217391306,413.2173913043478,0.07535137228773316,185,30.528076923076924,0.9739023818242412,0.755635371504453,2.9105082863329166,0.0625,600.0,3000.0,0.0,0.0,260.0
37,39,35,34.961693660848475,10.181133854785953,432.22857142857146,259.6,1.2418159087789564,232,31.419159663865525,0.9351017334847169,0.7921554772654552,3.933830259583819,0.0625,600.0,3000.0,0.0,0.0,260.0
41,43,19,23.519563524333616,1.5341699160155102,467.2631578947368,157.0,-1.197731833634797,253,30.5146218487395,0.9757273486054037,0.9066498214948432,2.2797339732205315,0.0625,600.0,3000.0,0.0,0.0,260.0
43,45,11,12.924619737009031,1.0735696349816517,499.8181818181818,158.0,1.363221871627976,264,42.03611971104234,0.952079655465117,0.8114383297345669,1.6770492999589641,0.0625,600.0,3000.0,0.0,0.0,260.0
