,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,17,18.914624118887037,2.206071673061402,36.11764705882353,32.294117647058826,-0.03092560881370905,12,55.266518353726354,0.9736929977499623,0.9351952753754866,1.8639112040622696,0.0625,600.0,3000.0,0.0,0.0,1110.0
4,4,34,40.53788792346554,5.898922762960236,83.52941176470588,72.88235294117646,0.7192418060708121,25,26.495791855203617,0.9692265314480972,0.8761936642321368,4.4879416580298335,0.0625,600.0,3000.0,0.0,0.0,1110.0
7,8,14,20.20393179363545,0.8835903546674251,88.21428571428571,486.5,-0.9233920528666214,34,42.863636363636374,0.9839777909974222,0.8954165963906224,2.156775867490082,0.0625,600.0,3000.0,0.0,0.0,1110.0
9,10,40,38.635298912225196,7.537484856569227,94.625,178.875,-1.5197631365723472,38,38.7796428571429,0.9175263768258219,0.8930619452896816,2.6642102694879615,0.0625,600.0,3000.0,0.0,0.0,1110.0
10,11,11,12.649110640673518,0.0,121.0,94.0,0.0,47,27.202443438914024,0.916072738177923,0.6580203979540473,1.6066870003542997,0.0625,600.0,3000.0,0.0,0.0,1110.0
19,21,27,28.13557213921315,4.180430618036768,251.22222222222223,75.88888888888889,-1.2859248143017132,88,29.489954751131254,0.9853111476511116,0.9743800224893407,3.658605404212681,0.0625,600.0,3000.0,0.0,0.0,1110.0
20,22,21,25.077816360236547,1.8272805659370643,264.23809523809524,412.0,-1.3079572700526245,95,42.84348416289591,0.8125799796051375,0.8273795919187636,2.8892069946359835,0.0625,600.0,3000.0,0.0,0.0,1110.0
24,26,15,17.326475000404958,1.7757432416714976,295.0,5.2,-0.07206573039916707,105,14.476470588235276,0.8853757242262785,0.8485000000000003,2.1909802801495473,0.0625,600.0,3000.0,0.0,0.0,1110.0
25,27,16,20.69104203584774,1.5225897250348885,291.8125,347.5,1.0985174956147759,106,73.79166666666674,0.8984651711924441,0.8188458728999268,2.673025740893168,0.0625,600.0,3000.0,0.0,0.0,1110.0
26,28,42,45.94777642332629,3.9651578370419496,310.1666666666667,191.33333333333334,0.2023006767343852,107,67.99882352941175,0.9790024946487109,0.9352245561815055,3.7092360937148623,0.0625,600.0,3000.0,0.0,0.0,1110.0
31,33,31,38.32091064371298,1.3575253494660215,344.3225806451613,456.0,1.204140703545617,128,56.21886877828053,0.9896156287649288,0.9255392018504603,3.7368279392148525,0.0625,600.0,3000.0,0.0,0.0,1110.0
32,34,18,20.555712204770934,3.1160246043441693,359.3888888888889,318.3333333333333,0.21467498108532776,133,60.49999999999997,0.9667818381641953,0.9550044113322222,1.0879396004015518,0.0625,600.0,3000.0,0.0,0.0,1110.0
33,35,15,17.786135845654517,1.0456441459327765,380.0,393.6,0.23908721604626731,142,11.86737556561087,0.9354626341694299,0.6020459839141729,2.4185550095013,0.0625,600.0,3000.0,0.0,0.0,1110.0
36,38,31,36.40481780879912,1.8180388560554595,384.83870967741933,436.0,-1.3845890385560669,147,47.38208144796382,0.9802913096781645,0.937445576773624,3.364452914951962,0.0625,600.0,3000.0,0.0,0.0,1110.0
37,39,36,44.24258974813977,1.300775849213519,403.5,156.97222222222223,-0.35062599583183623,148,68.41407239819003,0.9923466879378001,0.9273472277704512,4.241089895137622,0.0625,600.0,3000.0,0.0,0.0,1110.0
38,40,15,20.37860951436568,1.5088799506418706,398.53333333333336,299.1333333333333,-0.9429521347695976,152,54.94535324798483,0.9655245051631504,0.9492494190851076,1.6167319906090964,0.0625,600.0,3000.0,0.0,0.0,1110.0
41,43,18,22.444509915089945,1.6015499760388934,415.5,168.22222222222223,-0.39182818450935847,158,41.176312035697435,0.9739532494885609,0.9765844883379534,2.4681170517891897,0.0625,600.0,3000.0,0.0,0.0,1110.0
42,44,17,25.048823685090763,1.6096689316007728,415.29411764705884,238.35294117647058,-0.8022357674157109,159,35.61237553342817,0.9779158610849764,0.9734971686072079,2.1228026251740477,0.0625,600.0,3000.0,0.0,0.0,1110.0
46,48,51,40.81696124019541,12.581067090131166,478.5882352941176,124.2156862745098,0.6075394616099087,177,31.136380090497717,0.9711489676837168,0.7924335493234005,4.0134781033430365,0.0625,600.0,3000.0,0.0,0.0,1110.0
50,52,26,35.47724456258291,1.535969103503641,488.7692307692308,60.5,1.007118927999408,183,55.417511312217215,0.9181952395247202,0.8779433318536181,3.107297295744031,0.0625,600.0,3000.0,0.0,0.0,1110.0
