,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
2,2,13,18.711788059016765,1.367109225496512,86.0,275.0,0.9250334296406844,8,35.59499999999998,0.9594703865811843,0.7069525545532525,2.6529536072477926,0.0625,600.0,10000.0,0.0,0.0,1040.0
4,4,15,19.531678720498682,1.3425405945847033,155.0,136.33333333333334,0.4859425325323325,14,66.92513904338153,0.9850081298693915,0.9839185181238568,2.210313698785458,0.0625,600.0,10000.0,0.0,0.0,1040.0
5,5,23,28.19540827614883,2.8679263049486576,154.56521739130434,344.95652173913044,1.1956615540000495,15,49.51216216216216,0.9564817087989127,0.9707090431698399,3.0266510292785864,0.0625,600.0,10000.0,0.0,0.0,1040.0
10,10,36,41.593342826287575,2.6770640711578735,221.80555555555554,464.5,1.526755164704977,24,43.022619871478,0.9641214322906215,0.8033379667784271,5.364157298240613,0.0625,600.0,10000.0,0.0,0.0,1040.0
11,11,28,28.179997265290215,6.755949686687462,265.7857142857143,77.57142857142857,1.2839644020408632,31,83.70000000000003,0.9831532178367394,0.9885329758019955,2.973991035794206,0.0625,600.0,10000.0,0.0,0.0,1040.0
12,12,45,52.262488769971014,1.802651247266286,284.0,225.55555555555554,-0.10970358668262788,32,32.39714285714282,0.884944042994961,0.8279090154694111,5.291994839905331,0.0625,600.0,10000.0,0.0,0.0,1040.0
13,13,51,65.21145825974273,2.6052851947127276,341.29411764705884,422.0,1.1260521122543514,37,84.55882352941175,0.9703150592,0.6936717125646343,7.28636326465533,0.0625,600.0,10000.0,0.0,0.0,1040.0
14,14,42,48.537428949199374,3.2339027591818805,331.85714285714283,333.5,-1.5236235087225414,38,59.44823529411762,0.9032188760731985,0.9337597862946692,4.336591491688112,0.0625,600.0,10000.0,0.0,0.0,1040.0
15,15,39,49.61550847550552,1.7549227780770524,382.05128205128204,252.0,1.1366409464495593,40,53.8790004422822,0.9714462717727786,0.8885297576888903,4.0715859731575925,0.0625,600.0,10000.0,0.0,0.0,1040.0
16,16,29,41.23406892680308,1.588851521386756,405.0344827586207,443.2413793103448,-0.6336448750225963,42,51.137310924369736,0.9407438266800705,0.9190451325832868,4.4166205090093404,0.0625,600.0,10000.0,0.0,0.0,1040.0
18,18,25,29.15309042550994,2.461487079397452,399.68,121.0,-1.4246204373757976,45,44.18319327731091,0.9863081375545467,0.9143720982448694,3.013652741904558,0.0625,600.0,10000.0,0.0,0.0,1040.0
19,19,24,24.31815420028358,5.345261521728824,445.7916666666667,161.79166666666666,0.2535061070079228,49,62.253333333333366,0.9085619402092466,0.7623113695389272,2.9393379135476216,0.0625,600.0,10000.0,0.0,0.0,1040.0
