,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,28,33.36678559784034,1.255382895650994,19.5,427.82142857142856,0.2524144080399997,2,46.75764705882351,0.9086009837962963,0.8594549398823557,2.054204173479131,0.0625,600.0,3000.0,0.0,0.0,1160.0
1,1,26,36.558596717019086,2.5023799652821435,34.69230769230769,243.5,0.9608226575040563,13,22.1727731092437,0.8530004045992037,0.8114841000427118,3.1642228051438392,0.0625,600.0,3000.0,0.0,0.0,1160.0
6,7,23,20.89414488442973,6.960998742947004,93.21739130434783,479.82608695652175,-1.0793130085949096,43,36.718989280244976,0.8606975537444972,0.8331615301432191,2.388844744092146,0.0625,600.0,3000.0,0.0,0.0,1160.0
7,8,10,12.811315997576997,1.144631997730147,100.1,241.5,1.1104898630310296,45,22.42500000000001,0.8156914310760467,0.8465974625144176,1.474961988026008,0.0625,600.0,3000.0,0.0,0.0,1160.0
9,10,10,11.506339929722392,1.0218323843351789,117.5,116.1,0.054925059423565285,53,43.90909090909081,0.9501424501424499,0.8919667590027706,1.3244965094366514,0.0625,600.0,3000.0,0.0,0.0,1160.0
10,11,19,22.407199679059623,1.4241509283955969,115.57894736842105,340.0,1.3590743475165616,55,42.350924369747894,0.9186830630964229,0.9011487183011091,2.3320876835546156,0.0625,600.0,3000.0,0.0,0.0,1160.0
13,14,32,41.025268017514364,1.7109599910907318,137.25,123.5,-1.1198870899102096,62,67.36873949579831,0.8953127010797668,0.8174554398326279,4.476147318111333,0.0625,600.0,3000.0,0.0,0.0,1160.0
20,21,36,44.12008019068034,1.5630787971055733,199.63888888888889,146.5,-1.227780776692007,91,35.8452100840336,0.9730549175925547,0.8675239613729548,3.3312141237447337,0.0625,600.0,3000.0,0.0,0.0,1160.0
22,23,25,37.133575080589104,1.7717792566377766,230.0,251.68,-0.6821934365581674,98,53.65764705882352,0.9649222119737384,0.8543652815925256,3.6717235907838917,0.0625,600.0,3000.0,0.0,0.0,1160.0
24,25,23,28.142916992520178,1.821641611725782,253.82608695652175,66.0,-1.2301737813756866,111,48.64438502673792,0.8707226206325586,0.6530459193591638,3.2286373015595164,0.0625,600.0,3000.0,0.0,0.0,1160.0
25,26,58,48.823320377507336,11.139069480205055,271.44827586206895,238.68965517241378,-1.1806959464458553,116,34.18965186074428,0.812900437585134,0.6885091207832501,3.4056424491920616,0.0625,600.0,3000.0,0.0,0.0,1160.0
27,28,32,36.971803855522616,1.4442020872312455,291.5,187.75,0.04622546503086951,123,65.49301371074749,0.978354518325838,0.8213124455501423,3.868113999952708,0.0625,600.0,3000.0,0.0,0.0,1160.0
35,36,23,26.5329983228432,2.333288324347608,385.9130434782609,425.0,1.5707963267948966,162,69.18871794871792,0.9102078479844612,0.662982488090559,2.0455700566326875,0.0625,600.0,3000.0,0.0,0.0,1160.0
36,37,34,43.71892431180156,2.6656113761360034,418.47058823529414,150.58823529411765,-0.4672934867454024,170,90.85826945573834,0.8396549102268691,0.9622676332968473,4.3689156051697005,0.0625,600.0,3000.0,0.0,0.0,1160.0
37,38,19,21.921181453779536,2.082582514778199,419.89473684210526,305.0,1.5371717340694693,175,53.91778074866314,0.9453269110481632,0.878192116122253,1.839720127447068,0.0625,600.0,3000.0,0.0,0.0,1160.0
44,45,21,26.010235062837374,1.1907079216289413,480.0952380952381,44.0,1.1973302239194261,201,52.347226890756296,0.9723597737935645,0.9728205270338104,3.3569293682412167,0.0625,600.0,3000.0,0.0,0.0,1160.0
