,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
11,11,37,42.88878593939278,1.289317700809978,124.89189189189189,377.0,-1.4789845384532312,43,94.19498148909913,0.959964254531913,0.7221887418501641,4.294968614380746,0.125,200.0,1410.0,0.0,0.0,420.0
16,16,18,24.94058785122287,3.241957358136813,174.5,262.22222222222223,-0.5936679074888046,63,40.49393939393934,0.9221948033096238,0.09523809523809568,1.5643837943958372,0.125,200.0,1410.0,0.0,0.0,420.0
22,23,32,48.624605072614024,1.4167415192330763,262.5,310.90625,-0.7085532825911377,97,8.858642533936683,0.8166280730609432,0.34388442496550453,4.893538465615838,0.125,200.0,1410.0,0.0,0.0,420.0
23,24,15,17.994031655221985,1.2153382299143785,259.0,77.73333333333333,-0.2829246467797291,98,62.624264705882304,0.9238353207714379,0.9362880886426591,2.429292803104227,0.125,200.0,1410.0,0.0,0.0,420.0
24,25,44,52.020509862415516,5.357356101486268,298.45454545454544,150.6590909090909,0.4098262952897993,109,92.22031600682284,0.8874319687533696,0.9304657950126632,3.7367115171495078,0.125,200.0,1410.0,0.0,0.0,420.0
29,30,11,13.902717934821146,1.0462310041566407,343.0,211.1818181818182,0.42921936435028385,137,6.061176470588234,0.8838391426282052,0.5007407407407403,2.4475793082597437,0.125,200.0,1410.0,0.0,0.0,420.0
30,31,9,11.9784169831836,1.2268581409300667,350.0,362.77777777777777,-0.5342813244445981,140,46.10454545454547,0.9569160997732427,0.5061728395061722,1.7500158588653374,0.125,200.0,1410.0,0.0,0.0,420.0
32,33,34,42.87119500239349,2.8597702924491384,363.02941176470586,22.38235294117647,0.5610135208635445,143,24.004298642533907,0.959794848650221,0.8308379075507419,5.5768479027422755,0.125,200.0,1410.0,0.0,0.0,420.0
33,34,34,48.5775464159154,3.1787320036080122,363.7647058823529,47.94117647058823,0.8054077542014549,144,59.25769230769229,0.9233455438813937,0.8976080983197907,4.132968356971003,0.125,200.0,1410.0,0.0,0.0,420.0
35,36,25,36.16055272040357,2.873051853850562,382.4,84.4,0.8486142711027203,155,33.53039215686273,0.8630936848336784,0.7839685441217974,3.441095116082643,0.125,200.0,1410.0,0.0,0.0,420.0
39,41,18,23.205802143823796,1.260758618372958,414.5,434.77777777777777,-0.46471450950249366,172,12.391900452488684,0.8235874207089398,0.5488777267062299,3.751683721247133,0.125,200.0,1410.0,0.0,0.0,420.0
44,47,24,27.932408360730605,3.0004641960218557,462.0833333333333,418.5,-1.4378408881438987,205,53.4904214559387,0.9540845544430844,0.9704187312346885,2.379332582163932,0.125,200.0,1410.0,0.0,0.0,420.0
45,48,17,26.30379670256703,0.8399016248147052,470.6470588235294,63.0,0.8400545173750081,208,52.88500000000001,0.9591112341395835,0.9180413491116547,2.786330643693435,0.125,200.0,1410.0,0.0,0.0,420.0
46,49,14,17.886940954169567,1.0576236532185748,485.5,160.57142857142858,-0.4484875450031041,215,31.625000000000096,0.8760330578512402,0.09467455621301879,1.922713065670731,0.125,200.0,1410.0,0.0,0.0,420.0
