,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
4,4,17,22.17334379279314,2.3698484018996013,60.64705882352941,10.823529411764707,0.6244148248219465,18,65.87874097007229,0.9780339424355715,0.9644970414201187,3.080594867801997,0.125,200.0,1410.0,0.0,0.0,470.0
6,7,31,44.220886711954535,2.009644915222079,109.87096774193549,353.64516129032256,0.7427130356818773,40,36.47529411764706,0.8849686093916473,0.7868318555058077,3.342285494315916,0.125,200.0,1410.0,0.0,0.0,470.0
10,11,27,35.028061139509624,1.2606016897570855,135.0,57.74074074074074,-0.47500066173917116,51,61.18773109243697,0.9853319266075412,0.9793828416756883,3.692092664680042,0.125,200.0,1410.0,0.0,0.0,470.0
11,12,36,31.62601871335359,10.744157279714887,139.30555555555554,282.3888888888889,-0.14010624890810702,52,72.0137931034483,0.8690409769256148,0.8560373931296347,2.306531610320618,0.125,200.0,1410.0,0.0,0.0,470.0
12,13,13,19.63211955809141,1.1094003924504563,164.92307692307693,31.53846153846154,-0.7409829481505374,62,61.45454545454546,0.9592582542628059,0.9670259428243955,2.380678671320818,0.125,200.0,1410.0,0.0,0.0,470.0
18,19,16,18.51829044787584,1.0051959451322612,192.4375,136.5,-1.4781391951315739,82,62.7272727272727,0.9464444444444444,0.9027623728751729,1.8207945672981054,0.125,200.0,1410.0,0.0,0.0,470.0
22,23,20,21.86010072307534,4.309987978753644,239.65,206.0,-1.195004963578977,99,81.37500000000004,0.9421793376007737,0.9232997333819847,1.7320552058290843,0.125,200.0,1410.0,0.0,0.0,470.0
23,24,25,35.228346716731465,2.2514856441370794,251.6,336.28,-0.690335959232609,102,73.42925395075342,0.9628058199536258,0.9007343207391374,2.6042466348495217,0.125,200.0,1410.0,0.0,0.0,470.0
26,28,17,19.605927442810934,1.576864560067565,295.0,12.235294117647058,0.03205942136029545,126,26.739510489510362,0.8010710987996287,0.785406492387245,2.814414126681238,0.125,200.0,1410.0,0.0,0.0,470.0
29,31,24,37.39065544079077,0.8944254128626432,374.2916666666667,58.333333333333336,0.7969396225020489,155,29.086785714285696,0.9381977259011534,0.75316821745622,5.611810798233985,0.125,200.0,1410.0,0.0,0.0,470.0
33,37,14,17.464428042272946,1.9933251097111526,396.57142857142856,294.92857142857144,-0.45779009100762175,173,160.99999999999963,1.0,0.303030303030308,1.67514283087902,0.125,200.0,1410.0,0.0,0.0,470.0
42,46,23,29.985883253611018,1.4731113055637246,493.0,156.56521739130434,-0.48526174118337134,216,47.18285714285713,0.8991098491677456,0.918333055476526,3.1859052222034334,0.125,200.0,1410.0,0.0,0.0,470.0
