,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,15,17.197325639619137,3.705070363765559,24.2,475.53333333333336,1.0323346925188126,2,30.715921787709483,0.9635789911444856,0.8689367628212717,2.6724635335470497,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,30,38.65136576912071,0.9937201503438376,98.5,372.46666666666664,0.4608563842421489,7,60.40302521008402,0.8772786919980906,0.8169671952097616,3.129660739033483,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,79,70.57129285443979,11.041789432745572,141.0379746835443,303.43037974683546,0.5417198387763584,9,151.40571428571428,0.9889185509996823,0.988874998773967,4.71527802576358,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,14,17.0054505119493,1.2282224703463789,148.5,280.7142857142857,0.324162567468365,10,67.06315789473683,0.9357087932854592,0.9404754205892407,2.0905100138072723,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,59,86.96223110696631,4.6156008101060575,176.15254237288136,242.10169491525423,-0.6891075775708959,11,102.18184873949568,0.9804005847211212,0.9768174278778403,4.9231472326577,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,57,73.27342540292734,2.24394582126158,229.0,177.01754385964912,0.4555669725072194,13,153.85647058823523,0.9885707025011231,0.9873849261283556,3.479160250409846,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,78,90.06432861768504,3.608542069297787,270.5,207.35897435897436,-0.010638969063943552,15,198.10841989585788,0.923146655847146,0.3720387112750144,5.415000839744678,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,13,17.333526334606002,1.171046546735371,246.0,35.53846153846154,0.5300656202755017,16,77.73774509803921,0.970032724368059,0.9074814173354788,2.28313887012215,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,22,28.427762004024277,1.7328714061701562,347.09090909090907,183.5,1.1023365547452522,21,139.72500000000016,0.9836689303234039,0.9827912341407151,2.829273839014289,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,37,47.1586040513981,1.4449836432141245,420.02702702702703,15.621621621621621,-0.44695809085334576,25,107.92857772877616,0.9224178999335607,0.7941654097660398,3.123831574710272,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,64,77.8134606773524,3.844500118888227,434.5,465.953125,0.3192364447143096,26,118.11949579831928,0.993419422786634,0.9933277317376094,5.585739158699228,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,47,54.777139982256216,1.4206079169386967,463.0,17.0,-0.13774630252960765,28,128.37171100504978,0.9885023321161062,0.9309640215359706,5.259300812209127,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
