,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,16,21.281855067558457,1.2329415571860718,18.1875,50.5,1.0470234862505987,2,47.02894736842104,0.8951113275437599,0.9076250274852805,2.603727412982789,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,7,10.204875960089662,1.0016804790157627,46.0,279.0,0.8971364639677648,6,6.563414634146332,0.8468843597048721,0.3679999999999993,2.1571473811683024,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,42,44.96419404098716,4.515424088385233,87.26190476190476,238.71428571428572,0.31395565468449554,8,55.60780141843977,0.9579899319797013,0.941442295996973,4.447017999823935,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,59,48.20702959707791,11.277626264556899,97.32203389830508,295.79661016949154,-0.3422875107330767,9,73.8275401069519,0.9720198783386741,0.9942074548512325,4.151196561880172,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,28,23.74789130051816,7.836134615838957,94.85714285714286,412.5357142857143,-0.25394170595787485,11,39.295454545454554,0.9167499877067318,0.9252664356826453,2.699758939443734,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,18,21.46363666833251,1.6788310842126066,143.5,293.94444444444446,-0.25894431173549176,19,44.59068627450981,0.9314746652047929,0.9545454545454545,3.0936392051412933,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,51,50.6442789506534,7.015427112110066,230.33333333333334,391.01960784313724,0.37360179069943683,28,114.3100330620788,0.9143197171457284,0.8100612208940046,3.111033394480543,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,14,18.37733657075168,1.272964783811066,301.5,501.57142857142856,-0.5016703112146976,36,26.699327731092424,0.9631555760707485,0.9407928327157971,2.6808665369915476,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,37,42.710060582645454,3.8847196075442643,314.0,269.5135135135135,0.009083917910521603,37,474.7583333333336,0.823131364081692,0.8047212544190927,4.211519868616935,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,27,33.55908908380957,1.4435498471579744,326.0,219.66666666666666,0.38114260159266355,40,47.55024509803922,0.9529105903823971,0.8703190725351394,2.858242916942026,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,46,58.77688164364314,4.456078338028588,348.0217391304348,207.34782608695653,0.6836081280974181,43,60.751449301398864,0.9660788956549915,0.5988573507909479,2.7303952392309716,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,35,53.566986915600566,1.30241319511749,372.0,67.42857142857143,0.7166814909542308,44,56.66546352583585,0.9511633922651622,0.9324452419705251,5.536284646177555,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,22,25.601828528429355,2.5358772686314968,381.1363636363636,23.5,-1.4375586202914274,47,63.00196078431372,0.9281059884433818,0.9615106322750974,3.188325262909558,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,28,36.064992239250905,5.127955403424127,418.9642857142857,225.75,0.6455400287150115,50,282.75189393939405,0.840075830200977,0.8755555555555555,3.9951856237511567,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,30,37.24162784166405,1.3964399707406092,468.5,121.66666666666667,0.3776071853127723,54,49.231596638655446,0.9906982797940709,0.9382395870999294,3.6755150829011476,NCD_YFP_ilid,0.001,0.04,100.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
