,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,28,36.33849326944851,3.6088933189937924,15.964285714285714,423.39285714285717,-0.6141812360128146,1,45.07271493212667,0.9427083751045298,0.7620024162849557,4.619041254965723,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,67,51.14205216723724,15.151024490692713,21.208955223880597,459.07462686567163,1.3688845571469743,2,63.20626055928365,0.9376298640943078,0.87734528,4.15767181016407,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,41,57.8261547366434,1.715715839683533,51.97560975609756,203.65853658536585,0.6172098594951342,3,75.2766063348416,0.9932561736623422,0.9560976526084166,4.095508079071281,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,25,38.41556162349157,0.8661553854372243,169.0,14.72,-0.7216685446318121,11,68.79363168836852,0.9897407867060353,0.9607466489765427,1.8399075446001998,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,51,73.96749119729738,1.4540838284350301,228.72549019607843,391.0,-0.9205172052236185,15,76.42764705882351,0.9917441085888178,0.9548931278710902,6.011971196769366,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,29,40.7658060039989,3.5245630639852656,295.7586206896552,185.24137931034483,-0.8195430990285895,16,81.6164203648323,0.962791016104442,0.9837048850517525,2.6547445185538714,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,51,60.69687656085468,3.3383898292707204,309.54901960784315,108.0,1.3250162226854578,18,80.50807667602851,0.971554952960071,0.5988456697041269,5.906744191999294,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,56,64.87463119239347,2.0987321483508334,329.5357142857143,146.5,-1.488054805115036,20,113.63977375565622,0.9953715617357876,0.9669576742672708,4.206371964282321,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,114,102.42464722981626,12.551643246552326,390.280701754386,186.49122807017545,-1.4534884398894699,27,32.659734283238656,0.8485176722615235,0.9252765005181003,10.865228892150979,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,41,51.83517961537282,1.1911065648461086,439.0,59.073170731707314,0.4201885068459625,29,49.9391402714932,0.9834455976788475,0.9347431848889854,6.251788872508203,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,40,46.9209599787227,1.9553809539581655,441.75,254.5,-1.3919169134365086,31,101.44457013574655,0.9919761224049071,0.9806644313607663,2.7726274492594243,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,36,47.43457874883131,1.2111613271675599,455.5,313.55555555555554,0.5034492895545669,32,75.90312217194568,0.9938200095218215,0.9606793511876626,2.890888981850417,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,16,18.75934368164072,1.2347164184890667,455.5,482.3125,-0.1854502623201423,33,127.33636363636353,0.9899590434667723,0.9747411012959958,1.9106287017017565,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,53,61.21232463513546,1.0078258307802066,477.45283018867923,43.0,-1.5427360889683766,36,95.41253393665158,0.9969904967472556,0.9719320621713274,4.816197139367031,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
