,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,67,77.73909171320926,2.0351291340098414,37.97014925373134,310.0,1.4714861395263659,2,109.49890648567116,0.991469710420146,0.7297081129567005,1.9345122269059676,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,23,26.842076268527258,2.8817449369956982,51.0,18.565217391304348,-0.15279023542038994,4,29.471568627451003,0.9694008309093113,0.9573822132943755,2.4836783285992317,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,52,48.616463244412,5.363296131272157,56.25,401.88461538461536,-1.3264047356148418,5,119.3475177304965,0.9983591892049025,0.9830254592573512,3.222970470708175,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,13,14.974792880854151,0.9442843057448735,115.0,320.9230769230769,-0.03308670976710852,6,94.58749999999999,0.9866563193860614,0.8966880869995062,1.7704366986169422,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,62,71.59799008572445,1.6948323467123,200.03225806451613,289.5,1.549735531612514,11,101.7359728506788,0.9956359878264532,0.9876411142338836,6.694888342388157,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,66,90.30525597769113,1.509762815373533,223.46969696969697,367.5,-1.0042757223675605,12,59.08956894498692,0.985978461210216,0.9906089822292634,9.762798525160207,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,49,64.01689343573148,1.0689454153154696,227.44897959183675,132.0,-1.0835290263821304,14,80.47085972850681,0.9914552181814766,0.9542790398865252,5.609652103285635,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,52,60.635566428774204,1.809648978073264,309.5,307.0576923076923,-0.14112106071583133,19,85.22800904977372,0.9635835261226368,0.9320404262836988,4.591125295417319,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,19,26.973689495574515,1.4883174549633125,346.94736842105266,147.73684210526315,0.6446620501262985,24,80.28509454949946,0.9920149760829268,0.9724750230890776,1.635246509348376,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,40,56.71281165929572,2.2106545856942463,416.475,40.65,0.625048216589912,27,89.04538461538459,0.9837145726740552,0.9757633858073625,3.6723262298615067,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,41,50.0567114553912,4.706836695742988,470.2439024390244,328.0,-1.2375947301994787,31,86.10950226244346,0.9447083198532604,0.9403088812686856,2.8056990839051026,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
