,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,25,29.297047469857915,1.2184455461333021,26.0,164.32,-0.17616467203205913,3,38.04990950226249,0.8846003565504631,0.060959262432772054,3.5196663933070176,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,26,36.04874504906613,1.1878793333109472,26.46153846153846,218.30769230769232,0.6003660276031838,4,29.928905332393715,0.9781845171984188,0.8083835322631646,4.604571323559113,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,24,34.21583951508133,1.1048849363818745,38.458333333333336,309.4583333333333,-0.6414784015373183,7,21.556515837104048,0.8657497534077205,0.6549714793318816,3.7434190577430884,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,16,23.917171252482326,0.9520605439954863,43.5,56.0625,-0.6911108028526594,10,16.573529411764707,0.9673260073260074,0.8894438272372333,4.678227838876751,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,28,40.94484270782397,1.5809640945602579,63.82142857142857,213.82142857142858,0.8205871941495161,11,24.004298642533932,0.9692940745738358,0.8315774000443736,5.348743376759415,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,25,36.80792653595217,0.9220326046013074,67.0,37.52,-0.6705305562064072,12,20.573031674208156,0.8358920035203452,0.5035769865661508,5.987198361466651,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,14,21.68972041053672,0.8600592898949331,67.57142857142857,197.28571428571428,-0.7627970069703189,15,11.095158371040712,0.8463893603687067,0.5686577989595507,2.544067446271058,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,25,32.97204017261493,1.4575893987907498,87.0,491.0,0.5062860760557452,17,34.68420814479638,0.8730755293831389,0.8405165796336023,3.704810939581967,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,24,27.86283184374206,1.3728888773588017,81.33333333333333,69.5,1.4588163758987254,18,46.89503546099289,0.9896573361338634,0.9485494034152413,2.7482015649931384,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,31,39.08934032535521,1.364999336521684,121.03225806451613,17.35483870967742,0.4280521725023113,24,24.20099547511312,0.9870013192355513,0.8469589594151702,5.607082183781495,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,18,25.290682355664142,1.1049398887441568,125.5,328.44444444444446,-0.6090729705853146,26,11.758099547511337,0.9144193183661962,0.566444741382087,3.204546854622102,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,56,64.76810728481361,1.3796750460415181,162.5,284.19642857142856,-0.05966239256527124,30,19.53766920188693,0.8292959668326784,0.7097000641671358,9.552225121635596,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,21,24.299995655998384,1.7313981238094298,141.95238095238096,82.0,-1.4900393127684057,32,12.144208144796396,0.9039144780522003,0.3686527209488131,3.6548109348303406,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,34,39.24316792996021,1.1229283382194597,193.08823529411765,215.5,-1.5666676831797297,39,30.735701357466045,0.964428442661569,0.8752028467095392,5.266199232802422,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
