,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,13,16.227592858373853,1.2508550303203165,25.53846153846154,209.0,1.1727266076616745,7,27.464705882352938,0.9079307918173215,0.9228754197593161,1.6759551829367758,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,16,20.35549689567225,1.4461141484258493,29.8125,202.5,1.1322043807560962,8,19.83643617021273,0.8652452533614197,0.8380658704911742,2.7777099956022826,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,14,16.147037993114537,1.1101115810516797,31.857142857142858,164.5,-1.517847409895072,10,19.44369747899159,0.9661948784430593,0.8199974237097604,2.3648907942180517,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,18,20.752509888364507,0.0,49.5,478.0,0.0,15,42.080336134453766,0.9953529722915648,0.9908890862735996,2.278935043452552,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,16,22.629716157271215,1.6266366039586582,57.625,146.75,-0.8515928607352887,19,23.807899159663865,0.9648020955529789,0.8373749791481234,2.7898558333312566,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,16,20.703656319613234,1.5357783040982778,62.25,329.5,-1.0972954650934184,26,18.96436974789916,0.9837393050498994,0.9445301157012868,2.3718068935752474,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,15,22.343317533362498,1.6794660007813076,80.46666666666667,151.06666666666666,0.8535104164214553,32,25.613109243697483,0.9780238993021937,0.9753361698398828,2.4474762205892753,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,21,25.206126597132045,1.47785716087401,84.9047619047619,38.04761904761905,1.2493666598372954,36,16.478823529411752,0.8210315438105482,0.8273641417915177,2.9191410969720537,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,14,20.60476465824247,1.1844226660747044,99.35714285714286,393.5,-0.8974528438550816,40,24.44957983193276,0.9666213938664875,0.8721657110014881,2.061609320730195,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,12,14.062857411589414,1.111773997404441,116.5,47.25,0.191198069321159,45,18.036638655462188,0.8481929357736305,0.7849851634031569,1.6351898678100367,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,9,13.693082664981183,0.9715614105326681,129.0,13.0,0.7184926746601529,49,23.532146829810927,0.9065768714858603,0.8931261015862842,2.013439629307317,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,10,11.876741842201165,1.1588801550238395,130.5,85.5,1.3133539385927842,51,18.48117647058823,0.9187890818433018,0.9314795536166744,1.789458924563959,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,26,33.86407016754939,1.7591401798885156,142.5,167.80769230769232,-0.4830852471308339,52,16.85764705882355,0.9755648250968108,0.5747183039262797,4.9739566752334285,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
