,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,20,23.554491842992622,1.2751133355094595,29.5,89.35,0.20450146296371974,4,60.769607843137294,0.9166807218755271,0.966301394951314,2.887949002779137,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,50,72.49800219635111,1.7254789299984972,49.08,399.7,-0.8951627159328441,7,130.7721798780488,0.9887845720653845,0.9835030917829196,5.202992779824011,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,15,22.133364514574247,1.6216444803165304,54.2,425.3333333333333,0.7557545818042317,10,97.7500000000001,0.8696655132641294,0.8905303432883409,2.777673112895778,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,66,81.13455799026374,1.6677217597011582,108.5,235.72727272727272,0.3505838146406922,13,122.95812369049831,0.9846002038291167,0.11587890306587634,4.190801366094934,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,24,31.492242726166612,1.2426599018884588,113.79166666666667,361.5,1.0738092155532901,15,54.35592739648317,0.9001977503797136,0.8946401604646981,3.5329111435069875,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,63,80.66893001615385,2.182102961442039,292.0,76.74603174603175,0.44734968163697314,31,131.31647058823532,0.9884969218026675,0.9941735725297265,5.50898157353727,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,19,23.273115289031164,1.0998864363318548,272.0,280.42105263157896,-0.34449198571509954,32,63.09215686274512,0.9489137804446247,0.9544380180592318,2.7632238519848467,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,52,65.20406608147658,4.08825025054414,277.46153846153845,328.5,1.1590339902065592,33,128.54100840336125,0.9806548644049137,0.9730125312624386,3.5366583605105304,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,11,15.410230712015712,1.3651492144283368,288.8181818181818,298.90909090909093,0.901489804381318,37,53.10909090909087,0.869298571930477,0.9715809992818303,2.4958098087029765,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,28,40.94575472183841,1.2842320240907859,318.5,327.92857142857144,0.6618094908469757,39,66.1028368794326,0.9893948433696408,0.943729568328358,5.716141347899731,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,62,72.3025972599447,1.5794553510916356,355.5,147.75806451612902,-0.14132325311170163,42,186.17630252100835,0.9866752912615131,0.9443175879388132,2.1702323083886004,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,55,73.1817545456296,1.4917043234198315,358.0181818181818,431.6545454545454,-0.5237404047913872,43,128.30907563025207,0.9954140592606469,0.9854253939605339,4.014642795357391,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,37,47.11159286577992,2.4073044980417686,367.0,238.0,0.4364032994489347,44,119.41579532814238,0.9714789795490212,0.9707122207375014,3.746885956296678,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,58,73.54716902921875,1.5119473742290856,445.5,401.2241379310345,0.426467177803783,49,130.93764705882353,0.9961566320624331,0.9753783569773317,1.7829203674977028,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,21,27.286931451269773,2.6910901281846638,429.76190476190476,255.38095238095238,-0.5786491613625758,50,133.14843750000028,0.854923044141029,0.934174262651405,2.3402149374120125,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
