,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
2,2,12,15.783689132028167,1.662542111462075,70.58333333333333,90.0,0.5707220223855445,8,89.89166666666658,0.9633919952476423,0.762745487006546,2.3448808408827775,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,43,65.55170189339685,2.6847753508497347,110.67441860465117,71.25581395348837,0.7767561421383392,12,87.36408556149733,0.9304438098109888,0.9468725966961472,4.9013245297558905,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,30,39.66495234808041,2.7564872376227405,118.9,48.5,1.0596680203499347,14,100.46277856804167,0.9873759712123872,0.9715013451994245,2.6689701264627166,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,15,22.773817376323713,0.8653309571554614,129.0,499.06666666666666,-0.7098668842028925,16,50.4524064171123,0.9342167227174624,0.8717850436464285,2.877127942694334,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,19,23.61797974654675,2.494849432117578,147.89473684210526,21.0,1.1857679695325518,18,96.54370629370622,0.890266810597625,0.9231074118113357,2.4708364310066764,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,45,56.90629481037787,1.3342704452347454,174.93333333333334,375.0,-1.1501644322401918,21,87.43478991596636,0.9926206203993209,0.9655898713987257,4.088306586827388,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,45,55.9682578314119,3.3892410393439265,192.0,238.24444444444444,-0.5604175696227726,22,97.14117647058822,0.9837065199680325,0.9592701991469924,3.1603424418404193,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,43,58.858250648089836,2.2083235733612816,195.02325581395348,484.1162790697674,0.5725949181653528,24,105.04654255319146,0.9980902657198625,0.9797658383835846,2.9631102816831696,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,28,36.85986758135746,1.7679570381870322,230.5,275.17857142857144,0.5026992440251556,28,85.75392156862743,0.9904243359640579,0.9668593892505295,2.4533790925669403,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,49,69.54110632637945,2.745251376880014,310.3061224489796,180.0612244897959,0.6646785647300271,31,53.399222215201874,0.9290698613259034,0.8017139589611094,6.416231791959108,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,21,27.03137678352448,1.2664868396572293,315.0,289.42857142857144,-0.46057228650134874,34,104.90909090909082,0.9677844225044978,0.9647671571963824,3.036680604371758,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,54,62.94857466381836,2.1213833716699573,350.5740740740741,173.5,-1.431911754610876,41,100.62016806722687,0.9972146976013522,0.976325663838568,4.3721848549516755,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
