,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,10,12.159979183866518,0.9669055010356264,17.5,88.5,-0.3348194728383188,3,47.94615384615382,0.9405781511689654,0.7499999999999993,2.1761131729836025,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,55,64.01723090630416,2.1659494850017604,49.0,150.52727272727273,-0.12751982151813301,4,156.18352941176457,0.9955605693651431,0.9895294468104718,4.346684831260779,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,24,36.22318254328817,1.0893126232532429,44.0,426.5416666666667,0.836841214670583,5,78.1774509803922,0.9670582306004557,0.8787464538307694,4.6011719821522865,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,20,28.346081062949814,1.1223583976065372,107.95,95.5,-0.9499235862485582,11,82.11680761099367,0.9828310635376597,0.982593220908358,3.344662303848212,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,20,28.257289464288327,2.3163747821585936,163.6,165.0,0.8375409685027141,15,120.75000000000003,0.9783416634627707,0.9891606199050433,2.152329034897507,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,15,17.786135845654517,1.0456441459327765,164.6,324.0,1.3317091107486294,17,147.9779411764706,0.970368,0.9757425403900924,2.2070427324634943,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,97,115.44607592705601,4.066134522077968,226.0,406.0,0.2451033085045307,18,229.12424057177356,0.8803365731604191,0.6824863656324214,5.9336570689016614,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,76,95.36830916314244,8.034500444394892,331.5,436.8157894736842,-0.40394595214744605,20,224.5548854630335,0.8158942773354103,0.885917158271436,7.499014490566657,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,12,16.049409922203495,0.9858989322600757,333.5,21.416666666666668,0.5359494206914194,22,83.89500000000005,0.9680452788671605,0.9338280766852196,1.6425111080177828,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,17,20.47061513702994,1.266662915989253,340.0,111.94117647058823,0.29396451813521257,23,81.75454545454548,0.9898025261477882,0.9034834670503041,2.4205525656749716,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,16,18.440068470136573,0.9494076135543726,355.5,401.0625,0.010321114447420524,24,151.14860139860127,0.9944954785939775,0.9742203804633425,2.2550517035812363,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
